Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4244,LECTURE 1,11,0,0,0,0,SCIENCE,Returning Students [P]
,,27,0,0,0,0,ENGINEERING,Returning Students [P]
,,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4247,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
,,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4271,LECTURE 1,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4340,LECTURE 1,15,1,1500,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5214,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5218,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5219,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5226,LECTURE 1,9,1,200,1,200,SCHOOL OF COMPUTING,Returning Students [P]
CS5230,LECTURE 1,8,2,4,1,20,SCHOOL OF COMPUTING,Returning Students [P]
CS5232,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5233,LECTURE 1,6,1,4,1,4,SCHOOL OF COMPUTING,Returning Students [P]
CS5237,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5239,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5241,LECTURE 1,1,2,1,5,5,SCHOOL OF COMPUTING,Returning Students [P]
CS5322,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5342,LECTURE 1,3,2,1,1,55,SCHOOL OF COMPUTING,Returning Students [P]
DSC2006,LECTURE F1,8,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,34,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,1,0,0,0,0,SCIENCE,New Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,1,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F2,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,84,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,18,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
DSC2008,LECTURE W1,89,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
,,6,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
DSC3201,SECTIONAL TEACHING L1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3201,SECTIONAL TEACHING L2,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,3,4,1000,1011,1500,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3202,SECTIONAL TEACHING R1,7,3,1,1,151,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C1,2,2,656,1,1011,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C2,5,5,1,1,1339,SCHOOL OF BUSINESS,Returning Students [P]
DSC3213,SECTIONAL TEACHING P1,25,1,500,1,500,SCHOOL OF BUSINESS,Returning Students [P]
DSC3216,SECTIONAL TEACHING F1,20,1,112,1,112,SCHOOL OF BUSINESS,Returning Students [P]
DSC3224,SECTIONAL TEACHING H1,19,1,800,1,800,SCHOOL OF BUSINESS,Returning Students [P]
DSC3226,SECTIONAL TEACHING J1,29,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211G,SECTIONAL TEACHING S,12,4,500,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC4212,SECTIONAL TEACHING L1,28,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
DSC4212,SECTIONAL TEACHING L2,2,2,1500,1,2334,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211A,SECTIONAL TEACHING K1,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,28,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,37,3,1,1,300,SCIENCE,Returning Students [P]
,,159,1,1,1,1,ENGINEERING,Returning Students [P]
,,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,24,3,20,1,100,SCIENCE,New Students [P]
,,10,11,1,1,1492,ENGINEERING,New Students [P]
,,21,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EC1301,LECTURE 2,59,2,100,1,100,SCIENCE,Returning Students [P]
,,161,6,1,1,1996,ENGINEERING,Returning Students [P]
,,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,3,1,110,1,110,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,16,7,1,1,501,SCIENCE,New Students [P]
,,37,4,1,1,1780,ENGINEERING,New Students [P]
,,23,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EC2101,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC2102,LECTURE 1,11,1,281,1,281,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,30,4,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,18,2,1,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,26,4,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,3,2,1,1,1249,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
,,12,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,34,6,1,1,699,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,15,16,1,2,1147,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,5,10,2,181,666,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3352,SEMINAR-STYLE MODULE CLASS 1,28,2,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3353,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,11,17,10,600,1279,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3381,LECTURE 1,22,11,1,1,1847,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,15,8,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,LECTURE 1,23,2,1,1,1020,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4372,LECTURE 1,30,5,1,1,1658,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,66,2,20,1,1000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,48,2,1,1,100,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,68,0,0,0,0,ENGINEERING,Returning Students [P]
EE2005E,LECTURE 1,80,0,0,0,0,ENGINEERING,Returning Students [P]
EE2007E,LECTURE 1,55,1,1,1,1,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,3,0,0,0,0,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2011E,LECTURE 1,59,3,1,1,5,ENGINEERING,Returning Students [P]
EE2020,LECTURE ALL,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
EE2020E,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
,,43,13,1,1,100,ENGINEERING,New Students [P]
EE2022,LECTURE ALL,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3001,LECTURE P,115,3,1,1,500,ENGINEERING,Returning Students [P]
,,38,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3013C,LECTURE ALL,31,5,1,1,600,ENGINEERING,Returning Students [P]
EE3031,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,75,2,1,1,1,ENGINEERING,Returning Students [P]
,,19,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3131C,PACKAGED LECTURE 1,110,4,1,1,1500,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3208,PACKAGED LECTURE 1,46,3,485,1,2699,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,63,0,0,0,0,ENGINEERING,Returning Students [P]
EE3304,PACKAGED LECTURE 1,149,0,0,0,0,ENGINEERING,Returning Students [P]
,,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3331C,PACKAGED LECTURE 1,14,2,1,1,10,ENGINEERING,Returning Students [P]
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3331C,PACKAGED LECTURE 2,37,0,0,0,0,ENGINEERING,Returning Students [P]
EE3406E,LECTURE 1,27,5,1,1,15,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,22,10,1,1,5000,ENGINEERING,Returning Students [P]
EE3407E,PACKAGED LECTURE 1,23,2,1,1,300,ENGINEERING,Returning Students [P]
EE3431C,PACKAGED LECTURE 1,107,0,0,0,0,ENGINEERING,Returning Students [P]
EE3501C,PACKAGED LECTURE 1,64,22,1,1,1600,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3501E,LECTURE 1,22,7,100,1,1500,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,72,5,1,1,1000,ENGINEERING,Returning Students [P]
EE3701,PACKAGED LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,4,199,1,700,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4104,PACKAGED LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4110,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4114,PACKAGED LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
,,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4210,LECTURE 1,39,7,1,1,1500,ENGINEERING,Returning Students [P]
,,35,2,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4212,LECTURE 1,27,1,1,1,1,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4213,LECTURE 1,28,1,1,1,1,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4218,PACKAGED LECTURE 1,25,2,1,1,2000,ENGINEERING,Returning Students [P]
,,27,4,1,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4302,PACKAGED LECTURE 1,12,4,1,1,1000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4306,PACKAGED LECTURE 1,35,3,1,1,2000,ENGINEERING,Returning Students [P]
,,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4307,PACKAGED LECTURE 1,25,5,1,1,2000,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4401,LECTURE 1,46,6,85,1,1866,ENGINEERING,Returning Students [P]
EE4408,PACKAGED LECTURE 1,16,1,100,1,100,ENGINEERING,Returning Students [P]
EE4415,PACKAGED LECTURE 1,31,8,1,1,5695,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4415E,LECTURE 1,17,7,1,1,1000,ENGINEERING,Returning Students [P]
EE4431,PACKAGED LECTURE 1,21,2,1,1,500,ENGINEERING,Returning Students [P]
EE4501,LECTURE 1,50,5,2,1,100,ENGINEERING,Returning Students [P]
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4509,PACKAGED LECTURE 1,43,3,1,1,1800,ENGINEERING,Returning Students [P]
EE4511,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4603,PACKAGED LECTURE 1,125,2,1,1,3800,ENGINEERING,Returning Students [P]
EE4702,PACKAGED LECTURE 1,2,2,1269,1,2000,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,10,1,1004,1,1004,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG1109,LECTURE 1,5,2,1,1,5,ENGINEERING,New Students [P]
EG1310,LECTURE 1,6,0,0,0,0,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E03,2,1,3051,1,3051,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E10,2,0,0,0,0,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E11,2,2,1,1,2051,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E13,3,1,884,1,884,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E14,1,1,10,1,10,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E15,4,4,2,1,1501,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E16,1,1,3208,1,3208,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E19,1,1,3000,1,3000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E20,2,3,2144,2536,3001,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E22,7,11,50,808,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E25,2,4,25,2012,2705,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E26,3,3,1,1,1500,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E27,1,2,1000,1501,1501,ENGINEERING,Returning Students [P]
,,8,5,1,1,1168,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E28,2,2,150,1,160,ENGINEERING,Returning Students [P]
,,3,11,45,1500,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E29,3,1,400,1,400,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E30,2,2,1,1,2395,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E36,1,1,1,1,1,ENGINEERING,Returning Students [P]
EG2401,LECTURE 1,151,16,1,1,2000,ENGINEERING,Returning Students [P]
,,32,1,3824,1,3824,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG2401,LECTURE 2,31,14,1,1,5490,ENGINEERING,Returning Students [P]
,,34,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,ENGINEERING,New Students [P]
EL1101E,LECTURE 1,28,3,1,1,3,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,92,7,1,1,17,ARTS & SOCIAL SCIENCES,New Students [P]
EL2201,LECTURE 1,72,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,28,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2211,LECTURE 1,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,32,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2251,LECTURE 1,23,1,396,1,396,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3206,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3222,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3252,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3257,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880E,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4216,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,33,1,2000,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880B,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,10,2,100,1,1816,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,17,2,4,1,30,ARTS & SOCIAL SCIENCES,New Students [P]
EN2113,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,3,1,1,369,ARTS & SOCIAL SCIENCES,New Students [P]
EN3222,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3224,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,9,2,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
EN3229,LECTURE 1,19,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3241,SEMINAR-STYLE MODULE CLASS 1,4,1,1000,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3244,SEMINAR-STYLE MODULE CLASS 1,5,7,100,900,3437,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3249,LECTURE 1,15,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3265,SEMINAR-STYLE MODULE CLASS 1,16,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4226,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4241,SEMINAR-STYLE MODULE CLASS 1,27,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4261,SEMINAR-STYLE MODULE CLASS 1,17,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4263,SEMINAR-STYLE MODULE CLASS 1,27,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING D2,1,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,6,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1000,SECTIONAL TEACHING E1,1,0,0,0,0,SCIENCE,Returning Students [P]
,,5,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING E2,2,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
,,1,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
ES1000,SECTIONAL TEACHING E3,4,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCIENCE,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1000,SECTIONAL TEACHING S1,1,0,0,0,0,SCIENCE,Returning Students [P]
,,6,1,20,1,20,SCIENCE,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING A01,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A02,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A03,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A06,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A07,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A08,2,1,102,1,102,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,8,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING B01,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,4,5,1155,1200,1356,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B02,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,4,8,2,1356,1356,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B03,10,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
,,4,10,50,57,1200,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B04,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING C03,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C04,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C05,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C06,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C07,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C08,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,3,500,1031,1031,SCHOOL OF COMPUTING,New Students [P]
ES1102,SECTIONAL TEACHING D02,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D03,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D04,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,9,1,50,1,50,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D05,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D06,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D07,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D08,6,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING E01,2,0,0,0,0,SCIENCE,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E02,2,0,0,0,0,SCIENCE,Returning Students [P]
,,4,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,1,1201,1,1201,ENGINEERING,New Students [P]
ES1102,SECTIONAL TEACHING E03,2,0,0,0,0,SCIENCE,Returning Students [P]
