Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,2,1,100,1,100,SCIENCE,Returning Students [P]
,,6,6,1,1,6171,ENGINEERING,Returning Students [P]
,,10,21,419,1700,2400,SCHOOL OF COMPUTING,Returning Students [P]
,,4,9,1,3200,4011,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS3240,LECTURE 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,SCIENCE,Returning Students [P]
,,6,3,10,1,321,ENGINEERING,Returning Students [P]
,,4,10,1,3000,3590,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS3241,LECTURE 1,5,1,1,1,1,SCIENCE,Returning Students [P]
,,20,6,1,1,4501,ENGINEERING,Returning Students [P]
,,20,12,1,1,784,SCHOOL OF COMPUTING,Returning Students [P]
,,18,31,1,1001,3050,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,16,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3242,LECTURE 1,25,13,1,1,1337,SCHOOL OF COMPUTING,Returning Students [P]
,,12,18,237,811,2500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,17,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3243,LECTURE 1,5,2,1,1,600,SCIENCE,Returning Students [P]
,,30,1,5000,1,5000,ENGINEERING,Returning Students [P]
,,20,23,5,100,3000,SCHOOL OF COMPUTING,Returning Students [P]
,,8,11,1,10,2671,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,15,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS3245,LECTURE 1,17,15,1,1,3156,SCHOOL OF COMPUTING,Returning Students [P]
,,7,5,1,1,1002,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,10,1,20,1,20,SCHOOL OF COMPUTING,New Students [P]
CS3247,LECTURE 1,27,16,1,1,1800,SCHOOL OF COMPUTING,Returning Students [P]
,,10,17,1,1000,2200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3343,LECTURE 1,3,7,200,1200,4578,SCHOOL OF COMPUTING,Returning Students [P]
,,2,1,56,1,56,SCHOOL OF COMPUTING,New Students [P]
CS4215,LECTURE 1,30,2,100,1,553,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4217,LECTURE 1,18,4,1,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4220,LECTURE 1,15,4,1,1,2000,SCIENCE,Returning Students [P]
,,20,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4222,LECTURE 1,10,5,1,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
,,7,8,1550,1800,4400,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4231,LECTURE 1,15,0,0,0,0,SCIENCE,Returning Students [P]
,,12,13,1,102,4800,SCHOOL OF COMPUTING,Returning Students [P]
,,3,2,1,1,1500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4236,LECTURE 1,13,6,100,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,8,2,1,1,3990,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4244,LECTURE 1,10,2,1002,1,2000,SCIENCE,Returning Students [P]
,,20,0,0,0,0,ENGINEERING,Returning Students [P]
,,9,9,57,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,7,4,1,1,5292,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4247,LECTURE 1,20,2,351,1,999,ENGINEERING,Returning Students [P]
,,5,16,102,2912,4000,SCHOOL OF COMPUTING,Returning Students [P]
,,15,24,2,1000,2500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4340,LECTURE 1,10,4,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
CS4347,LECTURE 1,5,21,1,2575,4560,SCHOOL OF COMPUTING,Returning Students [P]
,,10,22,800,2236,5001,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS5218,LECTURE 1,9,2,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
CS5219,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5226,LECTURE 1,5,3,300,1,503,SCHOOL OF COMPUTING,Returning Students [P]
CS5230,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS5231,LECTURE 1,2,5,2367,3000,3320,SCHOOL OF COMPUTING,Returning Students [P]
CS5233,LECTURE 1,9,3,100,1,1581,SCHOOL OF COMPUTING,Returning Students [P]
CS5239,LECTURE 1,6,3,100,1,500,SCHOOL OF COMPUTING,Returning Students [P]
CS5241,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS5246,LECTURE 1,5,7,102,500,3000,SCHOOL OF COMPUTING,Returning Students [P]
CS5247,LECTURE 1,7,3,1,1,1013,SCHOOL OF COMPUTING,Returning Students [P]
CS5272,LECTURE 1,5,5,1,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
CS5321,LECTURE 1,6,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
DSC2006,LECTURE F1,7,16,50,1441,2014,SCIENCE,Returning Students [P]
,,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,10,7,1,1,501,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,7,11,290,450,SCIENCE,New Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,6,13,60,212,1225,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F2,7,12,1,500,3654,SCIENCE,Returning Students [P]
,,75,52,1,1,1686,ENGINEERING,Returning Students [P]
,,12,2,7,1,200,SCHOOL OF COMPUTING,Returning Students [P]
,,10,7,1,1,400,SCHOOL OF BUSINESS,Returning Students [P]
,,3,8,30,81,518,SCIENCE,New Students [P]
,,25,9,1,1,500,ENGINEERING,New Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,10,4,1,1,150,SCHOOL OF BUSINESS,New Students [P]
DSC2008,LECTURE W1,100,10,1,1,200,SCHOOL OF BUSINESS,Returning Students [P]
,,50,2,1,1,1,SCHOOL OF BUSINESS,New Students [P]
DSC3201,SECTIONAL TEACHING L1,15,5,100,1,1000,SCIENCE,Returning Students [P]
,,22,26,1,100,2837,SCHOOL OF BUSINESS,Returning Students [P]
DSC3201,SECTIONAL TEACHING L2,15,5,101,1,2762,SCIENCE,Returning Students [P]
,,22,17,1,1,1212,SCHOOL OF BUSINESS,Returning Students [P]
DSC3202,SECTIONAL TEACHING R1,10,1,1,1,1,SCIENCE,Returning Students [P]
,,22,38,1,803,3000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C1,30,20,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C2,30,25,1,1,1337,SCHOOL OF BUSINESS,Returning Students [P]
DSC3213,SECTIONAL TEACHING P1,30,23,1,1,1531,SCHOOL OF BUSINESS,Returning Students [P]
DSC3214,SECTIONAL TEACHING N1,40,23,1,1,2010,SCHOOL OF BUSINESS,Returning Students [P]
DSC3216,SECTIONAL TEACHING F1,40,28,1,1,1593,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211C,SECTIONAL TEACHING G1,35,33,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211G,SECTIONAL TEACHING H1,35,57,1,1366,2721,SCHOOL OF BUSINESS,Returning Students [P]
DSC4213,SECTIONAL TEACHING M1,40,19,1,1,1337,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211A,SECTIONAL TEACHING K1,5,2,99,1,100,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211C,SECTIONAL TEACHING K01,10,3,1,1,50,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,10,5,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,39,37,1,1,836,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,55,9,1,1,1238,SCIENCE,Returning Students [P]
,,125,26,1,1,4000,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,88,24,1,1,156,SCIENCE,New Students [P]
,,50,51,1,2,612,ENGINEERING,New Students [P]
,,29,2,1,1,5,SCHOOL OF COMPUTING,New Students [P]
,,5,2,100,1,250,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC1301,LECTURE 2,55,9,1,1,200,SCIENCE,Returning Students [P]
,,125,21,1,1,500,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,8,57,100,732,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,86,52,1,1,1252,SCIENCE,New Students [P]
,,50,47,1,1,600,ENGINEERING,New Students [P]
,,29,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC2101,LECTURE 1,1,2,36,300,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,16,107,671,2500,SCIENCE,Returning Students [P]
,,1,8,255,690,690,ARTS & SOCIAL SCIENCES,New Students [P]
EC2101,LECTURE 2,20,14,1,1,1002,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,12,18,167,503,1907,SCIENCE,Returning Students [P]
,,70,32,1,1,1045,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,16,4,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,16,1,233,1001,SCIENCE,Returning Students [P]
,,8,9,201,400,750,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 2,20,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,12,16,203,409,2659,SCIENCE,Returning Students [P]
,,77,41,1,1,624,ARTS & SOCIAL SCIENCES,New Students [P]
EC2104,LECTURE 1,40,3,1,1,153,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,50,20,1,1,400,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,30,5,1,1,52,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,32,16,1,1,350,ARTS & SOCIAL SCIENCES,New Students [P]
EC2373,LECTURE 1,10,17,1,851,1988,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,1,200,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,6,10,649,1400,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,119,178,1,633,2129,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,130,160,1,267,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,12,1,1,1249,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,15,40,1,1000,2516,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,2,10,1,1813,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3314,LECTURE 1,11,21,1,745,1600,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,120,159,101,403,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,15,4,1,1,497,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,40,27,1,1,2481,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,103,103,1,1,1409,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,56,69,2,250,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3352,SEMINAR-STYLE MODULE CLASS 1,10,4,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3353,LECTURE 1,70,95,1,400,1811,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,108,157,1,876,2534,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,2,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,15,23,23,500,1552,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3373,LECTURE 1,70,83,1,149,1501,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3377,LECTURE 1,3,11,1,1000,1912,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3381,LECTURE 1,65,75,10,101,3108,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3394,LECTURE 1,54,3,1,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,21,20,1,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3880A,SEMINAR-STYLE MODULE CLASS 1,4,10,388,1843,2220,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,SEMINAR-STYLE MODULE CLASS 1,2,4,3,1201,2760,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4101,SEMINAR-STYLE MODULE CLASS 2,22,13,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,SEMINAR-STYLE MODULE CLASS 1,27,7,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,SEMINAR-STYLE MODULE CLASS 2,7,8,100,300,2372,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,SEMINAR-STYLE MODULE CLASS 1,24,30,1,140,2900,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4332,SEMINAR-STYLE MODULE CLASS 1,37,55,1,572,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,SEMINAR-STYLE MODULE CLASS 1,37,41,1,19,2499,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4341,SEMINAR-STYLE MODULE CLASS 1,32,43,1,228,2890,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4351,LECTURE 1,14,8,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4361,SEMINAR-STYLE MODULE CLASS 1,32,41,1,274,1672,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4371,LECTURE 1,6,7,1,10,414,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,SEMINAR-STYLE MODULE CLASS 1,37,70,1,1501,3914,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2011,LECTURE ALL,5,4,1,1,150,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2011E,LECTURE 1,130,110,1,1,700,ENGINEERING,Returning Students [P]
EE2020E,LECTURE 1,30,16,1,1,1000,ENGINEERING,Returning Students [P]
,,140,88,1,1,400,ENGINEERING,New Students [P]
EE2021E,LECTURE 1,120,91,1,1,700,ENGINEERING,Returning Students [P]
EE2022,LECTURE ALL,10,21,1,4393,5900,ENGINEERING,Returning Students [P]
,,3,2,1,1,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3001,LECTURE P,10,6,1,1,2541,ENGINEERING,Returning Students [P]
,,150,75,1,1,4000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3013C,LECTURE ALL,77,43,1,1,3000,ENGINEERING,Returning Students [P]
EE3031,LECTURE L1,37,31,1,1,1200,ENGINEERING,Returning Students [P]
EE3031,LECTURE L2,38,8,1,1,1900,ENGINEERING,Returning Students [P]
EE3031,LECTURE L3,40,9,1,1,501,ENGINEERING,Returning Students [P]
EE3032,LECTURE L1,57,33,1,1,867,ENGINEERING,Returning Students [P]
EE3032,LECTURE L3,58,35,1,1,1000,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,48,9,1,1,2000,ENGINEERING,Returning Students [P]
EE3104C,PACKAGED LECTURE 1,37,19,1,1,2480,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3131C,PACKAGED LECTURE 1,80,40,1,1,1617,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3208,PACKAGED LECTURE 1,75,9,1,1,2500,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,70,11,1,1,1001,ENGINEERING,Returning Students [P]
EE3304,PACKAGED LECTURE 1,78,28,1,1,4150,ENGINEERING,Returning Students [P]
,,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3331C,PACKAGED LECTURE 1,43,54,1,888,3332,ENGINEERING,Returning Students [P]
,,5,1,15,1,15,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3407,PACKAGED LECTURE 1,117,30,1,1,2112,ENGINEERING,Returning Students [P]
EE3407E,PACKAGED LECTURE 1,50,11,1,1,1000,ENGINEERING,Returning Students [P]
EE3431C,PACKAGED LECTURE 1,110,17,1,1,1454,ENGINEERING,Returning Students [P]
EE3431E,LECTURE 1,58,19,1,1,2000,ENGINEERING,Returning Students [P]
EE3501C,PACKAGED LECTURE 1,130,134,1,11,4001,ENGINEERING,Returning Students [P]
,,10,3,10,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3501E,LECTURE 1,70,35,1,1,3000,ENGINEERING,Returning Students [P]
EE4104,PACKAGED LECTURE 1,15,7,1,1,1000,ENGINEERING,Returning Students [P]
,,5,1,1000,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4110,PACKAGED LECTURE 1,25,9,1,1,2000,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4112E,LECTURE 1,32,35,1,5,4000,ENGINEERING,Returning Students [P]
EE4114,PACKAGED LECTURE 1,28,20,1,1,4000,ENGINEERING,Returning Students [P]
,,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4210,LECTURE 1,66,16,1,1,2000,ENGINEERING,Returning Students [P]
,,45,53,1,450,5000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4212,LECTURE 1,40,8,1,1,1617,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4213,LECTURE 1,45,5,1,1,520,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4218,PACKAGED LECTURE 1,57,27,1,1,2000,ENGINEERING,Returning Students [P]
,,40,9,1,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4302,PACKAGED LECTURE 1,58,38,1,1,4807,ENGINEERING,Returning Students [P]
,,2,1,2000,1,2000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4306,PACKAGED LECTURE 1,42,12,1,1,1000,ENGINEERING,Returning Students [P]
,,10,2,1,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4307,PACKAGED LECTURE 1,39,27,1,1,6333,ENGINEERING,Returning Students [P]
,,10,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4401,LECTURE 1,78,14,1,1,2000,ENGINEERING,Returning Students [P]
EE4408,PACKAGED LECTURE 1,35,9,1,1,500,ENGINEERING,Returning Students [P]
EE4415,PACKAGED LECTURE 1,75,23,1,1,1234,ENGINEERING,Returning Students [P]
,,10,12,1,88,2002,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4415E,LECTURE 1,48,16,1,1,3932,ENGINEERING,Returning Students [P]
EE4431,PACKAGED LECTURE 1,35,6,1,1,1000,ENGINEERING,Returning Students [P]
EE4432,PACKAGED LECTURE 1,35,26,1,1,2051,ENGINEERING,Returning Students [P]
EE4501,LECTURE 1,76,66,1,1,4100,ENGINEERING,Returning Students [P]
,,10,3,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4509,PACKAGED LECTURE 1,55,19,1,1,1500,ENGINEERING,Returning Students [P]
EE4511,PACKAGED LECTURE 1,42,59,1,1105,6060,ENGINEERING,Returning Students [P]
,,5,3,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4603,PACKAGED LECTURE 1,40,12,1,1,5000,ENGINEERING,Returning Students [P]
EE4605,PACKAGED LECTURE 1,75,2,1,1,450,ENGINEERING,Returning Students [P]
EE4702,PACKAGED LECTURE 1,12,14,100,700,4888,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,10,4,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG1108,LECTURE 1,16,7,1,1,1000,ENGINEERING,Returning Students [P]
,,30,34,5,100,1068,ENGINEERING,New Students [P]
EG1109,LECTURE 1,10,12,40,100,2509,ENGINEERING,Returning Students [P]
,,20,10,1,1,250,ENGINEERING,New Students [P]
EG1310,LECTURE 1,7,0,0,0,0,ENGINEERING,New Students [P]
EG2401,LECTURE 1,297,316,1,2,5432,ENGINEERING,Returning Students [P]
,,40,12,1,1,800,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,1,500,1,500,ENGINEERING,New Students [P]
EG2401,LECTURE 2,296,228,1,1,5555,ENGINEERING,Returning Students [P]
,,40,6,1,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,5,69,69,222,ENGINEERING,New Students [P]
EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,ENGINEERING,New Students [P]
EL1101E,LECTURE 1,60,38,1,1,2665,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,160,95,1,1,1146,ARTS & SOCIAL SCIENCES,New Students [P]
EL2201,LECTURE 1,58,5,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,3,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
EL2211,LECTURE 1,53,5,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,7,1,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
EL3202,LECTURE 1,34,2,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,22,4,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3207,SEMINAR-STYLE MODULE CLASS 1,2,2,1995,1,2626,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,1,153,1,153,ARTS & SOCIAL SCIENCES,New Students [P]
EL3252,SEMINAR-STYLE MODULE CLASS 1,1,2,700,4001,4001,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3257,SEMINAR-STYLE MODULE CLASS 1,2,3,300,568,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
EL3258,LECTURE 1,53,69,1,835,4009,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,4,200,1079,1203,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880E,SEMINAR-STYLE MODULE CLASS 1,3,4,1200,1321,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,2,100,1,295,ARTS & SOCIAL SCIENCES,New Students [P]
EL4201,LECTURE 1,34,2,100,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4216,SEMINAR-STYLE MODULE CLASS 1,12,4,1,1,1250,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,21,2,115,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,34,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,10,7,1,1,305,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,38,37,1,1,889,ARTS & SOCIAL SCIENCES,New Students [P]
EN2201,SEMINAR-STYLE MODULE CLASS 1,11,17,500,1001,3033,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,14,350,350,700,ARTS & SOCIAL SCIENCES,New Students [P]
EN2201,SEMINAR-STYLE MODULE CLASS 2,11,14,500,700,1271,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,13,2,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
EN2202,SEMINAR-STYLE MODULE CLASS 1,10,13,150,500,1300,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,11,15,300,500,1003,ARTS & SOCIAL SCIENCES,New Students [P]
EN2202,SEMINAR-STYLE MODULE CLASS 2,10,11,860,900,2227,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,11,13,183,200,600,ARTS & SOCIAL SCIENCES,New Students [P]
EN2202,SEMINAR-STYLE MODULE CLASS 3,10,7,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,11,14,107,269,937,ARTS & SOCIAL SCIENCES,New Students [P]
EN2203,LECTURE 1,10,3,3,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,31,5,1,1,101,ARTS & SOCIAL SCIENCES,New Students [P]
