Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,3,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ESE2001,LECTURE 1,80,53,1,1,560,ENGINEERING,Returning Students [P]
ESE3101,LECTURE 1,100,77,1,1,900,ENGINEERING,Returning Students [P]
ESE3201,LECTURE 1,80,75,1,1,1000,ENGINEERING,Returning Students [P]
ESE3301,LECTURE 1,80,69,1,1,1000,ENGINEERING,Returning Students [P]
ESE3401,LECTURE 1,100,62,1,1,900,ENGINEERING,Returning Students [P]
ESE4403,LECTURE 1,60,16,1,1,300,ENGINEERING,Returning Students [P]
ESE4406,LECTURE 1,60,27,1,1,2500,ENGINEERING,Returning Students [P]
ESE4501,LECTURE 1,75,49,1,1,1000,ENGINEERING,Returning Students [P]
ESE4502,LECTURE 1,75,15,1,1,5,ENGINEERING,Returning Students [P]
ESE5301,LECTURE 1,5,5,1,1,1501,ENGINEERING,Returning Students [P]
ESE5402,LECTURE 1,5,2,2,1,10,ENGINEERING,Returning Students [P]
ESE5601,LECTURE 1,5,10,1,1,5099,ENGINEERING,Returning Students [P]
ESE5602,LECTURE 1,5,8,100,777,3750,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,10,8,1,1,894,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2204,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2214,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2217,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3232,SEMINAR-STYLE MODULE CLASS 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4214,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4223,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN2004,LECTURE A1,10,4,1,1,200,SCIENCE,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,15,3,1,1,765,SCHOOL OF COMPUTING,Returning Students [P]
,,35,52,100,553,2068,SCHOOL OF BUSINESS,Returning Students [P]
FIN2004,LECTURE A2,10,1,1,1,1,SCIENCE,Returning Students [P]
,,15,8,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,35,47,123,506,2501,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B1,8,1,1,1,1,SCIENCE,Returning Students [P]
,,30,25,1,1,1817,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B2,8,6,1,1,656,SCIENCE,Returning Students [P]
,,27,27,1,1,1205,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B3,8,0,0,0,0,SCIENCE,Returning Students [P]
,,20,25,220,600,2230,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B4,8,0,0,0,0,SCIENCE,Returning Students [P]
,,27,23,1,1,2100,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B5,8,5,1,1,200,SCIENCE,Returning Students [P]
,,20,14,7,1,1648,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B6,32,28,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102,SECTIONAL TEACHING C1,5,1,30,1,30,SCIENCE,Returning Students [P]
,,40,34,1,1,3486,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102,SECTIONAL TEACHING C2,5,0,0,0,0,SCIENCE,Returning Students [P]
,,50,46,1,1,1601,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102,SECTIONAL TEACHING C3,5,1,101,1,101,SCIENCE,Returning Students [P]
,,50,35,1,1,1233,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102,SECTIONAL TEACHING C4,5,0,0,0,0,SCIENCE,Returning Students [P]
,,40,34,1,1,3253,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102,SECTIONAL TEACHING C5,5,3,1,1,500,SCIENCE,Returning Students [P]
,,40,16,1,1,1001,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103,SECTIONAL TEACHING E1,5,1,400,1,400,SCIENCE,Returning Students [P]
,,40,48,1,503,2000,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103,SECTIONAL TEACHING E2,5,3,30,1,1294,SCIENCE,Returning Students [P]
,,50,43,1,1,1112,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103,SECTIONAL TEACHING E3,5,2,1,1,2,SCIENCE,Returning Students [P]
,,50,12,1,1,2000,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103,SECTIONAL TEACHING E4,5,4,10,1,406,SCIENCE,Returning Students [P]
,,40,38,1,1,1424,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103,SECTIONAL TEACHING E5,5,2,1,1,1,SCIENCE,Returning Students [P]
,,40,32,1,1,1546,SCHOOL OF BUSINESS,Returning Students [P]
FIN3113,SECTIONAL TEACHING F1,30,45,1,1617,4000,SCHOOL OF BUSINESS,Returning Students [P]
FIN3115,SECTIONAL TEACHING G1,35,36,1,1,2000,SCHOOL OF BUSINESS,Returning Students [P]
FIN3115,SECTIONAL TEACHING G2,35,36,100,101,1788,SCHOOL OF BUSINESS,Returning Students [P]
FIN3116,SECTIONAL TEACHING H1,38,15,1,1,501,SCHOOL OF BUSINESS,Returning Students [P]
FIN3116,SECTIONAL TEACHING H2,37,38,1,11,2250,SCHOOL OF BUSINESS,Returning Students [P]
FIN3119,SECTIONAL TEACHING J1,40,36,1,1,1020,SCHOOL OF BUSINESS,Returning Students [P]
FIN3119,SECTIONAL TEACHING J2,35,46,1,311,3330,SCHOOL OF BUSINESS,Returning Students [P]
FIN3130,SECTIONAL TEACHING L1,20,36,1,2000,3600,SCHOOL OF BUSINESS,Returning Students [P]
FIN3131,SECTIONAL TEACHING K1,25,31,1,303,3421,SCHOOL OF BUSINESS,Returning Students [P]
FIN4111,SECTIONAL TEACHING M1,10,0,0,0,0,SCIENCE,Returning Students [P]
,,35,40,1,112,1848,SCHOOL OF BUSINESS,Returning Students [P]
FIN4112G,SECTIONAL TEACHING Q1,40,50,80,389,2700,SCHOOL OF BUSINESS,Returning Students [P]
FIN4112K,SECTIONAL TEACHING P1,10,1,658,1,658,SCIENCE,Returning Students [P]
,,20,29,1,1307,3000,SCHOOL OF BUSINESS,Returning Students [P]
FIN4112K,SECTIONAL TEACHING P2,25,31,23,600,2011,SCHOOL OF BUSINESS,Returning Students [P]
FST3101,LECTURE SL1,46,43,1,1,10,SCIENCE,Returning Students [P]
FST3102,LECTURE SL1,35,4,1,1,10,SCIENCE,Returning Students [P]
FST3103,LECTURE SL1,45,44,1,1,10,SCIENCE,Returning Students [P]
FST3104,LECTURE SL1,45,43,1,1,10,SCIENCE,Returning Students [P]
FST3202,LECTURE SL1,42,11,1,1,2000,SCIENCE,Returning Students [P]
FST3203,LECTURE SL1,23,14,1,1,2500,SCIENCE,Returning Students [P]
FST4101,LECTURE SL1,22,18,1,1,20,SCIENCE,Returning Students [P]
GE1101E,LECTURE 1,5,8,200,800,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2204,LECTURE 1,58,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2215,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2221,LECTURE 1,54,4,1,1,25,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2226,LECTURE 1,25,3,1,1,21,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2227,LECTURE 1,15,4,1,1,21,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2228,LECTURE 1,40,4,25,1,31,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3201,LECTURE 1,21,9,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3235,LECTURE 1,13,9,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3241,LECTURE 1,25,2,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3880A,LECTURE 1,5,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101A,SEMINAR-STYLE MODULE CLASS 1,18,6,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,19,6,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4202,SEMINAR-STYLE MODULE CLASS 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,20,3,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
GEK1010T,LECTURE 1,8,9,1,5,1000,ENGINEERING,Returning Students [P]
GEK1045,LECTURE 1,50,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GEK1523T,LECTURE 1,15,17,5,217,3811,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E11,30,27,1,1,4970,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E12,30,14,1,1,4123,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E13,30,11,1,1,1502,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E14,30,15,1,1,1800,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E21,30,27,1,1,2028,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E22,30,23,1,1,2000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E23,30,29,1,1,3978,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E24,30,23,1,1,4448,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E31,30,19,1,1,6793,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E32,30,20,1,1,1250,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E33,30,18,1,1,2000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E41,30,22,51,1,2500,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E42,30,13,1,1,1571,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E43,30,7,51,1,2000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E44,30,13,1,1,1402,ENGINEERING,Returning Students [P]
HY1101E,LECTURE 1,20,29,11,230,1613,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2208,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2216,LECTURE 1,63,4,1,1,241,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2225,LECTURE 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2229,LECTURE 1,43,2,220,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,7,0,0,0,0,LAW,Returning Students [P]
HY2231,LECTURE 1,30,4,1,1,1400,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2235,LECTURE 1,40,3,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2237,LECTURE 1,48,1,700,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2250,LECTURE 1,4,2,200,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2259,LECTURE 1,11,4,5,1,619,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3225,LECTURE 1,42,50,1,391,3006,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3241,LECTURE 1,10,2,2,1,787,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3251,LECTURE 1,19,3,100,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4205,LECTURE 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4210,LECTURE 1,11,2,299,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4212,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4214,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4218,SEMINAR-STYLE MODULE CLASS 1,10,13,1000,2000,4413,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4227,LECTURE 1,30,38,501,1078,4000,ARTS & SOCIAL SCIENCES,Returning Students [P]
ID1103,DESIGN LECTURE 1,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID1111,DESIGN LECTURE 1,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID1321,DESIGN LECTURE 1,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID2103,DESIGN LECTURE 1,50,25,1,1,1337,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID2111,DESIGN LECTURE 1,50,26,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID2122,DESIGN LECTURE 1,50,26,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID2321,DESIGN LECTURE 1,50,24,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID3103,DESIGN LECTURE 1,50,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID3122,DESIGN LECTURE 1,50,21,1,1,1234,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID4103,DESIGN LECTURE 1,50,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ID4121,DESIGN LECTURE 1,50,12,1,1,9,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
IE2010E,LECTURE 1,88,59,1,1,2500,ENGINEERING,Returning Students [P]
IE2110,LECTURE 1,30,22,1,1,5456,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
IE2110E,LECTURE 1,25,28,1,1,2000,ENGINEERING,Returning Students [P]
IE2120E,LECTURE 1,24,21,1,1,101,ENGINEERING,Returning Students [P]
IE3100E,LECTURE 1,74,46,1,1,1049,ENGINEERING,Returning Students [P]
IE3101E,LECTURE 1,58,36,1,1,1048,ENGINEERING,Returning Students [P]
IE3110E,LECTURE 1,32,3,1,1,1,ENGINEERING,Returning Students [P]
IE4100E,LECTURE 1,300,15,1,1,1000,ENGINEERING,Returning Students [P]
IE4210,LECTURE 1,50,34,1,1,1000,ENGINEERING,Returning Students [P]
IE4240,LECTURE 1,50,51,1,1,4500,ENGINEERING,Returning Students [P]
IE4240E,LECTURE 1,58,36,1,1,1500,ENGINEERING,Returning Students [P]
IE5121,LECTURE 1,10,15,1,1356,4773,ENGINEERING,Returning Students [P]
IE5203,LECTURE 1,15,27,5,4070,5963,ENGINEERING,Returning Students [P]
IE5301,LECTURE 1,10,11,100,500,3030,ENGINEERING,Returning Students [P]
IS2101,LECTURE 1,20,24,1,100,1001,SCHOOL OF COMPUTING,Returning Students [P]
,,17,12,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
IS2102,LECTURE 1,15,38,27,1000,3073,SCHOOL OF COMPUTING,Returning Students [P]
IS2104,LECTURE 1,3,11,10,876,1501,SCHOOL OF COMPUTING,Returning Students [P]
IS3101,LECTURE 1,38,70,1,1000,2500,SCHOOL OF COMPUTING,Returning Students [P]
IS3102,LECTURE 1,13,11,1,1,300,SCHOOL OF COMPUTING,Returning Students [P]
IS3150,LECTURE 1,11,17,5,800,2012,SCHOOL OF COMPUTING,Returning Students [P]
IS3220,LECTURE 1,10,38,1,2300,3343,SCHOOL OF COMPUTING,Returning Students [P]
IS3222,LECTURE 1,5,23,1,2222,2888,SCHOOL OF COMPUTING,Returning Students [P]
IS3223,LECTURE 1,3,26,1,2919,3480,SCHOOL OF COMPUTING,Returning Students [P]
IS4102,LECTURE 1,16,6,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
IS4203,LECTURE 1,52,4,1,1,607,SCHOOL OF COMPUTING,Returning Students [P]
IS4225,LECTURE 1,20,51,1,2100,4252,SCHOOL OF COMPUTING,Returning Students [P]
IS4232,LECTURE 1,58,24,1,1,809,SCHOOL OF COMPUTING,Returning Students [P]
IS4233,LECTURE 1,33,75,1,2069,4305,SCHOOL OF COMPUTING,Returning Students [P]
IS4234,LECTURE 1,44,3,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
IS4240,LECTURE 1,24,30,1,100,3000,SCHOOL OF COMPUTING,Returning Students [P]
IS4260,LECTURE 1,34,12,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
IT1001,LECTURE 1,30,35,50,101,4328,SCIENCE,Returning Students [P]
JS1101E,LECTURE 1,30,24,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS2216,LECTURE 1,46,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS2222,LECTURE 1,46,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS2227,SEMINAR-STYLE MODULE CLASS 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS2228,LECTURE 1,52,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS3208,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS3222,SEMINAR-STYLE MODULE CLASS 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS3225,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS3226,SEMINAR-STYLE MODULE CLASS 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS4101,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS4207,SEMINAR-STYLE MODULE CLASS 1,3,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS4213,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS4216,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
JS4224,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LA3201,LECTURE 1,25,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
LA4201,LECTURE 1,25,6,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
LA4301,LECTURE 1,25,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
LA4701,DESIGN LECTURE 1,15,6,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
LAB1201,LECTURE 1,70,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAB2201,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAB3201,LECTURE 1,14,1,11,1,11,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAB3202,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAB4201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 3,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 4,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 5,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 6,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC1201,LECTURE 7,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC2201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC2201,LECTURE 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC2202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC3201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC3203,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAC4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 2,2,1,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 4,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 5,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 6,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 7,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF1201,LECTURE 8,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF2201,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF2201,LECTURE 2,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF3201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF3201,LECTURE 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF3201,LECTURE 3,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF3201,LECTURE 4,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAF4201,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 10,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 2,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 4,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 5,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 6,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 7,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG1201,LECTURE 9,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG2201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG2201,LECTURE 2,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG3201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG3201,LECTURE 3,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAG4201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAH1201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAH1201,LECTURE 2,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAH3201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ1201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ1201,LECTURE 2,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ2201,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ2201,LECTURE 2,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ2202,LECTURE 1,47,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ2203,LECTURE 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ3201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAJ3202,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 4,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK1201,LECTURE 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK2201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK2201,LECTURE 2,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK3201,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK3201,LECTURE 3,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAK4201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAL1201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAL2201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAM1201,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAM1201,LECTURE 2,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAM2201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAM3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAM3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAR1201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
LAR1201,LECTURE 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
