Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EE4415,PACKAGED LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
EE4415E,LECTURE 1,6,2,1,1,5,ENGINEERING,NUS Students [P]
EE4431,PACKAGED LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
EE4501,LECTURE 1,47,2,1,1,1,ENGINEERING,NUS Students [P]
EE4509,PACKAGED LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
EE4511,LECTURE 1,11,1,1978,1,1978,ENGINEERING,NUS Students [P]
EE4603,PACKAGED LECTURE 1,126,0,0,0,0,ENGINEERING,NUS Students [P]
EE4702,PACKAGED LECTURE 1,13,1,500,1,500,ENGINEERING,NUS Students [P]
EG1109,LECTURE 1,4,6,700,850,2000,ENGINEERING,NUS Students [P, G]
EG1310,LECTURE 1,6,2,2,1,2,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E11,1,2,1700,2000,2000,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E15,1,8,1815,4650,4650,ENGINEERING,NUS Students [P]
EG2401,LECTURE 1,33,15,1,1,2000,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,32,37,103,777,4001,ENGINEERING,NUS Students [P]
EL1101E,LECTURE 1,95,48,1,1,1716,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2201,LECTURE 1,50,11,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2211,LECTURE 1,64,3,11,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2251,LECTURE 1,6,13,700,871,2699,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3204,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3206,SEMINAR-STYLE MODULE CLASS 1,7,2,10,1,21,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3222,SEMINAR-STYLE MODULE CLASS 1,8,9,1,98,1300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3252,SEMINAR-STYLE MODULE CLASS 1,4,3,1,1,552,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3257,SEMINAR-STYLE MODULE CLASS 1,1,4,281,952,952,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3880E,LECTURE 1,1,6,125,1300,1300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL4216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,8,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4880B,SEMINAR-STYLE MODULE CLASS 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN1101E,LECTURE 1,36,6,1,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2113,LECTURE 1,9,3,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3222,LECTURE 1,12,4,1,1,1362,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3224,LECTURE 1,19,3,1,1,566,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3229,LECTURE 1,12,3,1,1,55,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3241,SEMINAR-STYLE MODULE CLASS 1,5,4,700,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3244,SEMINAR-STYLE MODULE CLASS 1,1,3,1000,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3246,LECTURE 1,13,7,1,1,501,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3265,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN4223,SEMINAR-STYLE MODULE CLASS 1,28,2,10,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4226,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4241,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4263,SEMINAR-STYLE MODULE CLASS 1,23,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,27,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
ES1000,SECTIONAL TEACHING D2,5,3,1,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1000,SECTIONAL TEACHING E1,1,4,568,1169,1169,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1000,SECTIONAL TEACHING E2,3,3,2,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1000,SECTIONAL TEACHING E3,2,2,1490,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1000,SECTIONAL TEACHING S1,7,7,1,1,1568,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING A01,3,4,1681,1708,2382,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING A02,1,3,1300,1361,1361,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING A03,7,9,121,300,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING A06,9,11,500,1356,1569,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING A08,8,11,150,1494,1566,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING B01,9,10,135,249,1285,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING B04,12,6,1,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING C03,1,2,350,3208,3208,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING C08,1,3,601,901,901,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D02,6,9,739,854,2274,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D03,5,6,100,1143,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D04,9,13,5,760,2850,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D05,10,10,100,1,1400,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D07,7,4,1,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING D08,4,6,44,973,1523,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E01,1,1,1491,1,1491,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E02,6,5,1,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E03,3,4,465,1565,2980,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E04,4,4,1400,1,1569,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E06,1,4,1018,2000,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E08,4,4,1,1,731,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E10,1,3,232,685,685,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E16,3,5,491,1493,1568,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E17,3,6,1,792,1900,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E19,2,2,1565,1,1565,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING S01,3,3,10,1,345,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING S07,1,1,1356,1,1356,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING S08,2,2,1,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1201G,SECTIONAL TEACHING G1,14,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1201G,SECTIONAL TEACHING G2,11,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1201L,SECTIONAL TEACHING G1,13,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1201L,SECTIONAL TEACHING G2,12,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G10,2,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G12,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G13,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G14,2,2,5,1,20,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G16,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G17,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G18,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G19,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G2,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G22,2,2,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G23,2,1,100,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G4,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G8,2,1,150,1,150,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G9,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 1,1,4,20,3472,3472,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 2,2,2,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 3,2,2,1569,1,1713,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 4,2,5,150,831,1789,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 5,11,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 6,11,2,50,1,5223,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 7,3,5,1,522,4994,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ES2007S,SECTIONAL TEACHING 8,5,3,1,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P, G]
ESE2401,LECTURE 1,23,4,1,1,20,ENGINEERING,NUS Students [P]
ESE3001,LECTURE 1,54,2,1,1,500,ENGINEERING,NUS Students [P]
ESE4405,PACKAGED LECTURE 1,5,1,1,1,1,ENGINEERING,NUS Students [P]
ESE4407,PACKAGED LECTURE 1,27,1,1,1,1,ENGINEERING,NUS Students [P]
ESE4409,LECTURE 1,18,4,1,1,5,ENGINEERING,NUS Students [P]
ESE4502,LECTURE 1,1,4,2,6496,6496,ENGINEERING,NUS Students [P]
ESE5401,LECTURE 1,7,1,1,1,1,ENGINEERING,NUS Students [P]
ESE5405,LECTURE 1,21,2,1,1,1,ENGINEERING,NUS Students [P]
ESE5406,LECTURE 1,15,1,1,1,1,ENGINEERING,NUS Students [P]
ESE5407,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
EU1101E,LECTURE 1,41,11,1,1,939,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2221,LECTURE 1,9,2,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3214,SEMINAR-STYLE MODULE CLASS 1,33,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3227,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3228,SEMINAR-STYLE MODULE CLASS 1,35,1,201,1,201,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU4220,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE G1,98,48,1,1,1567,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN2004,LECTURE G2,88,43,1,1,1268,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101A,SECTIONAL TEACHING A1,6,5,50,1,100,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101A,SECTIONAL TEACHING A2,19,1,1400,1,1400,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B3,31,3,1,1,1,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B4,34,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B5,19,1,1051,1,1051,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102A,SECTIONAL TEACHING A2,33,2,200,1,213,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102A,SECTIONAL TEACHING A3,15,5,1,1,2450,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102B,SECTIONAL TEACHING B4,23,1,300,1,300,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102B,SECTIONAL TEACHING B5,13,5,1,1,300,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103A,SECTIONAL TEACHING A1,33,5,1,1,100,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103A,SECTIONAL TEACHING A2,22,5,1,1,2212,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103A,SECTIONAL TEACHING A3,5,6,1,91,1000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103B,SECTIONAL TEACHING B4,27,1,712,1,712,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103B,SECTIONAL TEACHING B5,28,3,1,1,2001,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3116,SECTIONAL TEACHING H1,5,7,61,800,3429,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3117,SECTIONAL TEACHING M1,15,15,2,1,1789,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3117,SECTIONAL TEACHING M2,14,14,5,1,3820,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3118,SECTIONAL TEACHING J1,12,16,164,501,2118,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3118,SECTIONAL TEACHING J2,11,9,50,1,2000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3130,SECTIONAL TEACHING L1,2,8,1,2500,3300,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112G,SECTIONAL TEACHING P1,4,1,211,1,211,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112H,SECTIONAL TEACHING R1,4,4,184,1,1654,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112K,SECTIONAL TEACHING P1,2,3,1210,2434,2858,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112L,SECTIONAL TEACHING Q1,6,1,2056,1,2056,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4113,SECTIONAL TEACHING S1,5,7,767,1129,4000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4113,SECTIONAL TEACHING S2,5,6,659,785,1931,SCHOOL OF BUSINESS,NUS Students [P, G]
FMA1201B,SEMINAR-STYLE MODULE CLASS 1,13,2,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMC1201,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
FMC1203,LECTURE 1,12,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
FMD1201,LECTURE 1,12,11,2,1,964,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
FMS1203S,SEMINAR-STYLE MODULE CLASS SL1,1,3,437,1191,1191,SCIENCE,NUS Students [P]
FST2102A,LECTURE SL1,4,1,1,1,1,SCIENCE,NUS Students [P]
FST2106,LECTURE SL1,5,2,1,1,10,SCIENCE,NUS Students [P]
FST2201,LECTURE SL1,15,19,133,1000,2568,SCIENCE,NUS Students [P, G]
FST4202,LECTURE SL1,17,0,0,0,0,SCIENCE,NUS Students [P]
FST5202,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
FST5203,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,131,5,70,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2101,LECTURE 1,11,10,1,1,2333,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2202,LECTURE 1,52,12,1,1,597,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2206,LECTURE 1,47,6,10,1,516,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2218,LECTURE 1,33,8,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2220,LECTURE 1,53,55,1,1,1282,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2229,LECTURE 1,38,34,1,1,1562,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3204,LECTURE 1,25,2,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3206,LECTURE 1,47,2,123,1,597,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3216,LECTURE 1,45,1,500,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3223,LECTURE 1,66,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3239,LECTURE 1,8,7,1,1,1216,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3240,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4207,SEMINAR-STYLE MODULE CLASS 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4211,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4213,SEMINAR-STYLE MODULE CLASS 1,6,2,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4217,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1000,LECTURE 1,38,7,1,1,900,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,90,24,1,1,825,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,52,24,1,1,1638,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1003,LECTURE 1,34,10,1,1,561,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1007,LECTURE 1,5,12,103,835,1062,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1010T,LECTURE 1,17,1,1,1,1,ENGINEERING,NUS Students [P]
GEK1012,LECTURE 1,1,3,880,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1022,LECTURE 1,7,14,2,525,1486,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1029T,LECTURE 1,9,3,1,1,5,ENGINEERING,NUS Students [P]
GEK1055,LECTURE 1,3,15,1,1500,1914,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1056,LECTURE 1,5,9,20,851,1501,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1059,LECTURE 1,10,15,10,388,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1509,LECTURE SL1,63,16,1,1,477,SCIENCE,NUS Students [G]
GEK1510,LECTURE SL1,1,5,1,2294,2294,SCIENCE,NUS Students [G]
GEK1513,PACKAGED LECTURE 1,3,6,1,823,1902,ENGINEERING,NUS Students [G]
GEK1520,LECTURE SL1,1,12,15,1673,1673,SCIENCE,NUS Students [G]
GEK1522T,LECTURE 1,190,0,0,0,0,ENGINEERING,NUS Students [P]
GEK1527,LECTURE SL1,133,26,1,1,735,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,74,46,1,1,1295,SCIENCE,NUS Students [G]
GEK1531,LECTURE SL1,1,15,80,2683,2683,SCIENCE,NUS Students [G]
GEK1538,LECTURE SL1,93,23,1,1,1000,SCIENCE,NUS Students [G]
GEK1540,LECTURE SL1,26,30,1,2,1295,SCIENCE,NUS Students [G]
GEK1544,LECTURE SL1,5,17,1,1000,1525,SCIENCE,NUS Students [G]
GEK1545,LECTURE 1,1,8,384,1928,1928,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEK2002,LECTURE 1,3,5,127,420,898,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2003,LECTURE 1,22,24,1,13,2370,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2010,LECTURE 1,12,16,3,444,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2012,LECTURE 1,18,9,1,1,1618,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2025,LECTURE 1,10,5,37,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2036,LECTURE 1,1,2,288,607,607,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2037,LECTURE 1,2,4,200,301,381,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2042,LECTURE 1,45,18,1,1,2415,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2506,LECTURE SL1,1,11,1,1799,1799,SCIENCE,NUS Students [G]
GEM1003,LECTURE 1,2,5,100,778,865,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1004,LECTURE 1,2,10,1,1186,1234,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1008,SECTIONAL TEACHING 2,1,2,160,350,350,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
GEM1030,SECTIONAL TEACHING 1,1,3,1000,1550,1550,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1030,SECTIONAL TEACHING 2,1,4,202,589,589,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1033,LECTURE 1,12,12,1,1,1434,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1501,LECTURE 1,14,9,1,1,636,SCHOOL OF COMPUTING,NUS Students [G]
GEM1505D,LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [G]
GEM1536,LECTURE SL1,73,61,1,1,1863,SCIENCE,NUS Students [G]
GEM2022,SECTIONAL TEACHING 3,1,2,40,609,609,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM2501,PACKAGED LECTURE 1,7,7,1,1,1720,ENGINEERING,NUS Students [G]
GEM2509,LECTURE 1,37,10,1,1,900,SCHOOL OF COMPUTING,NUS Students [G]
GEM2900,LECTURE SL1,4,11,300,1226,1517,SCIENCE,NUS Students [G]
GEM2900,LECTURE SL2,2,11,1,2179,2278,SCIENCE,NUS Students [G]
GEM2901,LECTURE SL1,8,27,20,1300,2012,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E12,1,4,100,5000,5000,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,73,5,1,1,498,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2207,LECTURE 1,27,12,1,1,1812,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2220,LECTURE 1,8,8,150,1,700,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2229,LECTURE 1,42,19,1,1,2449,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2232,LECTURE 1,26,6,1,1,113,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2234,LECTURE 1,12,10,1,1,1831,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2245,LECTURE 1,38,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2254,LECTURE 1,37,40,2,51,1102,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3206,LECTURE 1,6,2,1,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3209,LECTURE 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3239,LECTURE 1,8,1,300,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3245,LECTURE 1,3,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3247,LECTURE 1,16,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3254,LECTURE 1,11,3,1,1,20,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3255,LECTURE 1,14,2,1,1,55,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4207,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4219,LECTURE 1,6,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4222,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1104,DESIGN LECTURE 1,34,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1112,DESIGN LECTURE 1,40,7,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
