Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EC2303,LECTURE 1,5,9,67,1000,1960,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC2373,LECTURE 1,130,150,1,200,1943,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3101,LECTURE 1,190,213,1,200,1747,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3102,LECTURE 1,190,209,1,200,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3303,LECTURE 1,6,8,10,719,2047,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3304,LECTURE 1,72,60,1,1,2133,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3312,LECTURE 1,4,12,100,1217,2002,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3322,LECTURE 1,6,9,107,610,840,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3332,LECTURE 1,320,326,1,10,1752,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3333,LECTURE 1,117,148,2,450,1778,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3341,LECTURE 1,3,4,501,869,1417,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3351,LECTURE 1,2,4,61,1100,1334,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3353,LECTURE 1,123,134,1,36,2370,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3361,LECTURE 1,123,131,1,17,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3373,LECTURE 1,76,72,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4101,LECTURE 1,66,13,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,48,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,LECTURE 1,23,5,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4332,LECTURE 1,23,5,100,1,1417,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4341,LECTURE 1,32,3,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4396,SECTIONAL TEACHING 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,LECTURE 1,16,5,1,1,1400,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC5104,SECTIONAL TEACHING 1,20,6,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,70,67,1,1,2497,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,70,18,1,1,1000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,70,86,50,710,3774,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,40,1,100,1,100,ENGINEERING,Returning Students [P]
EE2004E,LECTURE 1,200,104,1,1,300,ENGINEERING,Returning Students [P]
EE2005,LECTURE ALL,5,1,1001,1,1001,SCIENCE,Returning Students [P]
EE2006,LECTURE ALL,25,42,50,660,2400,SCHOOL OF COMPUTING,Returning Students [P]
EE2009,LECTURE ALL,25,31,1,101,4601,SCHOOL OF COMPUTING,Returning Students [P]
EE2009E,LECTURE 1,10,11,1,1,50,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 1,10,2,1,1,186,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 2,10,0,0,0,0,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 3,10,2,1,1,1,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 4,10,0,0,0,0,ENGINEERING,Returning Students [P]
EE2010E,LECTURE 1,190,93,1,1,300,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,40,0,0,0,0,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,320,173,1,1,2000,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,150,77,1,1,1050,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,70,18,1,1,3000,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,150,87,1,1,2400,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,70,41,1,1,2000,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,250,154,1,1,2000,ENGINEERING,Returning Students [P]
EE3204E,LECTURE 1,60,28,1,1,1000,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,200,66,1,1,2800,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,40,15,1,1,1000,ENGINEERING,Returning Students [P]
EE3207,PACKAGED LECTURE 1,150,101,1,1,2750,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,60,24,1,1,1000,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,80,21,1,1,1000,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,200,56,1,1,2000,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,65,6,5,1,500,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,250,110,1,1,2426,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,150,57,1,1,1500,ENGINEERING,Returning Students [P]
EE3408,PACKAGED LECTURE 1,150,41,1,1,1000,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,60,15,1,1,800,ENGINEERING,Returning Students [P]
EE3505,PACKAGED LECTURE 1,200,106,1,1,2000,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,150,30,1,1,2000,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,10,2,10,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,70,50,1,1,3201,ENGINEERING,Returning Students [P]
EE4101,PACKAGED LECTURE 1,60,27,1,1,1000,ENGINEERING,Returning Students [P]
EE4101E,LECTURE 1,70,94,200,1000,5000,ENGINEERING,Returning Students [P]
EE4103,PACKAGED LECTURE 1,80,12,1,1,500,ENGINEERING,Returning Students [P]
EE4104,PACKAGED LECTURE 1,20,1,807,1,807,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,60,13,1,1,1000,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,150,83,1,1,4214,ENGINEERING,Returning Students [P]
EE4214E,LECTURE 1,45,19,1,1,1000,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,150,126,1,1,3000,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,150,139,1,1,2766,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,60,35,1,1,2001,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,150,116,1,1,2003,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,60,13,1,1,3000,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,150,114,1,1,3101,ENGINEERING,Returning Students [P]
EE4505,PACKAGED LECTURE 1,80,35,1,1,2109,ENGINEERING,Returning Students [P]
EE4506,PACKAGED LECTURE 1,50,10,1,1,400,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,80,34,1,1,1500,ENGINEERING,Returning Students [P]
EE4604,PACKAGED LECTURE 1,70,32,1,1,1623,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
EG1108,LECTURE 2,5,1,300,1,300,SCHOOL OF COMPUTING,Returning Students [P]
EG2401,LECTURE 1,414,386,1,1,5024,ENGINEERING,Returning Students [P]
EG2401,LECTURE 2,320,271,1,1,4484,ENGINEERING,Returning Students [P]
EL1101E,LECTURE 1,35,38,1,14,1603,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2101,LECTURE 1,105,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2102,LECTURE 1,70,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2151,LECTURE 1,70,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2201,LECTURE 1,64,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2202,LECTURE 1,35,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2251,LECTURE 1,57,5,1,1,807,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3203,SEMINAR-STYLE MODULE CLASS 1,12,6,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3206,LECTURE 1,48,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3208,LECTURE 1,21,5,1,1,777,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3252,SEMINAR-STYLE MODULE CLASS 1,16,2,10,1,223,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,27,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4200,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,27,2,100,1,253,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,27,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,28,2,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,9,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,30,13,1,1,2111,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN2112,LECTURE 1,35,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3223,LECTURE 1,54,59,1,57,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3224,LECTURE 1,15,9,1,1,102,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3227,LECTURE 1,45,61,100,650,2285,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3234,LECTURE 1,48,54,1,32,2501,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3248,SEMINAR-STYLE MODULE CLASS 1,10,5,1,1,920,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3266,LECTURE 1,13,3,1,1,8,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3269,LECTURE 1,1,2,30,1001,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,7,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4221,SEMINAR-STYLE MODULE CLASS 1,25,3,400,1,781,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,8,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,8,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,17,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,40,22,1,1,3602,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,22,15,200,555,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G10,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,35,63,701,1500,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,19,2,233,700,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G12,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,20,263,650,1008,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G13,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,16,200,693,1500,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G14,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,16,250,350,933,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,21,550,803,1007,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G16,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,17,100,591,871,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G17,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,14,5,1,351,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G18,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,22,100,441,800,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G19,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,17,30,100,500,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,23,48,319,891,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,20,573,700,910,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,23,100,411,700,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,24,1,800,1200,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G4,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,25,50,400,771,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,22,251,596,1153,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,18,100,551,1200,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,23,200,513,1255,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G8,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,19,301,502,967,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G9,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,21,185,257,514,SCHOOL OF BUSINESS,Returning Students [P]
ES2007S,SECTIONAL TEACHING 1,14,22,50,706,1537,SCIENCE,Returning Students [P]
,,4,5,1,10,2500,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 10,14,16,800,1201,2483,SCIENCE,Returning Students [P]
,,4,5,1300,1300,3000,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 2,14,21,150,977,2000,SCIENCE,Returning Students [P]
,,4,4,500,1,2001,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 3,14,19,500,1009,3101,SCIENCE,Returning Students [P]
,,4,4,1,1,2000,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 4,14,18,1,337,1500,SCIENCE,Returning Students [P]
,,4,6,1100,3100,4002,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 5,14,19,911,1423,2849,SCIENCE,Returning Students [P]
,,4,2,10,1,475,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 6,14,18,251,609,1293,SCIENCE,Returning Students [P]
,,4,5,500,1548,1901,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 7,14,20,100,551,3423,SCIENCE,Returning Students [P]
,,4,4,1625,1,3000,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 8,14,10,1,1,999,SCIENCE,Returning Students [P]
,,4,2,505,1,2892,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 9,14,14,107,1,1500,SCIENCE,Returning Students [P]
,,4,3,1,1,1501,ENGINEERING,Returning Students [P]
ESE3101,LECTURE 1,10,1,1,1,1,ENGINEERING,Returning Students [P]
ESE3201,LECTURE 1,10,1,188,1,188,ENGINEERING,Returning Students [P]
ESE3301,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3401,LECTURE 1,20,5,1,1,1000,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,10,16,52,600,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2204,LECTURE 1,5,3,1,1,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2213,LECTURE 1,15,3,5,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3212,LECTURE 1,27,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4214,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4226,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4227A,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 1,5,1,1000,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN2004,LECTURE D1,10,2,3,1,800,SCIENCE,Returning Students [P]
,,12,5,1,1,271,SCHOOL OF COMPUTING,Returning Students [P]
,,254,271,16,54,1812,SCHOOL OF BUSINESS,Returning Students [P]
FIN2004,LECTURE D2,10,2,1,1,1,SCIENCE,Returning Students [P]
,,12,6,6,1,700,SCHOOL OF COMPUTING,Returning Students [P]
,,290,306,1,25,1099,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101A,SECTIONAL TEACHING B1,6,7,410,700,1205,SCIENCE,Returning Students [P]
FIN3101B,SECTIONAL TEACHING B4,6,2,1,1,300,SCIENCE,Returning Students [P]
,,10,16,301,800,2845,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101B,SECTIONAL TEACHING B5,6,2,10,1,50,SCIENCE,Returning Students [P]
,,10,12,400,650,1197,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101C,SECTIONAL TEACHING B2,6,6,1,1,501,SCIENCE,Returning Students [P]
,,7,9,1,641,2004,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101C,SECTIONAL TEACHING B3,6,2,1,1,1,SCIENCE,Returning Students [P]
,,7,11,10,350,2904,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102A,SECTIONAL TEACHING C1,2,2,100,1,1008,SCIENCE,Returning Students [P]
FIN3102A,SECTIONAL TEACHING C2,2,2,1,1,300,SCIENCE,Returning Students [P]
FIN3102B,SECTIONAL TEACHING C3,2,2,5,1,11,SCIENCE,Returning Students [P]
,,16,11,1,1,800,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102B,SECTIONAL TEACHING C4,2,2,103,1,1007,SCIENCE,Returning Students [P]
,,16,7,1,1,701,SCHOOL OF BUSINESS,Returning Students [P]
FIN3102B,SECTIONAL TEACHING C5,2,4,317,2091,2100,SCIENCE,Returning Students [P]
,,16,8,1,1,737,SCHOOL OF BUSINESS,Returning Students [P]
FIN3103A,SECTIONAL TEACHING E1,7,7,11,1,2100,SCIENCE,Returning Students [P]
FIN3103A,SECTIONAL TEACHING E2,7,7,10,1,2000,SCIENCE,Returning Students [P]
FIN3103B,SECTIONAL TEACHING E3,6,3,1,1,600,SCIENCE,Returning Students [P]
FIN3113,SECTIONAL TEACHING F1,2,7,1,2668,2893,SCHOOL OF BUSINESS,Returning Students [P]
FIN3115,SECTIONAL TEACHING G1,29,13,1,1,2601,SCHOOL OF BUSINESS,Returning Students [P]
FIN3115,SECTIONAL TEACHING G2,26,13,1,1,2317,SCHOOL OF BUSINESS,Returning Students [P]
FIN3116,SECTIONAL TEACHING H1,4,6,796,1000,1970,SCHOOL OF BUSINESS,Returning Students [P]
FIN3116,SECTIONAL TEACHING H2,13,12,1,1,2299,SCHOOL OF BUSINESS,Returning Students [P]
FIN3119,SECTIONAL TEACHING J1,2,9,20,2489,2489,SCHOOL OF BUSINESS,Returning Students [P]
FIN4111,SECTIONAL TEACHING K1,10,0,0,0,0,SCIENCE,Returning Students [P]
FST2102,LECTURE SL1,45,38,1,1,50,SCIENCE,Returning Students [P]
FST3101,LECTURE SL1,38,34,1,1,100,SCIENCE,Returning Students [P]
FST3102,LECTURE SL1,30,12,1,1,1000,SCIENCE,Returning Students [P]
FST3103,LECTURE SL1,38,34,1,1,100,SCIENCE,Returning Students [P]
FST3104,LECTURE SL1,38,32,1,1,100,SCIENCE,Returning Students [P]
FST3202,LECTURE SL1,25,23,1,1,3080,SCIENCE,Returning Students [P]
FST4101,LECTURE SL1,22,15,1,1,927,SCIENCE,Returning Students [P]
GE1101E,LECTURE 1,20,14,1,1,796,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2204,LECTURE 1,64,5,1,1,608,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2215,LECTURE 1,8,2,200,1,755,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2221,LECTURE 1,82,5,1,1,608,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2226,LECTURE 1,33,7,1,1,610,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2227,LECTURE 1,35,4,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE2228,LECTURE 1,32,2,1,1,49,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3204,LECTURE 1,37,3,1,1,1600,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3223,LECTURE 1,27,10,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3231,LECTURE 1,11,7,1,1,1051,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3235,LECTURE 1,43,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3237,LECTURE 1,50,35,1,1,1007,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3880A,LECTURE 1,45,1,62,1,62,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101A,SEMINAR-STYLE MODULE CLASS 1,9,3,400,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,10,3,400,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4203,SEMINAR-STYLE MODULE CLASS 1,31,4,400,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,24,3,20,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4207,SEMINAR-STYLE MODULE CLASS 1,42,3,1,1,2661,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4213,SEMINAR-STYLE MODULE CLASS 1,45,1,500,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
HR2002,SECTIONAL TEACHING E101,40,32,1,1,3000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E102,40,12,1,1,1001,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E103,40,35,1,1,2000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E104,40,18,1,1,3300,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E105,40,13,1,1,1500,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E201,40,14,1,1,1007,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E202,40,13,1,1,1201,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E203,40,24,1,1,1962,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E204,40,0,0,0,0,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E205,40,19,1,1,3000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E301,35,28,1,1,1500,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E302,35,13,1,1,1000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E303,35,15,1,1,1500,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E304,35,13,1,1,1600,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E305,35,4,1,1,1000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E401,35,27,1,1,3795,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E402,35,3,2,1,1001,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E403,35,6,1,1,1000,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E404,35,9,1,1,1236,ENGINEERING,Returning Students [P]
HR2002,SECTIONAL TEACHING E405,35,4,100,1,300,ENGINEERING,Returning Students [P]
HY1101E,LECTURE 1,20,28,100,500,2462,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2206,LECTURE 1,22,6,80,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2208,LECTURE 1,34,2,1,1,3368,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2229,LECTURE 1,39,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2231,LECTURE 1,19,8,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2237,LECTURE 1,9,5,1,1,903,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2242,LECTURE 1,6,3,50,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2243,LECTURE 1,153,9,1,1,251,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2246,LECTURE 1,61,4,100,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2248,LECTURE 1,18,3,10,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2249,LECTURE 1,33,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY2250,LECTURE 1,51,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3204,LECTURE 1,7,7,30,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3227,LECTURE 1,12,6,100,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3231,LECTURE 1,31,3,1,1,680,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3238,LECTURE 1,11,8,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3241,LECTURE 1,20,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY3244,LECTURE 1,34,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4101,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4209,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
HY4210,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
