Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
ES1102,SECTIONAL TEACHING E11,1,4,88,1100,1100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES1102,SECTIONAL TEACHING E19,1,2,647,2000,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G1,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G12,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G13,2,2,150,1,327,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G14,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G16,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G17,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G18,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G19,1,2,1,248,248,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G2,15,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G20,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G21,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G22,1,2,100,589,589,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G23,14,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G25,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G27,15,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G4,12,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G5,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G7,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G8,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G9,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 1,4,5,201,750,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 2,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 3,7,2,100,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 4,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 5,3,2,10,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 6,6,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 7,2,1,59,1,59,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 8,6,2,1,1,50,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ESE1001,LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [P]
ESE2001,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
ESE3101,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
ESE3301,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
ESE3401,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4403,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4406,LECTURE 1,30,1,1,1,1,ENGINEERING,NUS Students [P]
ESE4501,LECTURE 1,12,1,1,1,1,ENGINEERING,NUS Students [P]
ESE4502,LECTURE 1,25,12,1,1,1,ENGINEERING,NUS Students [P]
ESE5402,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
EU1101E,LECTURE 1,1,2,398,864,864,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2214,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3217,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3232,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU4214,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4223,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU4224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE A2,1,12,100,1773,1773,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B1,9,1,1000,1,1000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B3,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B4,5,2,175,1,1000,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101,SECTIONAL TEACHING B5,2,1,20,1,20,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C1,13,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C2,1,1,2953,1,2953,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C3,18,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C4,5,1,450,1,450,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102,SECTIONAL TEACHING C5,19,3,1,1,1500,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING E3,27,3,1,1,234,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING E4,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103,SECTIONAL TEACHING E5,3,2,1,1,450,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3116,SECTIONAL TEACHING H1,6,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3131,SECTIONAL TEACHING K1,1,4,33,1369,1369,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4111,SECTIONAL TEACHING M1,1,1,1237,1,1237,SCHOOL OF BUSINESS,NUS Students [P]
FMA1201H,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1204M,SEMINAR-STYLE MODULE CLASS 1,1,2,18,400,400,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMC1202,LECTURE 1,1,2,300,301,301,SCHOOL OF COMPUTING,NUS Students [P]
FMC1205,LECTURE 1,1,4,385,586,586,SCHOOL OF COMPUTING,NUS Students [P]
FME1201,PACKAGED LECTURE 1,3,1,1,1,1,ENGINEERING,NUS Students [P]
FME1202,PACKAGED LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
FMS1205M,SEMINAR-STYLE MODULE CLASS SL1,1,4,176,506,506,SCIENCE,NUS Students [P]
FMS1208B,SEMINAR-STYLE MODULE CLASS SL1,3,6,200,596,597,SCIENCE,NUS Students [P]
FST1101,LECTURE SL1,9,0,0,0,0,SCIENCE,NUS Students [P]
FST3101,LECTURE SL1,3,1,1,1,1,SCIENCE,NUS Students [P]
FST3102,LECTURE SL1,29,0,0,0,0,SCIENCE,NUS Students [P]
FST3103,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
FST3104,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
FST3202,LECTURE SL1,23,0,0,0,0,SCIENCE,NUS Students [P]
FST4101,LECTURE SL1,3,1,100,1,100,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,43,7,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2204,LECTURE 1,9,3,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2215,LECTURE 1,12,4,11,1,621,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2221,LECTURE 1,1,5,5,303,303,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2226,LECTURE 1,28,5,1,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2227,LECTURE 1,26,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2228,LECTURE 1,2,7,1,399,933,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3201,LECTURE 1,20,4,10,1,393,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3235,LECTURE 1,25,2,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3241,LECTURE 1,38,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3880A,LECTURE 1,1,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE4101A,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4202,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1000,LECTURE 1,2,5,2,398,919,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,4,9,200,450,750,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,2,6,200,422,672,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1010T,LECTURE 1,14,2,100,1,1000,ENGINEERING,NUS Students [P]
GEK1046,LECTURE 1,1,5,255,930,930,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1049,LECTURE 1,1,4,400,947,947,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1053,LECTURE 1,71,15,1,1,201,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1058,LECTURE 1,25,13,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1505,LECTURE SL1,1,9,20,1002,1002,SCIENCE,NUS Students [G]
GEK1514,PACKAGED LECTURE 1,12,2,1,1,50,ENGINEERING,NUS Students [G]
GEK1515,LECTURE SL1,54,15,1,1,1265,SCIENCE,NUS Students [G]
GEK1517,LECTURE SL1,66,16,1,1,701,SCIENCE,NUS Students [G]
GEK1520,LECTURE SL1,2,9,249,1050,2059,SCIENCE,NUS Students [G]
GEK1523T,LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
GEK1527,LECTURE SL1,1,6,1,1338,1338,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,44,23,1,1,1042,SCIENCE,NUS Students [G]
GEK1535,LECTURE SL1,1,4,651,1000,1000,SCIENCE,NUS Students [G]
GEK1542,LECTURE SL1,1,14,348,2398,2398,SCIENCE,NUS Students [G]
GEK2000,LECTURE 1,13,15,1,50,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2001,LECTURE 1,1,2,160,1330,1330,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2015,LECTURE 1,1,1,540,1,540,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2020,LECTURE 1,7,14,200,557,1402,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2022,LECTURE 1,115,7,1,1,888,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2039,LECTURE 1,1,2,440,601,601,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1003,LECTURE 1,2,5,249,600,750,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1505A,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P, G]
GEM1535,LECTURE SL1,3,7,24,1300,1839,SCIENCE,NUS Students [G]
GEM1901,LECTURE 1,1,8,81,1997,1997,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEM2001,SEMINAR-STYLE MODULE CLASS 1,10,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2900,LECTURE SL1,1,10,2,1633,1633,SCIENCE,NUS Students [G]
GEM2900,LECTURE SL2,1,6,250,1376,1376,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E32,1,3,2000,3864,3864,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,2,5,297,844,972,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2208,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2216,LECTURE 1,36,3,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2225,LECTURE 1,5,1,2349,1,2349,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2229,LECTURE 1,11,1,400,1,400,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2231,LECTURE 1,34,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2235,LECTURE 1,1,2,1,1288,1288,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2237,LECTURE 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2250,LECTURE 1,6,2,219,1,397,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2259,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY3204,LECTURE 1,4,3,47,1,1600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3205,LECTURE 1,11,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3241,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3250,LECTURE 1,5,2,1,1,471,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3251,LECTURE 1,14,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4205,LECTURE 1,14,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4210,LECTURE 1,2,3,5,69,380,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4212,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4214,LECTURE 1,21,3,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4227,LECTURE 1,1,4,1300,4263,4263,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1103,DESIGN LECTURE 1,28,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1111,DESIGN LECTURE 1,27,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1321,DESIGN LECTURE 1,28,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2103,DESIGN LECTURE 1,39,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2111,DESIGN LECTURE 1,40,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2122,DESIGN LECTURE 1,39,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2321,DESIGN LECTURE 1,40,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3103,DESIGN LECTURE 1,65,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3122,DESIGN LECTURE 1,32,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4103,DESIGN LECTURE 1,65,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4121,DESIGN LECTURE 1,49,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
IE2010E,LECTURE 1,40,1,1,1,1,ENGINEERING,NUS Students [P]
IE2110,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P, G]
IE2120E,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
IE3100E,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
IE3101E,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
IE3110E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
IE4100E,LECTURE 1,273,0,0,0,0,ENGINEERING,NUS Students [P]
IE4210,LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
IE4240,LECTURE 1,1,1,6005,1,6005,ENGINEERING,NUS Students [P]
IE4240E,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
IE5121,LECTURE 1,1,6,100,4185,4185,ENGINEERING,NUS Students [P]
IS1103,SECTIONAL TEACHING 2,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
IS1103,SECTIONAL TEACHING 3,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
IS3102,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
IS4102,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
IS4203,LECTURE 1,46,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
IS4232,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
IS4234,LECTURE 1,41,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
IS4260,LECTURE 1,16,4,1,1,450,SCHOOL OF COMPUTING,NUS Students [P]
IT1001,LECTURE 1,1,3,318,639,639,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1004,LECTURE 1,1,5,200,900,900,SCHOOL OF COMPUTING,NUS Students [G]
JS1101E,LECTURE 1,2,4,397,841,2170,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2216,LECTURE 1,39,3,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2222,LECTURE 1,74,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2227,SEMINAR-STYLE MODULE CLASS 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2228,LECTURE 1,54,3,1,1,101,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3208,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3222,SEMINAR-STYLE MODULE CLASS 1,6,2,7,1,155,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3225,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3226,SEMINAR-STYLE MODULE CLASS 1,32,1,1688,1,1688,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS4101,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4207,SEMINAR-STYLE MODULE CLASS 1,2,3,1195,2000,2291,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4213,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4224,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LA3201,LECTURE 1,19,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4201,LECTURE 1,18,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4301,LECTURE 1,18,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4701,DESIGN LECTURE 1,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LAB2201,LECTURE 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3202,LECTURE 1,19,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB4201,LECTURE 1,7,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 2,3,1,1535,1,1535,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 3,6,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 4,5,1,29,1,29,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 5,16,2,1,1,31,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 6,2,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 1,11,1,101,1,101,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 2,14,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2202,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC3203,LECTURE 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC4201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF1201,LECTURE 6,2,13,248,1300,1601,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 1,9,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 3,12,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 4,4,2,2,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF4201,LECTURE 1,7,1,500,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 2,8,2,2,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG4201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH1201,LECTURE 1,5,2,522,1,800,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH1201,LECTURE 2,4,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH2201,LECTURE 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH3201,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 1,22,19,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 2,34,11,1,1,961,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2201,LECTURE 1,4,3,511,1,1061,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2201,LECTURE 2,21,2,10,1,51,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2202,LECTURE 1,41,2,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2203,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3201,LECTURE 1,3,4,264,488,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3202,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAK1201,LECTURE 3,1,10,274,1606,1606,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAK2201,LECTURE 1,17,4,1,1,1920,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAK2201,LECTURE 2,7,5,2,1,2001,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAK4201,LECTURE 1,6,1,190,1,190,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL1201,LECTURE 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL2201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM1201,LECTURE 1,7,11,1,150,761,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM1201,LECTURE 2,4,4,200,1,619,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM2201,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM3201,LECTURE 1,5,1,20,1,20,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM3202,LECTURE 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR1201,LECTURE 1,9,1,15,1,15,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR1201,LECTURE 2,8,3,1,1,486,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR1201,LECTURE 3,9,1,34,1,34,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR2201,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR2201,LECTURE 2,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAR3201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAT1201,LECTURE 1,8,10,1,1,3000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAT2201,LECTURE 1,12,1,11,1,11,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAT3202,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAT4201,LECTURE 1,4,1,555,1,555,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAV1201,LECTURE 1,34,6,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAV2201,LECTURE 1,8,1,432,1,432,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAV3201,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAV3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LL4037,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,LAW,NUS Students [P, G]
