Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
ES2007S,SECTIONAL TEACHING 3,3,0,0,0,0,SCIENCE,Returning Students and 
,,1,1,2001,1,2001,ENGINEERING,Returning Students and 
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES2007S,SECTIONAL TEACHING 4,1,1,717,1,717,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 5,4,1,10,1,10,SCIENCE,Returning Students and 
,,2,3,1,500,1001,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES2007S,SECTIONAL TEACHING 6,5,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 7,7,0,0,0,0,SCIENCE,Returning Students and 
,,4,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 8,9,0,0,0,0,SCIENCE,Returning Students and 
,,6,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 9,12,3,1,1,1,SCIENCE,Returning Students and 
,,4,1,245,1,245,ENGINEERING,Returning Students and 
ESE3001,LECTURE 1,82,9,1,1,100,ENGINEERING,Returning Students and 
ESE4301,LECTURE 1,38,1,2,1,2,ENGINEERING,Returning Students and 
ESE4401,LECTURE 1,31,1,100,1,100,ENGINEERING,Returning Students and 
ESE4404,LECTURE 1,19,2,1,1,5,ENGINEERING,Returning Students and 
ESE4408,LECTURE 1,12,3,1,1,2000,ENGINEERING,Returning Students and 
ESE5601,LECTURE 1,3,2,1,1,1000,ENGINEERING,Returning Students and 
EU1101E,LECTURE 1,88,7,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2217,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2219,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2222,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3214,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3227,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3228,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3230,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU4228,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FIN2004,LECTURE D1,7,0,0,0,0,SCIENCE,Returning Students and 
,,3,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and 
,,32,2,1,1,2,SCHOOL OF BUSINESS,Returning Students and 
,,10,3,1,1,555,SCHOOL OF BUSINESS,NUS Students [G]
FIN2004,LECTURE D2,3,0,0,0,0,SCIENCE,Returning Students and 
,,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,33,2,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
,,10,3,110,1,863,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101,SECTIONAL TEACHING B1,4,0,0,0,0,SCIENCE,Returning Students and 
,,1,1,457,1,457,SCHOOL OF BUSINESS,Returning Students and 
,,5,4,400,1,2000,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101,SECTIONAL TEACHING B2,8,3,69,1,1001,SCIENCE,Returning Students and 
,,12,3,1,1,600,SCHOOL OF BUSINESS,Returning Students and 
,,5,5,1,1,1588,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101,SECTIONAL TEACHING B3,9,1,10,1,10,SCHOOL OF BUSINESS,Returning Students and 
,,5,1,400,1,400,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101,SECTIONAL TEACHING B4,5,4,200,1,1411,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101,SECTIONAL TEACHING B5,1,2,478,2367,2367,SCHOOL OF BUSINESS,Returning Students and 
,,5,1,51,1,51,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C1,7,6,1,1,2500,SCHOOL OF BUSINESS,Returning Students and 
,,5,2,74,1,200,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C2,8,4,1,1,50,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C3,11,1,1001,1,1001,SCHOOL OF BUSINESS,Returning Students and 
,,5,1,100,1,100,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C4,14,3,1,1,150,SCHOOL OF BUSINESS,Returning Students and 
,,5,1,500,1,500,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C5,6,0,0,0,0,SCIENCE,Returning Students and 
,,5,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102,SECTIONAL TEACHING C6,5,0,0,0,0,SCIENCE,Returning Students and 
,,6,2,590,1,680,SCHOOL OF BUSINESS,NUS Students [G]
FIN3103,SECTIONAL TEACHING D1,3,1,11,1,11,SCIENCE,Returning Students and 
,,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
FIN3103,SECTIONAL TEACHING D2,6,0,0,0,0,SCIENCE,Returning Students and 
,,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
FIN3103,SECTIONAL TEACHING D3,22,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
FIN3103,SECTIONAL TEACHING D4,25,2,1,1,500,SCHOOL OF BUSINESS,Returning Students and 
FIN3103,SECTIONAL TEACHING D5,18,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
FIN3113,SECTIONAL TEACHING F1,1,9,203,803,803,SCHOOL OF BUSINESS,Returning Students and 
FIN3117,SECTIONAL TEACHING M1,4,0,0,0,0,SCIENCE,Returning Students and 
FIN3117,SECTIONAL TEACHING M2,7,0,0,0,0,SCIENCE,Returning Students and 
FIN3118,SECTIONAL TEACHING J1,3,0,0,0,0,SCIENCE,Returning Students and 
FIN3118,SECTIONAL TEACHING J2,6,0,0,0,0,SCIENCE,Returning Students and 
FIN4112E,SECTIONAL TEACHING N1,1,8,119,1913,1913,SCHOOL OF BUSINESS,Returning Students and 
FIN4112G,SECTIONAL TEACHING P2,2,3,443,447,650,SCHOOL OF BUSINESS,Returning Students and 
FMA1201B,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1201N,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1201P,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1201Q,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1201S,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1202H,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMA1203M,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FMC1201,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
FMC1203,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
FMD1201,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
FMD1203,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
FMD1204,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
FME1205,PACKAGED LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students and 
FME1206,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students and 
FST2102A,LECTURE SL1,3,2,1,1,28,SCIENCE,Returning Students and 
FST2106,LECTURE SL1,4,3,1,1,29,SCIENCE,Returning Students and 
FST4102,LECTURE SL1,1,0,0,0,0,SCIENCE,Returning Students and 
FST4103,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students and 
FST4202,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students and 
FST5202,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and 
FST5203,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and 
GE1101E,LECTURE 1,206,2,2,1,523,ARTS & SOCIAL SCIENCES,Returning Students and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2018,LECTURE 1,78,4,1,1,945,ARTS & SOCIAL SCIENCES,Returning Students and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2202,LECTURE 1,76,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2206,LECTURE 1,41,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2218,LECTURE 1,74,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2220,LECTURE 1,82,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2225,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
GE2226,LECTURE 1,16,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE2229,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,50,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE3204,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE3206,LECTURE 1,4,1,1673,1,1673,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE3221,LECTURE 1,17,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE3238,LECTURE 1,30,3,1,1,4000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE3239,LECTURE 1,2,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
GE4202,SEMINAR-STYLE MODULE CLASS 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
GE4212,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
GE4213,SEMINAR-STYLE MODULE CLASS 1,27,1,567,1,567,ARTS & SOCIAL SCIENCES,Returning Students and 
GE4218,SEMINAR-STYLE MODULE CLASS 1,23,1,716,1,716,ARTS & SOCIAL SCIENCES,Returning Students and 
GE4880,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
GEK1000,LECTURE 1,50,26,1,1,2277,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,200,101,1,1,1550,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,150,62,1,1,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1003,LECTURE 1,100,71,1,1,1513,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1007,LECTURE 1,140,171,10,200,2600,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,30,34,2,6,950,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1011,LECTURE 1,50,66,2,339,1563,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1012,LECTURE 1,140,187,1,500,2166,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1018,LECTURE 1,125,169,100,426,2231,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1022,LECTURE 1,145,78,1,1,1778,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1025,LECTURE 1,66,91,1,800,3001,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK1029T,LECTURE 1,12,14,30,845,4000,ENGINEERING,Returning Students and 
GEK1041,LECTURE 1,100,123,3,170,2179,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1049,LECTURE 1,72,100,11,307,1982,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1054,LECTURE 1,80,112,1,709,2277,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEK1055,LECTURE 1,150,191,1,381,1909,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1058,LECTURE 1,100,29,1,1,1642,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1505,LECTURE SL1,300,336,1,100,2385,SCIENCE,NUS Students [G]
GEK1508,LECTURE SL1,200,283,10,500,2002,SCIENCE,NUS Students [G]
GEK1509,LECTURE SL1,190,68,1,1,2170,SCIENCE,NUS Students [G]
GEK1510,LECTURE SL1,140,127,1,1,1583,SCIENCE,NUS Students [G]
GEK1511,LECTURE 1,180,221,1,299,2263,SCHOOL OF COMPUTING,NUS Students [G]
GEK1512,PACKAGED LECTURE 1,80,104,100,681,2104,ENGINEERING,NUS Students [G]
GEK1513,PACKAGED LECTURE 1,60,32,1,1,1000,ENGINEERING,NUS Students [G]
GEK1519,LECTURE SL1,190,247,1,662,2500,SCIENCE,NUS Students [G]
GEK1520,LECTURE SL1,190,242,1,500,2598,SCIENCE,NUS Students [G]
GEK1522,LECTURE 1,120,161,2,677,3322,ENGINEERING,NUS Students [G]
GEK1522T,LECTURE 1,178,5,1,1,2000,ENGINEERING,Returning Students and 
GEK1523,LECTURE 1,86,83,1,1,2000,ENGINEERING,NUS Students [G]
GEK1524,LECTURE 1,88,66,1,1,1702,ENGINEERING,NUS Students [G]
GEK1527,LECTURE SL1,310,109,1,1,1585,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,310,120,1,1,1695,SCIENCE,NUS Students [G]
GEK1531,LECTURE SL1,250,324,1,853,2655,SCIENCE,NUS Students [G]
GEK1538,LECTURE SL1,150,6,1,1,440,SCIENCE,NUS Students [G]
GEK1539,LECTURE SL1,150,114,1,1,1400,SCIENCE,NUS Students [G]
GEK1540,LECTURE SL1,140,77,1,1,2400,SCIENCE,NUS Students [G]
GEK1544,LECTURE SL1,200,172,1,1,1698,SCIENCE,NUS Students [G]
GEK1545,LECTURE 1,60,78,22,891,2900,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEK2001,LECTURE 1,145,149,1,2,2500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2003,LECTURE 1,70,24,1,1,1003,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2005,LECTURE 1,80,97,1,200,1902,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2009,SEMINAR-STYLE MODULE CLASS 1,25,19,1,1,2812,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2010,LECTURE 1,30,13,1,1,2128,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2012,LECTURE 1,10,8,11,1,600,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2013,LECTURE 1,80,120,1,1004,3505,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2025,LECTURE 1,5,6,350,352,1313,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2506,LECTURE SL1,280,363,1,502,2500,SCIENCE,NUS Students [G]
GEK3005,LECTURE 1,10,5,1,1,600,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1003,LECTURE 1,40,18,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1008,SECTIONAL TEACHING 1,25,29,10,51,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
GEM1023,LECTURE 1,60,81,302,832,2600,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEM1029,SECTIONAL TEACHING 1,15,13,1,1,1444,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1029,SECTIONAL TEACHING 2,15,5,1,1,897,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1029,SECTIONAL TEACHING 3,15,6,1,1,1793,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1030,SECTIONAL TEACHING 1,15,17,6,101,962,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1030,SECTIONAL TEACHING 2,15,9,3,1,698,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1030,SECTIONAL TEACHING 3,15,12,1,1,1009,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
GEM1033,LECTURE 1,200,63,1,1,1599,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1501,LECTURE 1,40,19,1,1,1311,SCHOOL OF COMPUTING,NUS Students [G]
GEM1505C,LECTURE 1,25,2,1,1,5,ENGINEERING,NUS Students [G]
GEM1505D,LECTURE 1,30,1,1,1,1,ENGINEERING,NUS Students [G]
GEM1536,LECTURE SL1,400,280,1,1,2016,SCIENCE,NUS Students [G]
GEM2003,LECTURE 1,20,23,17,100,1340,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2006,LECTURE 1,30,45,1,833,2810,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2501,PACKAGED LECTURE 1,60,55,1,1,1737,ENGINEERING,NUS Students [G]
GEM2505,LECTURE SL1,90,74,1,1,1980,SCIENCE,NUS Students [G]
GEM2507,LECTURE SL1,190,89,1,1,1827,SCIENCE,NUS Students [G]
GEM2509,LECTURE 1,40,4,81,1,600,SCHOOL OF COMPUTING,NUS Students [G]
GEM2900,LECTURE SL1,350,370,1,33,2763,SCIENCE,NUS Students [G]
GEM2900,LECTURE SL2,350,379,1,101,2321,SCIENCE,NUS Students [G]
GEM2901,LECTURE SL1,500,513,1,1,2163,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E11,14,2,100,1,100,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E12,23,2,1,1,1,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E13,21,0,0,0,0,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E21,3,2,2,1,5800,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E22,10,0,0,0,0,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E23,13,0,0,0,0,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E41,11,0,0,0,0,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E42,12,2,300,1,4300,ENGINEERING,Returning Students and 
HR2002,SECTIONAL TEACHING E43,17,2,501,1,1000,ENGINEERING,Returning Students and 
HY1101E,LECTURE 1,84,6,1,1,99,ARTS & SOCIAL SCIENCES,Returning Students and 
,,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2207,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2229,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2232,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2239,LECTURE 1,50,1,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2241,LECTURE 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2247,LECTURE 1,42,2,1,1,399,ARTS & SOCIAL SCIENCES,Returning Students and 
,,60,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2256,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY2258,LECTURE 1,70,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,60,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3201,LECTURE 1,3,1,130,1,130,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3206,LECTURE 1,1,1,500,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3209,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3226,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3231,LECTURE 1,2,4,999,1800,1802,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3246,LECTURE 1,1,3,56,3351,3351,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3252,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY3880A,LECTURE 1,2,3,201,1001,1001,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
HY4214,LECTURE 1,5,1,2951,1,2951,ARTS & SOCIAL SCIENCES,Returning Students and 
HY4215,LECTURE 1,5,4,20,1,1111,ARTS & SOCIAL SCIENCES,Returning Students and 
ID1104,DESIGN LECTURE 1,17,1,10,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID1112,DESIGN LECTURE 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID1121,PACKAGED LECTURE 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID1223,PACKAGED LECTURE 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID2104,DESIGN LECTURE 1,23,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID2121,PACKAGED LECTURE 1,23,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID2322,PACKAGED LECTURE 1,24,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID3104,DESIGN LECTURE 1,30,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID3121,DESIGN LECTURE 1,30,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ID4104,DESIGN LECTURE 1,27,6,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
IE2100,LECTURE 1,105,0,0,0,0,ENGINEERING,Returning Students and 
,,5,0,0,0,0,ENGINEERING,Reserved for [G] in later round
IE2100E,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students and 
IE2105,LECTURE 1,75,0,0,0,0,ENGINEERING,Reserved for [G] in later round
IE2130,LECTURE 1,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
IE2130E,LECTURE 1,180,17,1,1,330,ENGINEERING,Returning Students and 
IE2140,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students and 
,,5,0,0,0,0,ENGINEERING,Reserved for [G] in later round
IE2140E,LECTURE 1,84,2,1,1,1,ENGINEERING,Returning Students and 
IE2150E,LECTURE 1,19,1,16,1,16,ENGINEERING,Returning Students and 
IE3010E,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students and 
IE3100E,LECTURE 1,26,1,1,1,1,ENGINEERING,Returning Students and 
IE4100E,LECTURE 1,288,1,1,1,1,ENGINEERING,Returning Students and 
IE4220,LECTURE 1,7,1,518,1,518,ENGINEERING,Returning Students and 
IE4220E,LECTURE 1,27,3,1,1,200,ENGINEERING,Returning Students and 
IE4230,LECTURE 1,13,1,517,1,517,ENGINEERING,Returning Students and 
IE4230E,LECTURE 1,3,1,200,1,200,ENGINEERING,Returning Students and 
IS1103,LECTURE 1,97,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,30,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
IS1105,LECTURE 1,4,7,500,784,889,SCHOOL OF COMPUTING,Returning Students and 
,,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
IS1112,LECTURE 1,23,7,1,1,1000,SCHOOL OF COMPUTING,Returning Students and 
IS2101,LECTURE 1,6,7,156,500,1000,SCHOOL OF COMPUTING,Returning Students and 
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
IS2103,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,6,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
IS2104,LECTURE 1,18,8,1,1,1000,SCHOOL OF COMPUTING,Returning Students and 
,,3,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
