Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
CS3223,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,11,1,1,1600,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3225,LECTURE 1,10,5,1,1,500,SCIENCE,Returning Students [P]
,,14,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3230,LECTURE 1,20,2,1,1,51,SCIENCE,Returning Students [P]
,,20,6,13,1,2093,ENGINEERING,Returning Students [P]
,,21,18,1,1,2446,SCHOOL OF COMPUTING,Returning Students [P]
,,5,2,1,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3235,LECTURE 1,23,46,100,1500,4731,SCHOOL OF COMPUTING,Returning Students [P]
,,6,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,6,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3240,LECTURE 1,10,0,0,0,0,SCIENCE,Returning Students [P]
,,12,25,100,4848,6220,ENGINEERING,Returning Students [P]
,,12,13,1,10,1800,SCHOOL OF COMPUTING,Returning Students [P]
,,6,3,5,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3241,LECTURE 1,10,0,0,0,0,SCIENCE,Returning Students [P]
,,30,9,1,1,2959,ENGINEERING,Returning Students [P]
,,25,31,1,200,2975,SCHOOL OF COMPUTING,Returning Students [P]
,,13,23,1,810,3139,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,15,1,102,1,102,SCHOOL OF COMPUTING,New Students [P]
CS3243,LECTURE 1,4,3,200,1,1202,SCIENCE,Returning Students [P]
,,30,2,30,1,1000,ENGINEERING,Returning Students [P]
,,23,39,1,1000,4829,SCHOOL OF COMPUTING,Returning Students [P]
,,5,8,25,950,1010,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,16,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3245,LECTURE 1,50,15,1,1,2777,SCHOOL OF COMPUTING,Returning Students [P]
,,15,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS3248,LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
CS3271,LECTURE 1,24,16,1,1,2982,SCHOOL OF COMPUTING,Returning Students [P]
,,5,4,10,1,3000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3343,LECTURE 1,18,37,1,1078,2156,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4215,LECTURE 1,33,14,1,1,4225,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4216,LECTURE 1,37,2,1,1,10,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4217,LECTURE 1,10,23,50,3333,4569,SCHOOL OF COMPUTING,Returning Students [P]
CS4220,LECTURE 1,14,0,0,0,0,SCIENCE,Returning Students [P]
,,25,3,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4222,LECTURE 1,7,15,300,1500,5001,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4231,LECTURE 1,3,0,0,0,0,SCIENCE,Returning Students [P]
,,18,24,51,410,4915,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4236,LECTURE 1,35,2,2,1,200,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4241,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4244,LECTURE 1,2,0,0,0,0,SCIENCE,Returning Students [P]
,,20,3,10,1,888,ENGINEERING,Returning Students [P]
,,25,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4247,LECTURE 1,20,12,1,1,3200,ENGINEERING,Returning Students [P]
,,5,13,1,2014,2500,SCHOOL OF COMPUTING,Returning Students [P]
CS4271,LECTURE 1,12,14,10,250,3400,SCHOOL OF COMPUTING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4340,LECTURE 1,17,5,1,1,1210,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4343,LECTURE 1,3,13,427,2231,3168,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4347,LECTURE 1,4,12,1100,3604,4381,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5205,LECTURE 1,7,3,1,1,300,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5209,LECTURE 1,6,3,1,1,1026,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5214,LECTURE 1,8,2,100,1,101,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5218,LECTURE 1,7,2,101,1,4000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5222,LECTURE 1,8,3,74,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,1,102,1,102,SCHOOL OF COMPUTING,New Students [P]
CS5226,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5228,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5230,LECTURE 1,6,1,1000,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5231,LECTURE 1,8,10,1,500,2501,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5233,LECTURE 1,7,5,500,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5237,LECTURE 1,7,3,1,1,8,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5239,LECTURE 1,7,4,500,1,1001,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5241,LECTURE 1,4,3,500,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
CS5248,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5322,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5340,LECTURE 1,8,3,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5341,LECTURE 1,6,5,1,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5342,LECTURE 1,8,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5343,LECTURE 1,1,3,1,750,750,SCHOOL OF COMPUTING,Returning Students [P]
DSC1007,LECTURE E1,70,4,1,1,500,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F1,9,10,2,22,1023,SCIENCE,Returning Students [P]
,,8,16,1,1977,4000,ENGINEERING,Returning Students [P]
,,10,4,1,1,201,SCHOOL OF COMPUTING,Returning Students [P]
,,8,8,1,1,2222,SCHOOL OF BUSINESS,Returning Students [P]
,,4,3,2,1,51,SCIENCE,New Students [P]
,,2,2,1,1,100,ENGINEERING,New Students [P]
,,5,1,200,1,200,SCHOOL OF COMPUTING,New Students [P]
,,5,5,1,1,500,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F2,9,16,10,550,1874,SCIENCE,Returning Students [P]
,,8,15,1,2132,5700,ENGINEERING,Returning Students [P]
,,10,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,40,2,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
,,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,2,150,1,200,SCIENCE,New Students [P]
,,2,3,33,133,1560,ENGINEERING,New Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,20,6,1,1,111,SCHOOL OF BUSINESS,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
DSC3201,SECTIONAL TEACHING A1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,24,27,1,51,1715,SCHOOL OF BUSINESS,Returning Students [P]
DSC3201,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,23,20,1,1,700,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3202,SECTIONAL TEACHING B1,40,46,1,100,3700,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C1,34,16,1,1,1417,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C2,33,14,1,1,400,SCHOOL OF BUSINESS,Returning Students [P]
DSC3213,SECTIONAL TEACHING D1,45,22,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC3214,SECTIONAL TEACHING E1,45,36,1,1,2555,SCHOOL OF BUSINESS,Returning Students [P]
DSC3217,SECTIONAL TEACHING G1,45,18,1,1,750,SCHOOL OF BUSINESS,Returning Students [P]
DSC3222L,SECTIONAL TEACHING F1,45,19,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC3222L,SECTIONAL TEACHING F2,45,11,1,1,541,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211D,SECTIONAL TEACHING J1,45,20,1,1,1286,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211D,SECTIONAL TEACHING J2,45,31,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211A,SECTIONAL TEACHING A1,20,5,1,1,496,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,15,5,20,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,70,25,1,1,343,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,65,18,1,1,1001,SCIENCE,Returning Students [P]
,,204,32,1,1,3136,ENGINEERING,Returning Students [P]
,,19,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,5,2,483,1,600,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,65,67,1,10,673,SCIENCE,New Students [P]
,,51,54,10,13,1568,ENGINEERING,New Students [P]
,,19,9,1,1,357,SCHOOL OF COMPUTING,New Students [P]
,,5,9,2,451,1042,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC1301,LECTURE 2,60,18,1,1,1001,SCIENCE,Returning Students [P]
,,204,32,1,1,5000,ENGINEERING,Returning Students [P]
,,20,5,50,1,298,SCHOOL OF COMPUTING,Returning Students [P]
,,5,5,1,1,2021,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,60,64,5,50,1001,SCIENCE,New Students [P]
,,51,39,1,1,1357,ENGINEERING,New Students [P]
,,12,3,1,1,500,SCHOOL OF COMPUTING,New Students [P]
,,5,6,50,100,800,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC2101,LECTURE 1,35,6,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,47,1,1400,2331,SCIENCE,Returning Students [P]
,,36,37,1,1,568,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,36,17,1,1,2604,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,33,1,1131,4667,SCIENCE,Returning Students [P]
,,37,31,1,1,1000,ARTS & SOCIAL SCIENCES,New Students [P]
EC2104,LECTURE 1,50,23,1,1,908,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,77,13,1,1,1031,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,18,3,100,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,19,27,1,334,1039,ARTS & SOCIAL SCIENCES,New Students [P]
EC2373,LECTURE 1,45,73,1,912,1980,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,9,73,1,1000,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,10,19,1,620,1460,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,7,16,1,800,1213,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,260,1,260,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,140,161,1,200,1693,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,17,1,1,1253,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,6,14,10,1050,2005,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,78,108,1,288,1363,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3322,LECTURE 1,123,185,1,502,1511,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,150,198,1,320,2145,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,5,1,1,259,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,8,13,150,599,1023,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,118,118,1,1,1800,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,116,139,1,150,1116,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,118,162,1,536,2300,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,103,150,1,379,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3381,LECTURE 1,80,71,1,1,1418,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3383,LECTURE 1,116,153,20,344,1671,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,26,9,1,1,77,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,LECTURE 1,8,10,49,700,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,10,14,1,360,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,SEMINAR-STYLE MODULE CLASS 1,10,7,2,1,1101,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,LECTURE 1,80,86,1,5,2507,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4371,LECTURE 1,21,30,1,381,1481,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4394,LECTURE 1,78,106,1,750,2155,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,LECTURE 1,80,64,1,1,1880,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,80,14,1,1,1000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,80,23,1,1,1387,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,80,18,1,1,750,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,30,10,10,1,888,ENGINEERING,Returning Students [P]
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students [P]
EE2005E,LECTURE 1,100,17,1,1,400,ENGINEERING,Returning Students [P]
,,150,57,1,1,100,ENGINEERING,New Students [P]
EE2006,LECTURE ALL,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2006E,LECTURE ALL,100,23,1,1,2300,ENGINEERING,Returning Students [P]
,,150,49,1,1,100,ENGINEERING,New Students [P]
EE2007E,LECTURE 1,130,77,1,1,300,ENGINEERING,Returning Students [P]
EE2009,LECTURE ALL,14,21,300,1200,4000,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2010,PACKAGED LECTURE 1,10,3,11,1,51,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 2,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2010,PACKAGED LECTURE 3,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2010,PACKAGED LECTURE 4,10,2,100,1,103,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,30,3,11,1,100,ENGINEERING,Returning Students [P]
,,10,3,1,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2011E,LECTURE 1,320,71,1,1,300,ENGINEERING,Returning Students [P]
EE2013,LECTURE ALL,80,42,1,1,5400,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,300,97,1,1,5222,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,135,32,1,1,1798,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3208,PACKAGED LECTURE 1,80,25,1,1,1730,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,70,20,1,1,1000,ENGINEERING,Returning Students [P]
EE3304,PACKAGED LECTURE 1,198,59,1,1,5000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3406,PACKAGED LECTURE 1,250,34,1,1,2000,ENGINEERING,Returning Students [P]
EE3406E,LECTURE 1,60,17,10,1,2300,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,150,79,1,1,3852,ENGINEERING,Returning Students [P]
EE3407E,PACKAGED LECTURE 1,50,35,1,1,2720,ENGINEERING,Returning Students [P]
EE3501,PACKAGED LECTURE 1,150,101,1,1,3000,ENGINEERING,Returning Students [P]
EE3501E,LECTURE 1,65,72,1,50,3681,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,80,14,1,1,750,ENGINEERING,Returning Students [P]
EE3701,PACKAGED LECTURE 1,37,28,1,1,2047,ENGINEERING,Returning Students [P]
,,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4104,PACKAGED LECTURE 1,18,12,1,1,2000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4110,PACKAGED LECTURE 1,38,10,1,1,2000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4112E,LECTURE 1,60,46,1,1,3000,ENGINEERING,Returning Students [P]
EE4114,PACKAGED LECTURE 1,38,16,1,1,2000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4210,LECTURE 1,142,59,1,1,5596,ENGINEERING,Returning Students [P]
,,8,3,100,1,101,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4212,PACKAGED LECTURE 1,74,21,1,1,2500,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4213,PACKAGED LECTURE 1,74,11,1,1,1200,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4218,PACKAGED LECTURE 1,98,62,1,1,5101,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4302,PACKAGED LECTURE 1,59,59,1,1,6111,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4306,PACKAGED LECTURE 1,59,10,1,1,2000,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4307,PACKAGED LECTURE 1,59,27,1,1,3500,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4401,PACKAGED LECTURE 1,80,67,1,1,5218,ENGINEERING,Returning Students [P]
EE4408,PACKAGED LECTURE 1,90,10,1,1,2101,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,150,20,1,1,1623,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,70,17,1,1,3000,ENGINEERING,Returning Students [P]
EE4413,PACKAGED LECTURE 1,89,12,1,1,2000,ENGINEERING,Returning Students [P]
EE4415,PACKAGED LECTURE 1,87,29,1,1,6000,ENGINEERING,Returning Students [P]
,,3,3,100,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4415E,LECTURE 1,45,32,1,1,4000,ENGINEERING,Returning Students [P]
EE4501,PACKAGED LECTURE 1,87,41,1,1,4321,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4509,PACKAGED LECTURE 1,60,27,1,1,3001,ENGINEERING,Returning Students [P]
EE4510,PACKAGED LECTURE 1,50,15,2,1,6275,ENGINEERING,Returning Students [P]
EE4603,PACKAGED LECTURE 1,150,16,1,1,4910,ENGINEERING,Returning Students [P]
EE4702,PACKAGED LECTURE 1,20,8,1,1,4000,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG1108,LECTURE 1,20,4,1,1,100,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,15,0,0,0,0,ENGINEERING,New Students [P]
EG1109,LECTURE 1,5,7,2,1250,3102,ENGINEERING,Returning Students [P]
,,10,13,5,100,1000,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E01,6,4,150,1,1501,ENGINEERING,Returning Students [P]
,,10,12,74,502,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E02,6,6,300,1,2000,ENGINEERING,Returning Students [P]
,,10,12,30,100,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E03,6,6,1,1,3194,ENGINEERING,Returning Students [P]
,,10,15,200,600,1500,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E04,6,11,700,2000,2310,ENGINEERING,Returning Students [P]
,,10,15,10,750,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E05,6,7,774,2001,3130,ENGINEERING,Returning Students [P]
,,10,11,500,501,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E06,6,10,851,1701,3207,ENGINEERING,Returning Students [P]
,,10,11,10,110,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E07,6,8,1,1000,2464,ENGINEERING,Returning Students [P]
,,10,15,250,450,1400,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E08,6,15,800,2030,2537,ENGINEERING,Returning Students [P]
,,10,12,80,400,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E09,6,15,510,1625,2500,ENGINEERING,Returning Students [P]
,,10,16,10,900,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E10,6,5,500,1,2800,ENGINEERING,Returning Students [P]
,,10,14,200,800,1543,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E11,6,7,145,500,2012,ENGINEERING,Returning Students [P]
,,10,13,501,1008,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E12,6,6,1000,1,2011,ENGINEERING,Returning Students [P]
,,10,13,11,468,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E13,6,5,9,1,2107,ENGINEERING,Returning Students [P]
,,10,20,500,1493,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E14,6,6,1209,1,3145,ENGINEERING,Returning Students [P]
,,10,14,21,201,1500,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E15,6,7,1200,1495,2708,ENGINEERING,Returning Students [P]
,,10,10,31,1,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E16,6,7,1800,2000,3143,ENGINEERING,Returning Students [P]
,,10,12,1,500,1400,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E17,6,6,1888,1,4400,ENGINEERING,Returning Students [P]
,,10,8,90,1,1000,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E19,6,5,2,1,1991,ENGINEERING,Returning Students [P]
,,10,12,1,200,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E20,6,6,2,1,2010,ENGINEERING,Returning Students [P]
,,10,11,200,250,1502,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E21,6,11,7,1997,3205,ENGINEERING,Returning Students [P]
,,10,13,40,1200,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E22,6,6,500,1,3072,ENGINEERING,Returning Students [P]
