Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EE3408,PACKAGED LECTURE 1,106,5,10,1,1000,ENGINEERING,NUS Students [P]
EE3408E,LECTURE 1,43,0,0,0,0,ENGINEERING,NUS Students [P]
EE3505,PACKAGED LECTURE 1,91,11,1,1,2900,ENGINEERING,NUS Students [P]
EE3601,PACKAGED LECTURE 1,123,4,10,1,2000,ENGINEERING,NUS Students [P]
EE3702,PACKAGED LECTURE 1,28,2,1,1,10,ENGINEERING,NUS Students [P, G]
EE4101,PACKAGED LECTURE 1,23,2,10,1,21,ENGINEERING,NUS Students [P]
EE4103,PACKAGED LECTURE 1,66,2,1,1,1,ENGINEERING,NUS Students [P]
EE4104,PACKAGED LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
EE4112,PACKAGED LECTURE 1,47,1,3305,1,3305,ENGINEERING,NUS Students [P]
EE4214,PACKAGED LECTURE 1,61,3,10,1,100,ENGINEERING,NUS Students [P]
EE4214E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
EE4305,PACKAGED LECTURE 1,2,5,1,2000,2500,ENGINEERING,NUS Students [P]
EE4411,PACKAGED LECTURE 1,11,3,1,1,500,ENGINEERING,NUS Students [P]
EE4411E,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
EE4412,PACKAGED LECTURE 1,36,2,1,1,10,ENGINEERING,NUS Students [P]
EE4412E,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
EE4502,LECTURE 1,23,6,100,1,5241,ENGINEERING,NUS Students [P]
EE4505,PACKAGED LECTURE 1,41,1,100,1,100,ENGINEERING,NUS Students [P]
EE4506,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
EE4601,PACKAGED LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
EE4604,PACKAGED LECTURE 1,30,1,100,1,100,ENGINEERING,NUS Students [P]
EG1108,LECTURE 1,9,2,1,1,2,ENGINEERING,NUS Students [P, G]
EG1108,LECTURE 2,14,7,1,1,70,ENGINEERING,NUS Students [P, G]
EG1109,LECTURE 1,7,1,10,1,10,ENGINEERING,NUS Students [G]
EG2401,LECTURE 1,1,5,1,1011,1011,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,8,14,257,2386,5200,ENGINEERING,NUS Students [P]
EL2101,LECTURE 1,150,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2102,LECTURE 1,100,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2151,LECTURE 1,100,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2201,LECTURE 1,49,3,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2202,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2251,LECTURE 1,59,2,5,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3203,SEMINAR-STYLE MODULE CLASS 1,6,1,2000,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3206,LECTURE 1,39,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3208,LECTURE 1,18,5,10,1,1836,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3252,SEMINAR-STYLE MODULE CLASS 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,32,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL4200,SEMINAR-STYLE MODULE CLASS 1,30,2,1,1,2634,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN1101E,LECTURE 1,28,22,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2112,LECTURE 1,27,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3223,LECTURE 1,1,7,567,2075,2075,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3224,LECTURE 1,9,11,101,404,1459,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3227,LECTURE 1,1,3,650,1307,1307,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3234,LECTURE 1,1,2,1538,1600,1600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3248,SEMINAR-STYLE MODULE CLASS 1,1,2,209,908,908,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3266,LECTURE 1,8,6,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3269,LECTURE 1,13,10,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3271,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN4221,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,16,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,6,1,600,1,600,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,12,1,500,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P]
ES2007S,SECTIONAL TEACHING 4,1,1,4500,1,4500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 8,3,4,800,1000,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ESE3101,LECTURE 1,7,3,1,1,10,ENGINEERING,NUS Students [P]
ESE3201,LECTURE 1,6,1,2,1,2,ENGINEERING,NUS Students [P]
ESE3301,LECTURE 1,7,2,1,1,1,ENGINEERING,NUS Students [P]
ESE3401,LECTURE 1,11,2,1,1,1,ENGINEERING,NUS Students [P]
EU2204,LECTURE 1,1,2,822,1100,1100,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU2213,LECTURE 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3212,LECTURE 1,14,4,1,1,1334,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU3227,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4227A,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE D1,3,11,201,1722,1918,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN2004,LECTURE D2,3,16,1,1518,2106,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3115,SECTIONAL TEACHING G1,15,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3115,SECTIONAL TEACHING G2,8,1,227,1,227,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3116,SECTIONAL TEACHING H2,1,2,203,2049,2049,SCHOOL OF BUSINESS,NUS Students [P, G]
FST1101,LECTURE SL1,6,1,1,1,1,SCIENCE,NUS Students [P]
FST2102,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
FST3101,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
FST3102,LECTURE SL1,18,0,0,0,0,SCIENCE,NUS Students [P]
FST3103,LECTURE SL1,2,2,2,1,10,SCIENCE,NUS Students [P]
FST3104,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
FST3202,LECTURE SL1,3,2,1,1,2501,SCIENCE,NUS Students [P, G]
FST4101,LECTURE SL1,3,0,0,0,0,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,1,6,50,723,723,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2204,LECTURE 1,7,9,200,291,553,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2215,LECTURE 1,7,7,1,1,380,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2221,LECTURE 1,35,24,7,1,1200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2226,LECTURE 1,27,2,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2227,LECTURE 1,47,6,1,1,750,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2228,LECTURE 1,13,16,30,200,2330,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3204,LECTURE 1,24,2,47,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3223,LECTURE 1,41,4,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3231,LECTURE 1,17,15,1,1,1041,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3235,LECTURE 1,61,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3237,LECTURE 1,13,3,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE3880A,LECTURE 1,57,4,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE4101A,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4203,SEMINAR-STYLE MODULE CLASS 1,25,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4207,SEMINAR-STYLE MODULE CLASS 1,34,4,1,1,2898,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4213,SEMINAR-STYLE MODULE CLASS 1,41,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1003,LECTURE 1,2,10,50,1116,1787,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1005,LECTURE 1,1,4,25,1180,1180,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1035,LECTURE 1,23,8,1,1,1731,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1047,SECTIONAL TEACHING A2,1,3,100,1750,1750,SCHOOL OF BUSINESS,NUS Students [G]
GEK1050,LECTURE 1,1,2,399,1638,1638,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK1053,LECTURE 1,2,5,200,828,901,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1502,LECTURE SL1,3,4,870,1045,2000,SCIENCE,NUS Students [G]
GEK1505,LECTURE SL1,1,5,150,2581,2581,SCIENCE,NUS Students [G]
GEK1507,LECTURE SL1,3,12,50,1266,1450,SCIENCE,NUS Students [G]
GEK1508,LECTURE SL1,3,7,300,1294,1593,SCIENCE,NUS Students [G]
GEK1509,LECTURE SL1,2,7,400,1200,1518,SCIENCE,NUS Students [G]
GEK1510,LECTURE SL1,1,3,150,1140,1140,SCIENCE,NUS Students [G]
GEK1517,LECTURE SL1,5,19,1,1064,1678,SCIENCE,NUS Students [G]
GEK1519,LECTURE SL1,2,8,414,1104,1400,SCIENCE,NUS Students [G]
GEK1520,LECTURE SL1,1,12,400,1515,1515,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL1,2,4,534,1109,1311,SCIENCE,NUS Students [P, G]
GEK1527,LECTURE SL2,24,42,100,600,1600,SCIENCE,NUS Students [G]
GEK1529,LECTURE SL1,1,7,3,1031,1031,SCIENCE,NUS Students [G]
GEK1531,LECTURE SL1,1,14,100,2011,2011,SCIENCE,NUS Students [G]
GEK1535,LECTURE SL1,2,6,250,959,1300,SCIENCE,NUS Students [G]
GEK1541,LECTURE 1,1,4,50,1700,1700,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEK2001,LECTURE 1,1,4,350,1300,1300,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2022,LECTURE 1,4,14,100,1000,2116,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2500,LECTURE SL1,31,55,10,500,1651,SCIENCE,NUS Students [G]
GEK2501,LECTURE 1,1,7,200,1721,1721,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEM1004,LECTURE 1,1,7,1,1500,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2000,PACKAGED LECTURE 1,1,5,201,1483,1483,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEM2005,LECTURE 1,1,5,200,2057,2057,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2900,LECTURE SL1,1,6,503,1828,1828,SCIENCE,NUS Students [G]
GEM2901,LECTURE SL1,1,15,3,1656,1656,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E101,4,4,1,1,200,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E102,22,10,1,1,3894,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E103,4,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E104,15,1,12,1,12,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E105,21,3,1,1,10,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E201,22,4,1,1,2000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E202,19,2,1,1,9,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E203,21,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E204,40,2,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E205,18,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E301,8,2,2700,1,2855,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E302,10,4,1,1,100,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E303,18,4,1,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E304,16,2,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E305,22,6,1,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E401,7,3,50,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E402,28,2,125,1,357,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E403,18,1,50,1,50,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E404,23,4,1,1,500,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E405,28,4,1,1,200,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,4,11,200,540,1081,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2208,LECTURE 1,50,7,1,1,59,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2229,LECTURE 1,1,5,339,804,804,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2231,LECTURE 1,9,4,50,1,817,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2242,LECTURE 1,5,9,5,763,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2243,LECTURE 1,50,35,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2246,LECTURE 1,57,13,1,1,187,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2248,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2249,LECTURE 1,3,4,400,1719,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2250,LECTURE 1,45,10,1,1,350,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3231,LECTURE 1,37,2,100,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3241,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3244,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4101,LECTURE 1,20,3,1,1,1111,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4209,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4210,LECTURE 1,2,2,1,1,250,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4212,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4214,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1103,DESIGN TUTORIAL 1,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1111,DESIGN TUTORIAL 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1321,PACKAGED LECTURE 1,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2103,DESIGN TUTORIAL 1,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2111,DESIGN TUTORIAL 1,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2122,PACKAGED LECTURE 1,9,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2321,PACKAGED LECTURE 1,13,4,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3103,DESIGN TUTORIAL 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3121,DESIGN TUTORIAL 1,20,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3122,PACKAGED LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4103,DESIGN TUTORIAL 1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4121,DESIGN TUTORIAL 1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
IE2110,LECTURE 1,46,3,1,1,500,ENGINEERING,NUS Students [P, G]
IE2110E,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
IE3101,LECTURE 1,22,15,1,1,3000,ENGINEERING,NUS Students [P]
IE3110E,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
IE3120,LECTURE 1,33,13,1,1,2500,ENGINEERING,NUS Students [P]
IE4210,LECTURE 1,8,2,1940,1,3000,ENGINEERING,NUS Students [P]
IE4240,LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
IE5301,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
IT1001,LECTURE 1,2,4,496,1791,2739,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1002,LECTURE 1,46,8,2,1,593,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1003,LECTURE 1,112,35,1,1,740,SCHOOL OF COMPUTING,NUS Students [G]
IT1004,LECTURE 1,5,10,100,901,1565,SCHOOL OF COMPUTING,NUS Students [G]
IT1004,LECTURE 2,34,41,4,97,1063,SCHOOL OF COMPUTING,NUS Students [G]
IT2002,LECTURE 1,75,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
JS2216,LECTURE 1,62,21,1,1,1431,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2228,LECTURE 1,76,12,1,1,1062,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3210,SEMINAR-STYLE MODULE CLASS 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3214,SEMINAR-STYLE MODULE CLASS 1,9,2,23,1,23,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3225,LECTURE 1,4,7,300,603,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS4207,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4213,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4214,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4216,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4221,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4227,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LA4201,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4301,LECTURE 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4701,DESIGN TUTORIAL 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4701,DESIGN TUTORIAL 3,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Reserved for [G] in later round
LAB1201,LECTURE 1,24,38,1,450,1750,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB2201,LECTURE 1,37,3,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3201,LECTURE 1,21,4,1,1,889,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3202,LECTURE 1,13,2,1,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB4201,LECTURE 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 1,12,17,2,304,918,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 2,17,16,1,1,399,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 3,16,18,30,102,919,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 4,16,21,60,250,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 5,15,15,10,1,349,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 1,16,1,97,1,97,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 2,9,2,20,1,120,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 3,20,5,1,1,569,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2202,LECTURE 1,25,4,1,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC3201,LECTURE 1,13,7,1,1,700,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC3202,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC4201,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 2,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 3,15,2,15,1,441,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 1,2,6,133,657,773,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 2,2,4,71,470,868,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 3,1,3,514,898,898,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3201,LECTURE 4,2,4,107,413,600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF4201,LECTURE 1,4,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 10,1,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 2,3,7,400,727,1308,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 3,5,10,286,825,1201,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 4,8,11,124,628,1176,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 5,4,8,349,1098,2021,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 6,5,8,250,300,850,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG1201,LECTURE 7,5,11,50,900,1004,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 1,8,1,301,1,301,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 2,8,6,1,1,788,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG3201,LECTURE 1,1,1,350,1,350,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG3201,LECTURE 2,4,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG3201,LECTURE 3,1,1,797,1,797,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG3201,LECTURE 4,5,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG4201,LECTURE 1,19,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH1201,LECTURE 1,9,7,19,1,1143,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 1,1,3,200,1000,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 2,65,81,1,153,1136,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2201,LECTURE 1,20,8,1,1,311,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2201,LECTURE 2,18,8,2,1,280,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2202,LECTURE 1,14,12,1,1,650,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2203,LECTURE 1,14,7,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3201,LECTURE 1,1,3,160,1904,1904,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3203,LECTURE 1,13,2,1,1,199,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL1201,LECTURE 1,19,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL2201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM1201,LECTURE 1,25,29,1,102,1872,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
