Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
AS3234,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
AS3238,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
BCP4002A,LECTURE ZA1,488,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
BCP4002B,LECTURE ZB1,498,4,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
BHT4001A,LECTURE ZA1,500,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
BHT4001B,LECTURE ZB1,499,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
BHT4001C,LECTURE ZC1,499,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
BN4301,LECTURE 1,13,1,10,1,10,ENGINEERING,NUS Students [P]
BN4406,LECTURE 1,41,1,1,1,1,ENGINEERING,NUS Students [P]
BSP1004,LECTURE D2,1,4,101,1103,1103,SCHOOL OF BUSINESS,NUS Students [P, G]
BSP1005,LECTURE D1,2,11,100,1307,3267,SCHOOL OF BUSINESS,NUS Students [P, G]
BSP1005,LECTURE D2,2,11,229,1141,3112,SCHOOL OF BUSINESS,NUS Students [P, G]
BU4380,LECTURE 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
BU4480,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
BU4490,LECTURE 1,68,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
CE2134,LECTURE 1,94,0,0,0,0,ENGINEERING,NUS Students [P]
CE2155,LECTURE 1,118,0,0,0,0,ENGINEERING,NUS Students [P]
CE2184,LECTURE 1,119,0,0,0,0,ENGINEERING,NUS Students [P, G]
CE2407,LECTURE 1,72,1,1,1,1,ENGINEERING,NUS Students [P]
CE2408,LECTURE 1,85,1,20,1,20,ENGINEERING,NUS Students [P, G]
CE3101,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P, G]
CE3102,LECTURE 1,1,3,20,4254,4254,ENGINEERING,NUS Students [P]
CE3115,LECTURE 1,76,1,1,1,1,ENGINEERING,NUS Students [P]
CE3121,LECTURE 1,72,0,0,0,0,ENGINEERING,NUS Students [P]
CE3165,LECTURE 1,98,0,0,0,0,ENGINEERING,NUS Students [P]
CE4103,LECTURE 1,74,1,1,1,1,ENGINEERING,NUS Students [P]
CE4104,LECTURE 1,62,1,1,1,1,ENGINEERING,NUS Students [P]
CE4257,LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [P]
CE5101,LECTURE 1,19,1,11,1,11,ENGINEERING,NUS Students [P]
CE5104,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
CE5105,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
CE5108,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
CE5203,LECTURE 1,12,1,100,1,100,ENGINEERING,NUS Students [P]
CE5205,LECTURE 1,22,0,0,0,0,ENGINEERING,NUS Students [P]
CE5509,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
CE5514,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
CE5604,LECTURE 1,12,3,1,1,100,ENGINEERING,NUS Students [P]
CE5712,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
CE5805,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
CH1101E,LECTURE 1,94,9,1,1,1051,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH2121,LECTURE 1,7,4,1,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH2161,LECTURE 1,37,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH2223,LECTURE 1,18,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH2225,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH2271,LECTURE 1,85,6,1,1,349,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH3221,SEMINAR-STYLE MODULE CLASS 1,4,2,10,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH3222,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH3245,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH3261,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CH4203,SEMINAR-STYLE MODULE CLASS 1,28,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4204,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4223,SEMINAR-STYLE MODULE CLASS 1,28,3,10,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4224,SEMINAR-STYLE MODULE CLASS 1,27,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4225,SEMINAR-STYLE MODULE CLASS 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4245,SEMINAR-STYLE MODULE CLASS 1,32,1,500,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4246,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH4281,SEMINAR-STYLE MODULE CLASS 1,25,1,1500,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH5210,SECTIONAL TEACHING 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH5211,SECTIONAL TEACHING 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH5212,SECTIONAL TEACHING 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CH5213,SECTIONAL TEACHING 1,16,6,11,1,2888,ARTS & SOCIAL SCIENCES,NUS Students [P]
CL1101E,LECTURE 1,121,10,1,1,1107,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL2121,LECTURE 1,48,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
CL2207,LECTURE 1,6,5,10,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL2208,LECTURE 1,37,3,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL2280,LECTURE 1,40,6,1,1,399,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL3204,LECTURE 1,53,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL3207,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL3208,LECTURE 1,42,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
CL3221,SEMINAR-STYLE MODULE CLASS 1,13,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
CM1101,LECTURE SL1,116,8,1,1,1000,SCIENCE,NUS Students [P]
CM1111,LECTURE SL1,136,2,1,1,1,SCIENCE,NUS Students [P]
CM1417,LECTURE SL1,82,0,0,0,0,SCIENCE,NUS Students [P]
CM1501,LECTURE 1,76,2,1,1,1,SCIENCE,NUS Students [P]
CM2101,LECTURE SL1,15,0,0,0,0,SCIENCE,NUS Students [P]
CM2111,LECTURE SL1,72,1,1,1,1,SCIENCE,NUS Students [P]
CM2132,LECTURE SL1,54,0,0,0,0,SCIENCE,NUS Students [P]
CM2142,LECTURE SL1,56,2,1,1,300,SCIENCE,NUS Students [P]
CM2161,LECTURE SL1,29,1,1,1,1,SCIENCE,NUS Students [P]
CM2165,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
CM2263,LECTURE SL1,9,0,0,0,0,SCIENCE,NUS Students [P]
CM3221,LECTURE SL1,25,0,0,0,0,SCIENCE,NUS Students [P]
CM3222,LECTURE SL1,131,1,10,1,10,SCIENCE,NUS Students [P]
CM3242,LECTURE SL1,33,2,1,1,80,SCIENCE,NUS Students [P]
CM4223,LECTURE SL1,26,0,0,0,0,SCIENCE,NUS Students [P]
CM4226,LECTURE SL1,13,1,1,1,1,SCIENCE,NUS Students [P]
CM4236,LECTURE SL1,1,3,300,3286,3286,SCIENCE,NUS Students [P]
CM4242,LECTURE SL1,1,1,21,1,21,SCIENCE,NUS Students [P]
CM4261,LECTURE SL1,1,2,487,1500,1500,SCIENCE,NUS Students [P]
CM4266,LECTURE SL1,32,1,1,1,1,SCIENCE,NUS Students [P]
CN1111E,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
CN2121,LECTURE 1,99,0,0,0,0,ENGINEERING,NUS Students [P, G]
CN2121E,LECTURE 1,132,0,0,0,0,ENGINEERING,NUS Students [P]
CN2122,LECTURE 1,135,1,1,1,1,ENGINEERING,NUS Students [P, G]
CN2122E,LECTURE 1,51,0,0,0,0,ENGINEERING,NUS Students [P]
CN3108,SECTIONAL TEACHING 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
CN3108,SECTIONAL TEACHING 2,18,0,0,0,0,ENGINEERING,NUS Students [P]
CN3108,SECTIONAL TEACHING 3,5,0,0,0,0,ENGINEERING,NUS Students [P]
CN3121,LECTURE 1,64,3,1,1,1,ENGINEERING,NUS Students [P]
CN3122,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
CN3125,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
CN3132,LECTURE 1,66,0,0,0,0,ENGINEERING,NUS Students [P]
CN3421,LECTURE 1,64,3,1,1,10,ENGINEERING,NUS Students [P]
CN4111,LECTURE 1,72,0,0,0,0,ENGINEERING,NUS Students [P]
CN4118,LECTURE 1,80,1,1,1,1,ENGINEERING,NUS Students [P]
CN4119,LECTURE 1,18,1,1,1,1,ENGINEERING,NUS Students [P]
CN4201,LECTURE 1,59,2,1,1,1,ENGINEERING,NUS Students [P]
CN4210E,LECTURE 1,19,1,1,1,1,ENGINEERING,NUS Students [P]
CN4211E,LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
CN4216,LECTURE 1,48,1,1,1,1,ENGINEERING,NUS Students [P]
CN4216R,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
CN4217,LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
CN4217R,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
CN4232,LECTURE 1,51,4,1,1,1,ENGINEERING,NUS Students [P]
CN4238,LECTURE 1,56,1,1,1,1,ENGINEERING,NUS Students [P]
CN4238E,LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
CN4241,LECTURE 1,62,0,0,0,0,ENGINEERING,NUS Students [P]
CN4246,LECTURE 1,29,3,1,1,1,ENGINEERING,NUS Students [P]
CN4246E,LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
CN5111,LECTURE 1,18,3,1,1,1000,ENGINEERING,NUS Students [P]
CS1101S,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS1101X,LECTURE 2,15,2,5,1,5,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1101X,LECTURE 3,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1101Y,LECTURE 2,6,1,41,1,41,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1101Y,LECTURE 3,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1101Z,LECTURE 2,10,2,1,1,40,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1101Z,LECTURE 3,15,2,1,1,1408,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1102,LECTURE 1,61,2,5,1,10,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1102C,LECTURE 1,31,1,1245,1,1245,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1105,LECTURE 1,5,8,2,237,678,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1105,LECTURE 2,43,10,1,1,400,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1231X,LECTURE 1,94,2,1,1,51,SCHOOL OF COMPUTING,NUS Students [P]
CS1231Y,LECTURE 1,30,3,17,1,193,SCHOOL OF COMPUTING,NUS Students [P]
CS1280,LECTURE 1,124,6,1,1,5,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1281,LECTURE 1,167,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2102,LECTURE 1,15,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2102,LECTURE 2,9,1,200,1,200,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2102S,LECTURE 1,63,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS2102S,LECTURE 2,32,1,5,1,5,SCHOOL OF COMPUTING,NUS Students [P]
CS2103,LECTURE 1,57,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2103,LECTURE 2,66,2,5,1,2000,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2105,LECTURE 1,71,3,1,1,100,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2105,LECTURE 2,18,1,5,1,5,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2106,LECTURE 1,89,3,1,1,5,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2250,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2261,LECTURE 1,86,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2271,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS2301,LECTURE 1,47,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
CS3103,LECTURE 1,67,3,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3212,LECTURE 1,105,2,1,1,10,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3214,LECTURE 1,39,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS3215,LECTURE 1,54,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS3220,LECTURE 1,62,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3230,LECTURE 1,38,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3234,LECTURE 1,38,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3235,LECTURE 1,117,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3241,LECTURE 1,62,4,1,1,51,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3242,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3251,LECTURE 1,44,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3254,LECTURE 1,91,3,1,1,10,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3266,LECTURE 1,21,3,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
CS3267,LECTURE 1,110,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS3361,LECTURE 1,72,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS4211,LECTURE 1,4,2,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
CS4212,LECTURE 1,1,11,1,4685,4685,SCHOOL OF COMPUTING,NUS Students [P]
CS4221,LECTURE 1,46,2,200,1,200,SCHOOL OF COMPUTING,NUS Students [P]
CS4237,LECTURE 1,15,4,11,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
CS4243,LECTURE 1,1,4,100,3323,3323,SCHOOL OF COMPUTING,NUS Students [P]
CS4260,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4264,LECTURE 1,5,2,1000,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
CS4265,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4274,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4344,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5208,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5220,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5223,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5229,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS5230,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5237,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5238,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5240,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5246,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5249,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5322,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5340,LECTURE 1,1,1,2000,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
CS5341,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CZ1102,LECTURE SL1,70,2,1,1,300,SCIENCE,NUS Students [P, G]
CZ4102,LECTURE SL1,40,2,50,1,1000,SCIENCE,NUS Students [P]
DSC2003,LECTURE C1,1,7,514,2199,2199,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC2006,LECTURE F2,2,9,10,1701,3867,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3201,SECTIONAL TEACHING A1,1,1,2000,1,2000,SCHOOL OF BUSINESS,NUS Students [P, G]
EC1101E,LECTURE 1,3,8,84,357,507,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC1301,LECTURE 1,5,11,170,400,1200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC1301,LECTURE 2,5,12,9,745,1788,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC1301,LECTURE 3,6,16,20,550,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2102,LECTURE 1,1,10,185,1500,1500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3322,LECTURE 1,2,7,274,745,1122,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3373,LECTURE 1,1,4,330,894,894,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC4101,LECTURE 1,26,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4102,LECTURE 1,36,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4303,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4341,LECTURE 1,13,1,1041,1,1041,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4880,LECTURE 1,6,2,2,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC5104,SECTIONAL TEACHING 1,13,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
EE2001,LECTURE L2,52,1,1000,1,1000,ENGINEERING,NUS Students [P]
EE2004,LECTURE ALL,46,0,0,0,0,ENGINEERING,NUS Students [P, G]
EE2004E,LECTURE 1,137,0,0,0,0,ENGINEERING,NUS Students [P]
EE2005,LECTURE ALL,14,1,10,1,10,ENGINEERING,NUS Students [P, G]
EE2006,LECTURE ALL,1,1,20,1,20,ENGINEERING,NUS Students [P, G]
EE2009,LECTURE ALL,1,1,1,1,1,ENGINEERING,NUS Students [P]
EE2009E,LECTURE 1,76,0,0,0,0,ENGINEERING,NUS Students [P]
EE2010,PACKAGED LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P, G]
EE2010,PACKAGED LECTURE 2,12,0,0,0,0,ENGINEERING,NUS Students [P, G]
EE2010,PACKAGED LECTURE 3,12,0,0,0,0,ENGINEERING,NUS Students [P, G]
EE2010,PACKAGED LECTURE 4,13,0,0,0,0,ENGINEERING,NUS Students [P, G]
EE2010E,LECTURE 1,98,0,0,0,0,ENGINEERING,NUS Students [P]
EE2011,LECTURE ALL,39,1,1,1,1,ENGINEERING,NUS Students [P]
EE3001,LECTURE P,134,0,0,0,0,ENGINEERING,NUS Students [P]
EE3101,PACKAGED LECTURE 1,58,1,3000,1,3000,ENGINEERING,NUS Students [P]
EE3101E,LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
EE3103,PACKAGED LECTURE 1,53,4,1,1,500,ENGINEERING,NUS Students [P]
EE3103E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
EE3204,PACKAGED LECTURE 1,75,2,1,1,3,ENGINEERING,NUS Students [P]
EE3204E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
EE3206,PACKAGED LECTURE 1,119,2,12,1,1000,ENGINEERING,NUS Students [P]
EE3206E,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
EE3207,PACKAGED LECTURE 1,44,1,1,1,1,ENGINEERING,NUS Students [P]
EE3207E,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
EE3208E,LECTURE 1,61,0,0,0,0,ENGINEERING,NUS Students [P]
EE3302,PACKAGED LECTURE 1,133,2,10,1,1000,ENGINEERING,NUS Students [P]
EE3302E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
EE3406,PACKAGED LECTURE 1,130,5,1,1,3805,ENGINEERING,NUS Students [P]
EE3407,PACKAGED LECTURE 1,91,4,1,1,1240,ENGINEERING,NUS Students [P]
EE3408,PACKAGED LECTURE 1,103,0,0,0,0,ENGINEERING,NUS Students [P]
EE3408E,LECTURE 1,43,0,0,0,0,ENGINEERING,NUS Students [P]
EE3505,PACKAGED LECTURE 1,80,3,1,1,500,ENGINEERING,NUS Students [P]
EE3601,PACKAGED LECTURE 1,121,1,10,1,10,ENGINEERING,NUS Students [P]
EE3702,PACKAGED LECTURE 1,27,1,100,1,100,ENGINEERING,NUS Students [P, G]
EE4101,PACKAGED LECTURE 1,23,3,101,1,500,ENGINEERING,NUS Students [P]
EE4103,PACKAGED LECTURE 1,64,2,500,1,1000,ENGINEERING,NUS Students [P]
EE4104,PACKAGED LECTURE 1,19,1,4001,1,4001,ENGINEERING,NUS Students [P]
EE4112,PACKAGED LECTURE 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
EE4214,PACKAGED LECTURE 1,60,6,1,1,2000,ENGINEERING,NUS Students [P]
EE4214E,LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
EE4305,PACKAGED LECTURE 1,1,3,495,2000,2000,ENGINEERING,NUS Students [P]
EE4411,PACKAGED LECTURE 1,9,1,4306,1,4306,ENGINEERING,NUS Students [P]
EE4411E,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
EE4412,PACKAGED LECTURE 1,35,2,1,1,100,ENGINEERING,NUS Students [P]
EE4412E,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
EE4502,LECTURE 1,17,2,1,1,50,ENGINEERING,NUS Students [P]
EE4505,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
EE4506,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
EE4601,PACKAGED LECTURE 1,45,1,1000,1,1000,ENGINEERING,NUS Students [P]
EE4604,PACKAGED LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [P]
EG1108,LECTURE 1,8,1,400,1,400,ENGINEERING,NUS Students [P, G]
EG1108,LECTURE 2,7,1,1,1,1,ENGINEERING,NUS Students [P, G]
EG1109,LECTURE 1,6,1,10,1,10,ENGINEERING,NUS Students [G]
EG2401,LECTURE 1,8,15,2,2100,5288,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,4,8,57,2386,3700,ENGINEERING,NUS Students [P]
EL1101E,LECTURE 1,2,12,193,696,1109,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2101,LECTURE 1,150,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2102,LECTURE 1,100,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2151,LECTURE 1,100,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL2201,LECTURE 1,46,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2202,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2251,LECTURE 1,57,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3203,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3206,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3208,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
