Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
CS4236,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4241,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4244,LECTURE 1,2,0,0,0,0,SCIENCE,Returning Students [P]
,,17,0,0,0,0,ENGINEERING,Returning Students [P]
,,24,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4247,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
CS4271,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4340,LECTURE 1,12,2,10,1,50,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4343,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4347,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5205,LECTURE 1,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5209,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5214,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5218,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5222,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5226,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5228,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5230,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5231,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5233,LECTURE 1,2,1,101,1,101,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5237,LECTURE 1,4,1,5000,1,5000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5239,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5241,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5248,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5322,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5340,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5341,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5342,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC1007,LECTURE E1,66,1,50,1,50,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,1,1,1,1,SCIENCE,New Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC2006,LECTURE F2,8,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
,,38,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
,,1,1,100,1,100,SCIENCE,New Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,14,1,10,1,10,SCHOOL OF BUSINESS,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
DSC3201,SECTIONAL TEACHING A1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
DSC3201,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,3,3,100,1,600,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3203,SECTIONAL TEACHING C1,18,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C2,19,4,1,1,252,SCHOOL OF BUSINESS,Returning Students [P]
DSC3213,SECTIONAL TEACHING D1,23,1,1000,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3214,SECTIONAL TEACHING E1,9,4,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3217,SECTIONAL TEACHING G1,27,7,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3222L,SECTIONAL TEACHING F1,26,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
DSC3222L,SECTIONAL TEACHING F2,34,2,1,1,2,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211D,SECTIONAL TEACHING J1,25,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211D,SECTIONAL TEACHING J2,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211A,SECTIONAL TEACHING A1,15,2,20,1,500,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,10,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,45,2,1,1,146,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,47,5,1,1,1000,SCIENCE,Returning Students [P]
,,172,10,1,1,5296,ENGINEERING,Returning Students [P]
,,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,10,3,1,1,1216,SCHOOL OF COMPUTING,New Students [P]
EC1301,LECTURE 2,42,3,1,1,201,SCIENCE,Returning Students [P]
,,172,4,1,1,2011,ENGINEERING,Returning Students [P]
,,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,12,12,100,1,1000,ENGINEERING,New Students [P]
,,9,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
EC2101,LECTURE 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC2102,LECTURE 1,19,1,1000,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,6,1,500,1,500,ARTS & SOCIAL SCIENCES,New Students [P]
EC2104,LECTURE 1,27,8,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,64,2,7,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC2373,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,3,1,150,1,150,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3322,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3381,LECTURE 1,9,16,100,571,1037,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3383,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,17,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4303,SEMINAR-STYLE MODULE CLASS 1,3,1,900,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,LECTURE 1,16,5,1,1,523,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,66,1,1,1,1,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,57,2,100,1,1000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,62,2,1,1,1,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,20,1,100,1,100,ENGINEERING,Returning Students [P]
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EE2005,LECTURE ALL,5,1,1,1,1,SCIENCE,Returning Students [P]
EE2005E,LECTURE 1,83,8,1,1,1,ENGINEERING,Returning Students [P]
,,93,6,1,1,100,ENGINEERING,New Students [P]
EE2006,LECTURE ALL,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2006E,LECTURE ALL,77,10,1,1,2,ENGINEERING,Returning Students [P]
,,101,4,1,1,100,ENGINEERING,New Students [P]
EE2007E,LECTURE 1,53,5,1,1,100,ENGINEERING,Returning Students [P]
EE2009,LECTURE ALL,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2010,PACKAGED LECTURE 1,7,1,1000,1,1000,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 2,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2010,PACKAGED LECTURE 3,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2010,PACKAGED LECTURE 4,8,0,0,0,0,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,27,0,0,0,0,ENGINEERING,Returning Students [P]
,,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2011E,LECTURE 1,252,6,1,1,100,ENGINEERING,Returning Students [P]
EE2013,LECTURE ALL,38,7,1,1,4680,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,203,4,100,1,2000,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,103,4,1,1,100,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3208,PACKAGED LECTURE 1,55,2,10,1,250,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,50,2,100,1,100,ENGINEERING,Returning Students [P]
EE3304,PACKAGED LECTURE 1,139,7,1,1,1000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3406,PACKAGED LECTURE 1,216,3,1,1,2000,ENGINEERING,Returning Students [P]
EE3406E,LECTURE 1,43,7,2,1,101,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,71,4,1,1,101,ENGINEERING,Returning Students [P]
EE3407E,PACKAGED LECTURE 1,15,4,100,1,800,ENGINEERING,Returning Students [P]
EE3501,PACKAGED LECTURE 1,49,12,1,1,5539,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,66,0,0,0,0,ENGINEERING,Returning Students [P]
EE3701,PACKAGED LECTURE 1,9,2,11,1,101,ENGINEERING,Returning Students [P]
,,2,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4104,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4110,PACKAGED LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4112E,LECTURE 1,14,2,170,1,500,ENGINEERING,Returning Students [P]
EE4114,PACKAGED LECTURE 1,22,1,10,1,10,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4210,LECTURE 1,83,5,11,1,1090,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4212,PACKAGED LECTURE 1,53,4,1,1,500,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4213,PACKAGED LECTURE 1,63,2,101,1,500,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4218,PACKAGED LECTURE 1,36,9,1,1,4828,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4302,PACKAGED LECTURE 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4306,PACKAGED LECTURE 1,49,1,1,1,1,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4307,PACKAGED LECTURE 1,32,3,40,1,6046,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4401,PACKAGED LECTURE 1,13,2,100,1,1000,ENGINEERING,Returning Students [P]
EE4408,PACKAGED LECTURE 1,80,0,0,0,0,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,130,1,50,1,50,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,53,1,300,1,300,ENGINEERING,Returning Students [P]
EE4413,PACKAGED LECTURE 1,77,1,1,1,1,ENGINEERING,Returning Students [P]
EE4415,PACKAGED LECTURE 1,58,4,1,1,4500,ENGINEERING,Returning Students [P]
EE4415E,LECTURE 1,13,2,100,1,500,ENGINEERING,Returning Students [P]
EE4501,PACKAGED LECTURE 1,46,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4509,PACKAGED LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students [P]
EE4510,PACKAGED LECTURE 1,35,6,1000,1,4800,ENGINEERING,Returning Students [P]
EE4603,PACKAGED LECTURE 1,134,4,1,1,2500,ENGINEERING,Returning Students [P]
EE4702,PACKAGED LECTURE 1,12,2,100,1,101,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG1108,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,15,1,1,1,1,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E01,2,1,10,1,10,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E10,1,0,0,0,0,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E13,1,2,10,793,793,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E17,2,13,1,1567,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E19,1,2,1,2506,2506,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E30,5,1,2034,1,2034,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E31,1,3,827,1710,1710,ENGINEERING,Returning Students [P]
EG2401,LECTURE 1,245,55,1,1,3100,ENGINEERING,Returning Students [P]
,,9,7,1,1,750,ENGINEERING,New Students [P]
EG2401,LECTURE 2,35,31,1,1,3651,ENGINEERING,Returning Students [P]
,,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,9,3,1,1,1567,ENGINEERING,New Students [P]
EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,ENGINEERING,New Students [P]
EL1101E,LECTURE 1,42,9,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,82,5,1,1,313,ARTS & SOCIAL SCIENCES,New Students [P]
EL2201,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2211,LECTURE 1,90,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,13,1,11,1,11,ARTS & SOCIAL SCIENCES,New Students [P]
EL3201,SEMINAR-STYLE MODULE CLASS 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3202,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EL3251,SEMINAR-STYLE MODULE CLASS 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880D,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4201,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4216,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4253,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,6,3,3,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,33,4,1,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
EN2113,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,11,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EN3224,LECTURE 1,7,2,1,1,1700,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3241,SEMINAR-STYLE MODULE CLASS 1,5,5,200,1,1770,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,3,2,750,750,ARTS & SOCIAL SCIENCES,New Students [P]
EN3248,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4225,SEMINAR-STYLE MODULE CLASS 1,22,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4226,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING D1,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1000,SECTIONAL TEACHING D2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,7,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1000,SECTIONAL TEACHING D3,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1000,SECTIONAL TEACHING E1,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,1,1567,1,1567,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING E2,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,4,0,0,0,0,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING E3,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,1,1,1,1,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING E4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
,,8,1,5,1,5,SCHOOL OF COMPUTING,New Students [P]
ES1000,SECTIONAL TEACHING E5,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING S1,6,0,0,0,0,SCIENCE,New Students [P]
ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,New Students [P]
ES1102,SECTIONAL TEACHING A1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A10,6,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A2,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A4,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,9,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A5,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A9,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING B01,11,1,1,1,1,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B02,10,2,500,1,1291,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B04,7,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B05,10,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B06,11,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING C01,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C02,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C03,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C07,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,4,3,300,1,843,SCHOOL OF COMPUTING,New Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C08,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,4,3,1,1,703,SCHOOL OF COMPUTING,New Students [P]
ES1102,SECTIONAL TEACHING D2,5,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D3,8,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D6,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D7,14,1,10,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E02,6,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E05,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E06,7,1,100,1,100,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E07,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E08,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E09,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E10,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E11,8,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,2,1503,1567,1567,ENGINEERING,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E14,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E15,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E16,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E18,8,0,0,0,0,ENGINEERING,Returning Students [P]
,,3,6,300,781,1569,ENGINEERING,New Students [P]
ES1102,SECTIONAL TEACHING E19,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E20,7,0,0,0,0,ENGINEERING,Returning Students [P]
