Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EC3304,LECTURE 1,2,4,1,1888,2001,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3332,LECTURE 1,160,219,1,402,2209,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3333,LECTURE 1,158,183,1,94,1800,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3341,LECTURE 1,103,132,1,107,2363,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3351,LECTURE 1,113,152,1,553,1350,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3361,LECTURE 1,118,161,1,400,1858,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3371,LECTURE 1,93,138,1,459,1340,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3373,LECTURE 1,75,110,2,360,2486,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3382,LECTURE 1,38,36,1,1,501,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3385,LECTURE 1,60,88,10,289,1305,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4101,LECTURE 1,62,78,1,400,2579,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,62,72,21,104,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4341,LECTURE 1,14,14,3,1,311,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4361,LECTURE 1,65,73,20,81,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,SEMINAR-STYLE MODULE CLASS 1,37,65,1,1100,2012,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,80,70,1,1,2053,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,80,17,1,1,3000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,80,72,1,1,3000,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,40,7,1,1,500,ENGINEERING,Returning Students [P]
EE2004E,LECTURE 1,215,68,1,1,1000,ENGINEERING,Returning Students [P]
EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students [P]
EE2006,LECTURE ALL,5,5,100,1,3000,SCHOOL OF COMPUTING,Returning Students [P]
EE2009,LECTURE ALL,5,10,1,556,3000,SCHOOL OF COMPUTING,Returning Students [P]
EE2009E,LECTURE 1,65,5,1,1,5,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 1,10,6,1,1,2005,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 2,10,1,20,1,20,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 3,10,2,1,1,1000,ENGINEERING,Returning Students [P]
EE2010,PACKAGED LECTURE 4,10,1,5,1,5,ENGINEERING,Returning Students [P]
EE2010E,LECTURE 1,280,92,1,1,600,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,40,2,1,1,1,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,320,72,1,1,3000,ENGINEERING,Returning Students [P]
EE3001E,LECTURE 1,280,92,1,1,3000,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,140,59,1,1,2350,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,60,18,1,1,2000,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,140,84,1,1,1700,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,60,40,1,1,1500,ENGINEERING,Returning Students [P]
EE3104,PACKAGED LECTURE 1,50,12,100,1,2000,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,220,124,1,1,2350,ENGINEERING,Returning Students [P]
,,20,9,1,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3204E,LECTURE 1,46,59,1,350,5000,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,193,98,1,1,3772,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,34,29,1,1,1301,ENGINEERING,Returning Students [P]
EE3207,PACKAGED LECTURE 1,140,85,1,1,1200,ENGINEERING,Returning Students [P]
,,10,7,2,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3207E,LECTURE 1,44,15,1,1,1185,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,200,116,1,1,2000,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,56,31,1,1,2500,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,250,66,1,1,1103,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,150,64,1,1,2200,ENGINEERING,Returning Students [P]
EE3408,PACKAGED LECTURE 1,150,50,1,1,4999,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,54,21,1,1,1000,ENGINEERING,Returning Students [P]
EE3505,PACKAGED LECTURE 1,198,166,1,1,3600,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3702,PACKAGED LECTURE 1,70,44,1,1,2010,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4101,PACKAGED LECTURE 1,60,16,1,1,1500,ENGINEERING,Returning Students [P]
EE4101E,LECTURE 1,85,94,1,100,3012,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,60,17,1,1,1200,ENGINEERING,Returning Students [P]
EE4113,PACKAGED LECTURE 1,50,11,1,1,1500,ENGINEERING,Returning Students [P]
EE4113E,LECTURE 1,48,1,19,1,19,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,148,61,1,1,5324,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4214E,LECTURE 1,58,23,1,1,1502,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,150,92,1,1,3000,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,150,48,1,1,2450,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,60,57,1,1,2000,ENGINEERING,Returning Students [P]
EE4414,PACKAGED LECTURE 1,75,24,1,1,3240,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,98,25,1,1,1700,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4505,PACKAGED LECTURE 1,80,24,1,1,1087,ENGINEERING,Returning Students [P]
EE4511,PACKAGED LECTURE 1,50,7,1,1,1000,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,60,19,1,1,1500,ENGINEERING,Returning Students [P]
EE4604,LECTURE 1,70,34,1,1,1562,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,35,15,1,1,1500,ENGINEERING,Returning Students [P]
,,30,2,1,1,296,SCHOOL OF COMPUTING,Returning Students [P]
EG1109,LECTURE 1,20,8,1,1,300,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E01,6,12,150,2000,2300,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E02,6,11,700,1121,2800,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E03,6,8,647,2000,3000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E04,6,9,1500,1888,3000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E05,6,8,1500,1700,2521,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E06,6,8,1140,1500,2341,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E07,6,11,200,1500,3001,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E08,6,7,200,1241,3804,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E09,6,12,800,2100,3001,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E10,6,12,200,1487,2000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E11,6,9,1009,1203,2000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E12,6,10,505,1487,2300,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E13,6,9,169,888,1600,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E14,6,10,500,1303,1650,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E15,6,18,308,1700,3298,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E16,6,14,301,2000,3200,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E17,6,9,1000,1510,3200,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E18,6,11,1,1100,2000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E19,6,13,5,2001,2384,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E20,6,10,1,1356,3553,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E21,6,10,810,1500,3127,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E22,6,8,1460,1889,2829,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E23,6,15,803,1942,4000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E24,6,8,1334,1600,3776,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E25,6,9,200,1900,2700,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E26,6,8,301,1500,3779,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E27,6,10,600,1000,2000,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E28,6,13,55,1225,1826,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E29,6,8,700,1000,2238,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E30,6,19,50,1602,4027,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E31,6,6,100,1,3766,ENGINEERING,Returning Students [P]
EG2401,LECTURE 1,480,212,1,1,4000,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG2401,LECTURE 2,350,35,1,1,1750,ENGINEERING,Returning Students [P]
EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
EL1101E,LECTURE 1,20,30,203,800,2728,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2202,LECTURE 1,35,6,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2251,LECTURE 1,24,3,10,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3203,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,25,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3208,SEMINAR-STYLE MODULE CLASS 1,10,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3216,SEMINAR-STYLE MODULE CLASS 1,22,24,1,2,2401,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3256,LECTURE 1,26,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,31,3,5,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4200,SEMINAR-STYLE MODULE CLASS 1,18,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,33,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,23,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,7,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,10,10,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN2111,LECTURE 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3223,LECTURE 1,19,3,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3227,LECTURE 1,24,2,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3228,LECTURE 1,8,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3232,SEMINAR-STYLE MODULE CLASS 1,1,3,102,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3234,LECTURE 1,19,3,2,1,301,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3242,LECTURE 1,39,8,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3261,SEMINAR-STYLE MODULE CLASS 1,16,7,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3262,LECTURE 1,1,2,1659,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,10,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3274,SEMINAR-STYLE MODULE CLASS 1,2,6,1,1367,2010,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3274,SEMINAR-STYLE MODULE CLASS 2,1,2,50,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,21,3,100,1,1269,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,19,3,100,1,1468,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4231,SEMINAR-STYLE MODULE CLASS 1,22,3,100,1,765,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4234,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,17,2,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,27,3,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1000,SECTIONAL TEACHING D1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1000,SECTIONAL TEACHING D2,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1000,SECTIONAL TEACHING E1,7,1,1,1,1,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING E2,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING E3,8,1,50,1,50,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING S1,1,1,1,1,1,SCIENCE,Returning Students [P]
ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING A1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A10,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A11,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A12,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A3,5,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A4,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A5,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A6,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A7,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A9,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING B4,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
ES1102,SECTIONAL TEACHING B5,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
ES1102,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C2,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C3,2,1,5,1,5,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C4,2,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C5,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C6,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C7,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C8,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C9,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING D1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D2,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D3,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D4,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D5,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D6,4,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D7,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D8,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E02,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E03,8,1,100,1,100,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E04,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E05,8,1,1,1,1,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E06,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E07,4,2,1,1,1783,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E08,4,1,20,1,20,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E09,4,2,2,1,16,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E10,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E11,7,1,350,1,350,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E12,8,1,1,1,1,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E13,8,1,2235,1,2235,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E14,8,3,100,1,100,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E15,8,1,50,1,50,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E16,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E17,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E18,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E19,8,1,1000,1,1000,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E20,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E21,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E22,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E23,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E24,4,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E25,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING S1,2,1,100,1,100,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S10,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S11,2,2,1,1,50,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S12,2,2,1,1,200,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S13,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S14,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S15,2,1,1,1,1,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S16,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S2,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S3,2,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S4,2,1,1,1,1,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S5,2,1,1,1,1,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S6,2,2,10,1,120,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S7,2,2,150,1,320,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S8,2,1,2,1,2,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S9,2,0,0,0,0,SCIENCE,Returning Students [P]
ES2002,SECTIONAL TEACHING G1,6,6,14,1,200,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G10,2,2,200,1,508,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G11,1,4,30,300,300,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G13,3,3,51,1,51,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G14,3,6,272,979,1106,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G15,6,4,100,1,334,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G16,2,3,300,300,519,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G17,3,2,131,1,665,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G18,3,7,50,203,1100,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G19,4,5,51,633,2065,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G2,2,2,50,1,106,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G21,1,4,112,2001,2001,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G22,3,3,1,1,1421,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G23,5,3,50,1,302,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G24,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G25,4,6,20,400,901,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G26,4,10,57,406,1200,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G27,8,5,1,1,50,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G29,2,4,203,360,1066,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G3,3,2,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G30,3,3,2,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G31,1,1,10,1,10,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G35,1,2,51,501,501,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G37,1,1,7,1,7,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G38,4,4,700,1,1951,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G4,2,2,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
ES2002,SECTIONAL TEACHING G6,2,4,52,469,500,SCHOOL OF BUSINESS,Returning Students [P]
ES2007S,SECTIONAL TEACHING 1,10,0,0,0,0,SCIENCE,Returning Students [P]
,,3,4,5,467,3008,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 10,10,0,0,0,0,SCIENCE,Returning Students [P]
,,3,1,100,1,100,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 2,10,9,1,1,1001,SCIENCE,Returning Students [P]
,,3,0,0,0,0,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 3,10,0,0,0,0,SCIENCE,Returning Students [P]
,,3,1,1300,1,1300,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 4,10,1,5,1,5,SCIENCE,Returning Students [P]
,,3,0,0,0,0,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 5,10,1,2,1,2,SCIENCE,Returning Students [P]
,,3,0,0,0,0,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 7,10,0,0,0,0,SCIENCE,Returning Students [P]
,,3,2,1,1,1,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 9,3,1,700,1,700,ENGINEERING,Returning Students [P]
ESE5204,LECTURE 1,15,23,1,2602,4000,ENGINEERING,Returning Students [P]
ESE5401,LECTURE 1,15,22,2,1502,4775,ENGINEERING,Returning Students [P]
ESE5602,LECTURE 1,20,29,1,1596,4778,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,10,10,103,1,1184,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2204,LECTURE 1,2,1,300,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3232,SEMINAR-STYLE MODULE CLASS 1,20,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN2004,LECTURE D1,10,0,0,0,0,SCIENCE,Returning Students [P]
,,17,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,9,30,1,2067,3500,SCHOOL OF BUSINESS,Returning Students [P]
FIN2004,LECTURE D2,10,2,1,1,123,SCIENCE,Returning Students [P]
,,18,7,1,1,70,SCHOOL OF COMPUTING,Returning Students [P]
,,6,30,100,2067,3009,SCHOOL OF BUSINESS,Returning Students [P]
FIN3101,SECTIONAL TEACHING B1,6,2,1,1,1,SCIENCE,Returning Students [P]
