Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,77,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and 
CS4247,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students and 
,,9,11,2,37,1020,SCHOOL OF COMPUTING,Returning Students and 
CS4248,LECTURE 1,20,1,11,1,11,SCHOOL OF COMPUTING,Returning Students and 
CS4252,LECTURE 1,5,10,417,1000,1172,SCHOOL OF COMPUTING,Returning Students and 
CS4256,LECTURE 1,36,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and 
CS4258,LECTURE 1,53,13,1,1,100,SCHOOL OF COMPUTING,Returning Students and 
CS4267,LECTURE 1,8,14,1,910,2222,SCHOOL OF COMPUTING,Returning Students and 
CS4271,LECTURE 1,27,2,100,1,200,SCHOOL OF COMPUTING,Returning Students and 
CS4343,LECTURE 1,2,6,1,201,713,SCHOOL OF COMPUTING,Returning Students and 
CS4361,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS4880,LECTURE 1,6,11,157,1647,3011,SCHOOL OF COMPUTING,Returning Students and 
,,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
CS5205,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5207,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5209,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5214,LECTURE 1,3,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
CS5218,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5222,LECTURE 1,7,1,5,1,5,SCHOOL OF COMPUTING,Returning Students and 
CS5226,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5228,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5232,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5233,LECTURE 1,4,1,3,1,3,SCHOOL OF COMPUTING,Returning Students and 
CS5241,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
CS5248,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
DSC2003,LECTURE C1,5,4,5,1,223,SCHOOL OF BUSINESS,NUS Students [G]
DSC2003,LECTURE C2,1,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,5,1,101,1,101,SCHOOL OF BUSINESS,NUS Students [G]
DSC2006,LECTURE F1,45,2,1,1,999,SCHOOL OF BUSINESS,Returning Students and 
,,13,11,5,1,1310,SCHOOL OF BUSINESS,NUS Students [G]
DSC2006,LECTURE F2,41,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
,,13,8,12,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
DSC3201,SECTIONAL TEACHING A1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,6,2,111,1,501,SCHOOL OF BUSINESS,Returning Students and 
,,34,16,1,1,1196,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C1,1,3,105,700,700,SCHOOL OF BUSINESS,Returning Students and 
,,17,11,1,1,1486,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C2,11,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,17,7,1,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
DSC3222J,SECTIONAL TEACHING E1,12,3,5,1,500,SCHOOL OF BUSINESS,Returning Students and 
DSC3222L,SECTIONAL TEACHING D1,4,5,1,30,2001,SCHOOL OF BUSINESS,Returning Students and 
DSC4211A,SECTIONAL TEACHING H1,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
EC1101E,LECTURE 1,26,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students and 
EC1301,LECTURE 1,22,27,10,80,2000,SCIENCE,Returning Students and 
,,107,30,1,1,5327,ENGINEERING,Returning Students and 
,,15,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,9,3,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC1301,LECTURE 2,24,22,1,1,774,SCIENCE,Returning Students and 
,,104,18,1,1,2000,ENGINEERING,Returning Students and 
,,18,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and 
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC1301,LECTURE 3,11,12,10,100,1700,SCIENCE,Returning Students and 
,,80,18,1,1,1001,ENGINEERING,Returning Students and 
,,51,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC2101,LECTURE 1,22,35,1,569,1300,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2102,LECTURE 1,17,32,50,300,1017,ARTS & SOCIAL SCIENCES,Returning Students and 
,,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2102,LECTURE 2,14,16,116,266,1473,ARTS & SOCIAL SCIENCES,Returning Students and 
,,9,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2303,LECTURE 1,10,19,1,692,900,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2374,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3101,LECTURE 1,3,7,235,1750,2150,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3102,LECTURE 1,16,14,3,1,675,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3304,LECTURE 1,5,10,354,1300,1988,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3311,LECTURE 1,16,24,5,146,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3333,LECTURE 1,5,15,500,1062,2005,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3341,LECTURE 1,5,11,5,1200,1900,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3351,LECTURE 1,1,4,1,1009,1009,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3361,LECTURE 1,10,25,70,1077,2035,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3371,LECTURE 1,10,27,1,1061,2001,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3382,LECTURE 1,10,17,1,800,1500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3383,LECTURE 1,10,21,159,810,1097,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3396,LECTURE 1,59,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC4101,LECTURE 1,45,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4102,LECTURE 1,27,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4371,LECTURE 1,24,3,1,1,2807,ARTS & SOCIAL SCIENCES,Returning Students and 
EE2001,LECTURE L1,38,1,11,1,11,ENGINEERING,Returning Students and 
EE2001,LECTURE L2,43,2,1,1,1,ENGINEERING,Returning Students and 
EE2001,LECTURE L3,48,2,1,1,1,ENGINEERING,Returning Students and 
EE2004,LECTURE ALL,39,1,1,1,1,ENGINEERING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2005,LECTURE ALL,4,0,0,0,0,SCIENCE,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2005E,LECTURE 1,134,7,1,1,250,ENGINEERING,Returning Students and 
EE2006,LECTURE ALL,53,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2006E,LECTURE 1,119,8,1,1,60,ENGINEERING,Returning Students and 
EE2007E,LECTURE 1,8,18,2,150,2000,ENGINEERING,Returning Students and 
EE2009,LECTURE ALL,31,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and 
EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and 
,,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 2,10,0,0,0,0,ENGINEERING,Returning Students and 
,,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 3,10,0,0,0,0,ENGINEERING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 4,10,1,1,1,1,ENGINEERING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2011,LECTURE ALL,38,1,1,1,1,ENGINEERING,Returning Students and 
EE2011E,LECTURE 1,152,1,1,1,1,ENGINEERING,Returning Students and 
EE2013,LECTURE ALL,16,2,5,1,1500,ENGINEERING,Returning Students and 
EE3001,LECTURE P,119,21,1,1,3000,ENGINEERING,Returning Students and 
EE3001E,LECTURE 1,306,2,1,1,10,ENGINEERING,Returning Students and 
EE3101,PACKAGED LECTURE 1,93,5,1,1,701,ENGINEERING,Returning Students and 
EE3208,PACKAGED LECTURE 1,50,4,1,1,2000,ENGINEERING,Returning Students and 
EE3304,PACKAGED LECTURE 1,92,2,50,1,60,ENGINEERING,Returning Students and 
EE3406,PACKAGED LECTURE 1,221,1,1,1,1,ENGINEERING,Returning Students and 
EE3406E,LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students and 
EE3407,PACKAGED LECTURE 1,107,8,1,1,1000,ENGINEERING,Returning Students and 
EE3407E,LECTURE 1,3,2,100,1,1500,ENGINEERING,Returning Students and 
EE3501,PACKAGED LECTURE 1,19,5,1,1,2709,ENGINEERING,Returning Students and 
EE3701,PACKAGED LECTURE 1,2,4,50,5000,5560,ENGINEERING,Returning Students and 
EE4102,PACKAGED LECTURE 1,45,2,100,1,3000,ENGINEERING,Returning Students and 
EE4102E,LECTURE 1,31,0,0,0,0,ENGINEERING,Returning Students and 
EE4104,PACKAGED LECTURE 1,8,1,1000,1,1000,ENGINEERING,Returning Students and 
EE4110,PACKAGED LECTURE 1,31,1,1000,1,1000,ENGINEERING,Returning Students and 
EE4112E,LECTURE 1,34,1,100,1,100,ENGINEERING,Returning Students and 
EE4210,PACKAGED LECTURE 1,73,1,1,1,1,ENGINEERING,Returning Students and 
EE4212,PACKAGED LECTURE 1,43,2,1000,1,1000,ENGINEERING,Returning Students and 
EE4213,PACKAGED LECTURE 1,57,2,1,1,500,ENGINEERING,Returning Students and 
EE4218,PACKAGED LECTURE 1,37,5,1,1,3000,ENGINEERING,Returning Students and 
EE4306,PACKAGED LECTURE 1,40,3,11,1,100,ENGINEERING,Returning Students and 
EE4307,PACKAGED LECTURE 1,25,2,1,1,2621,ENGINEERING,Returning Students and 
EE4401,PACKAGED LECTURE 1,19,7,10,1,5143,ENGINEERING,Returning Students and 
EE4408,PACKAGED LECTURE 1,74,0,0,0,0,ENGINEERING,Returning Students and 
EE4408E,LECTURE 1,59,0,0,0,0,ENGINEERING,Returning Students and 
EE4411,PACKAGED LECTURE 1,107,4,11,1,500,ENGINEERING,Returning Students and 
EE4413,PACKAGED LECTURE 1,28,8,1,1,1000,ENGINEERING,Returning Students and 
EE4414,PACKAGED LECTURE 1,51,2,1,1,41,ENGINEERING,Returning Students and 
EE4415,PACKAGED LECTURE 1,27,7,10,1,300,ENGINEERING,Returning Students and 
EE4501,PACKAGED LECTURE 1,22,4,1,1,600,ENGINEERING,Returning Students and 
EE4509,PACKAGED LECTURE 1,45,2,5,1,1000,ENGINEERING,Returning Students and 
EE4510,PACKAGED LECTURE 1,41,4,100,1,2112,ENGINEERING,Returning Students and 
EE4602,LECTURE 1,62,3,1,1,1000,ENGINEERING,Returning Students and 
EE4603,PACKAGED LECTURE 1,103,2,1,1,100,ENGINEERING,Returning Students and 
EE4701,PACKAGED LECTURE 1,46,1,1,1,1,ENGINEERING,Returning Students and 
EE4702,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students and 
EG1108,LECTURE 1,18,4,1,1,2451,SCHOOL OF COMPUTING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EG1108,LECTURE 2,1,1,4500,1,4500,ENGINEERING,Returning Students and 
,,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EG1109,LECTURE 1,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EG1413,SECTIONAL TEACHING E01,1,2,1,1491,1491,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E02,1,5,20,1502,1502,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E03,4,6,500,600,2800,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E04,1,0,0,0,0,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E06,1,2,11,212,212,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E09,14,22,20,401,3000,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E17,14,22,1,400,1567,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E19,1,1,207,1,207,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E28,4,10,200,1069,1565,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E29,5,11,1,1000,1569,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E31,3,3,815,1,2206,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E33,2,5,400,1609,2400,ENGINEERING,Returning Students and 
EG1471,LECTURE 1,400,0,0,0,0,ENGINEERING,Returning Students and 
EG1471,LECTURE 2,397,2,1,1,11,ENGINEERING,Returning Students and 
EG2401,LECTURE 1,151,87,1,1,4648,ENGINEERING,Returning Students and 
EG2401,LECTURE 2,43,51,1,303,4722,ENGINEERING,Returning Students and 
EL1101E,LECTURE 1,43,13,1,1,1584,ARTS & SOCIAL SCIENCES,Returning Students and 
,,105,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL2211,LECTURE 1,102,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3201,SEMINAR-STYLE MODULE CLASS 1,3,1,1400,1,1400,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3204,SEMINAR-STYLE MODULE CLASS 1,3,6,400,800,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3211,SEMINAR-STYLE MODULE CLASS 1,4,6,1,688,1845,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3216,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3251,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3254,SEMINAR-STYLE MODULE CLASS 1,7,5,1,1,968,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3880A,LECTURE 1,40,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3880C,SEMINAR-STYLE MODULE CLASS 1,21,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL4201,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4216,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4221,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4255,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EN1101E,LECTURE 1,34,7,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN2111,LECTURE 1,49,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN2113,LECTURE 1,64,1,2,1,2,ARTS & SOCIAL SCIENCES,Returning Students and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3221,LECTURE 1,5,3,1,1,257,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3222,LECTURE 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3228,LECTURE 1,8,12,350,570,1202,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3241,SEMINAR-STYLE MODULE CLASS 1,1,4,362,810,810,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3242,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3245,SEMINAR-STYLE MODULE CLASS 1,2,4,1555,1702,2315,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3246,LECTURE 1,1,4,399,500,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3261,LECTURE 1,1,3,1100,2250,2250,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3262,LECTURE 1,1,3,94,1001,1001,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN4225,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4231,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4241,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4242,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4880A,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G10,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G12,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G13,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G14,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G16,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G17,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G18,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G19,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G4,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,2,3,204,204,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G8,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G9,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2007S,SECTIONAL TEACHING 1,11,3,13,1,37,SCIENCE,Returning Students and 
,,1,1,5000,1,5000,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 2,12,3,1,1,100,SCIENCE,Returning Students and 
ES2007S,SECTIONAL TEACHING 3,7,1,40,1,40,SCIENCE,Returning Students and 
ES2007S,SECTIONAL TEACHING 4,1,1,1551,1,1551,SCIENCE,Returning Students and 
,,1,1,5210,1,5210,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 6,14,0,0,0,0,SCIENCE,Returning Students and 
,,4,1,1,1,1,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 7,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 8,1,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 9,1,1,1,1,1,ENGINEERING,Returning Students and 
ESE2001,LECTURE 1,76,3,1,1,1,ENGINEERING,Returning Students and 
ESE2401,LECTURE 1,44,20,1,1,1000,ENGINEERING,Returning Students and 
ESE4502,LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students and 
ESE5202,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students and 
ESE5203,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students and 
EU1101E,LECTURE 1,37,12,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2203,LECTURE 1,9,4,201,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
EU2217,LECTURE 1,9,7,1,1,2500,ARTS & SOCIAL SCIENCES,Returning Students and 
EU2219,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3214,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU3217,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3224,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU3228,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU3230,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU4227B,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
FIN2004,LECTURE D1,9,0,0,0,0,SCIENCE,Returning Students and 
,,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
,,30,1,2,1,2,SCHOOL OF BUSINESS,Returning Students and 
,,26,18,1,1,1003,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101A,SECTIONAL TEACHING B1,8,0,0,0,0,SCIENCE,Returning Students and 
,,9,11,200,304,1249,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101A,SECTIONAL TEACHING B2,6,0,0,0,0,SCIENCE,Returning Students and 
,,9,13,128,440,1433,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101B,SECTIONAL TEACHING B3,9,0,0,0,0,SCIENCE,Returning Students and 
,,9,6,1,1,381,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101B,SECTIONAL TEACHING B4,8,0,0,0,0,SCIENCE,Returning Students and 
,,9,6,1,1,752,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102A,SECTIONAL TEACHING A1,9,7,1,1,1610,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102B,SECTIONAL TEACHING A2,9,9,10,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102C,SECTIONAL TEACHING A3,9,7,1,1,852,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102C,SECTIONAL TEACHING A4,9,8,2,1,1677,SCHOOL OF BUSINESS,NUS Students [G]
