Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,20,13,1,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,7,7,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3225,LECTURE 1,16,0,0,0,0,SCIENCE,Returning Students [P]
,,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3230,LECTURE 1,20,2,10,1,999,SCIENCE,Returning Students [P]
,,20,4,1,1,1000,ENGINEERING,Returning Students [P]
,,10,15,1,500,1501,SCHOOL OF COMPUTING,Returning Students [P]
,,8,10,1,100,1100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3233,LECTURE 1,8,5,1,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3234,LECTURE 1,25,7,1,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
,,15,2,1,1,50,SCHOOL OF COMPUTING,New Students [P]
CS3240,LECTURE 1,4,2,1,1,1,SCIENCE,Returning Students [P]
,,5,12,1,5418,6240,ENGINEERING,Returning Students [P]
,,3,9,50,802,2057,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS3240,LECTURE 2,4,1,100,1,100,SCIENCE,Returning Students [P]
,,5,10,1,5216,6242,ENGINEERING,Returning Students [P]
,,3,4,302,702,1250,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS3241,LECTURE 1,12,0,0,0,0,SCIENCE,Returning Students [P]
,,30,12,1,1,1700,ENGINEERING,Returning Students [P]
,,25,9,1,1,700,SCHOOL OF COMPUTING,Returning Students [P]
,,17,30,17,1505,4574,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3243,LECTURE 1,12,1,1,1,1,SCIENCE,Returning Students [P]
,,30,5,1,1,1000,ENGINEERING,Returning Students [P]
,,15,32,1,700,3500,SCHOOL OF COMPUTING,Returning Students [P]
,,8,17,5,1000,1555,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,15,1,50,1,50,SCHOOL OF COMPUTING,New Students [P]
CS3245,LECTURE 1,15,19,25,200,2500,SCHOOL OF COMPUTING,Returning Students [P]
,,6,13,200,1000,3000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3248,LECTURE 1,12,4,1,1,15,ENGINEERING,Returning Students [P]
,,4,7,1,100,703,SCHOOL OF COMPUTING,Returning Students [P]
,,2,1,500,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3271,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,6,5,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3343,LECTURE 1,20,49,100,1207,2500,SCHOOL OF COMPUTING,Returning Students [P]
,,3,3,200,1,465,SCHOOL OF COMPUTING,New Students [P]
CS4202,LECTURE 1,4,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS4204,LECTURE 1,25,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4215,LECTURE 1,22,5,1,1,3000,SCHOOL OF COMPUTING,Returning Students [P]
,,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4216,LECTURE 1,35,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4217,LECTURE 1,10,20,39,1400,5123,SCHOOL OF COMPUTING,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4220,LECTURE 1,12,9,1,1,2221,SCIENCE,Returning Students [P]
,,16,3,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4222,LECTURE 1,8,4,1,1,1155,SCHOOL OF COMPUTING,Returning Students [P]
,,3,1,50,1,50,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4231,LECTURE 1,12,0,0,0,0,SCIENCE,Returning Students [P]
,,19,25,100,250,4400,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4236,LECTURE 1,29,8,1,1,2046,SCHOOL OF COMPUTING,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4241,LECTURE 1,25,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4244,LECTURE 1,12,1,190,1,190,SCIENCE,Returning Students [P]
,,30,3,1,1,501,ENGINEERING,Returning Students [P]
,,25,10,1,1,1233,SCHOOL OF COMPUTING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4247,LECTURE 1,20,4,1055,1,4444,ENGINEERING,Returning Students [P]
,,3,10,10,1200,4153,SCHOOL OF COMPUTING,Returning Students [P]
,,8,5,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4271,LECTURE 1,4,7,450,2500,4000,SCHOOL OF COMPUTING,Returning Students [P]
,,5,2,100,1,489,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CS4340,LECTURE 1,18,3,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS5214,LECTURE 1,8,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS5218,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5219,LECTURE 1,10,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5226,LECTURE 1,10,1,13,1,13,SCHOOL OF COMPUTING,Returning Students [P]
CS5230,LECTURE 1,10,2,10,1,300,SCHOOL OF COMPUTING,Returning Students [P]
CS5231,LECTURE 1,2,3,3962,4201,6000,SCHOOL OF COMPUTING,Returning Students [P]
CS5232,LECTURE 1,9,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS5233,LECTURE 1,10,4,500,1,570,SCHOOL OF COMPUTING,Returning Students [P]
CS5237,LECTURE 1,8,3,1,1,101,SCHOOL OF COMPUTING,Returning Students [P]
CS5239,LECTURE 1,6,4,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
CS5241,LECTURE 1,4,3,500,1,1573,SCHOOL OF COMPUTING,Returning Students [P]
CS5322,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5341,LECTURE 1,1,2,691,1250,1250,SCHOOL OF COMPUTING,Returning Students [P]
CS5342,LECTURE 1,5,2,1,1,11,SCHOOL OF COMPUTING,Returning Students [P]
CS5343,LECTURE 1,1,4,365,700,700,SCHOOL OF COMPUTING,Returning Students [P]
DSC2006,LECTURE F1,11,20,31,800,1400,SCIENCE,Returning Students [P]
,,15,27,168,2601,5907,ENGINEERING,Returning Students [P]
,,10,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,45,11,1,1,600,SCHOOL OF BUSINESS,Returning Students [P]
,,1,1,5,1,5,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,4,3,1,1,50,SCIENCE,New Students [P]
,,5,6,7,61,1560,ENGINEERING,New Students [P]
,,5,3,2,1,103,SCHOOL OF COMPUTING,New Students [P]
,,10,9,20,1,357,SCHOOL OF BUSINESS,New Students [P]
DSC2006,LECTURE F2,7,9,1,388,1800,SCIENCE,Returning Students [P]
,,23,25,1,100,4888,ENGINEERING,Returning Students [P]
,,10,1,437,1,437,SCHOOL OF COMPUTING,Returning Students [P]
,,90,6,20,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
,,1,1,300,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,3,3,100,1,657,SCIENCE,New Students [P]
,,7,8,21,123,1400,ENGINEERING,New Students [P]
,,5,2,1,1,2,SCHOOL OF COMPUTING,New Students [P]
,,20,2,1,1,1,SCHOOL OF BUSINESS,New Students [P]
DSC2008,LECTURE W1,90,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
,,10,4,1,1,1000,SCHOOL OF BUSINESS,New Students [P]
DSC3201,SECTIONAL TEACHING L1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,25,29,100,355,2677,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3201,SECTIONAL TEACHING L2,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,25,22,1,1,1965,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3202,SECTIONAL TEACHING R1,30,23,1,1,1677,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C1,30,28,1,1,2500,SCHOOL OF BUSINESS,Returning Students [P]
DSC3203,SECTIONAL TEACHING C2,30,25,1,1,2000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3213,SECTIONAL TEACHING P1,35,10,1,1,1311,SCHOOL OF BUSINESS,Returning Students [P]
DSC3216,SECTIONAL TEACHING F1,40,20,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
DSC3224,SECTIONAL TEACHING H1,40,21,1,1,1207,SCHOOL OF BUSINESS,Returning Students [P]
DSC3226,SECTIONAL TEACHING J1,40,11,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
DSC4211G,SECTIONAL TEACHING S,40,28,1,1,2193,SCHOOL OF BUSINESS,Returning Students [P]
DSC4212,SECTIONAL TEACHING L1,40,12,1,1,1200,SCHOOL OF BUSINESS,Returning Students [P]
DSC4212,SECTIONAL TEACHING L2,40,38,1,1,1122,SCHOOL OF BUSINESS,Returning Students [P]
DSC5211A,SECTIONAL TEACHING K1,8,3,103,1,250,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,10,4,1,1,894,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,50,22,1,1,600,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,55,18,1,1,1001,SCIENCE,Returning Students [P]
,,185,26,1,1,5000,ENGINEERING,Returning Students [P]
,,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,3,1000,1,1802,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,85,61,1,1,600,SCIENCE,New Students [P]
,,70,60,1,1,1568,ENGINEERING,New Students [P]
,,23,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
,,5,5,1,1,1567,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC1301,LECTURE 2,70,11,1,1,300,SCIENCE,Returning Students [P]
,,185,24,1,1,5000,ENGINEERING,Returning Students [P]
,,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
,,70,54,1,1,410,SCIENCE,New Students [P]
,,70,33,1,1,425,ENGINEERING,New Students [P]
,,24,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
,,5,7,50,109,1003,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC2101,LECTURE 1,21,18,1,1,1300,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,52,1,1220,5000,SCIENCE,Returning Students [P]
,,20,33,111,351,1155,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,30,19,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,33,62,378,1200,SCIENCE,Returning Students [P]
,,69,39,1,1,556,ARTS & SOCIAL SCIENCES,New Students [P]
EC2104,LECTURE 1,5,8,100,500,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,4,11,1,585,1194,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,20,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,45,32,1,1,884,ARTS & SOCIAL SCIENCES,New Students [P]
EC2373,LECTURE 1,95,127,57,500,1477,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,24,32,2,357,1134,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,50,24,1,1,602,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,10,15,1,1000,2015,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,132,148,1,103,2333,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,17,1,1,1252,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,13,31,1,1149,1972,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,10,21,16,807,2260,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,150,198,1,607,2575,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,15,3,40,1,1403,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,62,28,1,1,1005,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,118,103,1,1,1096,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,121,116,1,1,1756,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3352,SEMINAR-STYLE MODULE CLASS 1,30,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3353,LECTURE 1,82,100,13,301,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,127,168,38,762,2002,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,128,117,1,1,1379,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3381,LECTURE 1,81,59,1,1,888,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,36,21,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,LECTURE 1,35,11,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,44,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,SEMINAR-STYLE MODULE CLASS 1,6,5,1,1,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,LECTURE 1,92,69,1,1,3500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4351,LECTURE 1,2,5,10,647,3627,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4371,LECTURE 1,6,13,5,809,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4372,LECTURE 1,55,25,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4394,LECTURE 1,92,102,1,342,3187,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,SEMINAR-STYLE MODULE CLASS 1,45,49,1,100,1684,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,79,13,1,1,2000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,78,30,1,1,2000,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,78,10,1,1,1000,ENGINEERING,Returning Students [P]
EE2005E,LECTURE 1,90,10,1,1,10,ENGINEERING,Returning Students [P]
EE2007E,LECTURE 1,110,55,1,1,100,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,3,0,0,0,0,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2011E,LECTURE 1,110,59,1,1,100,ENGINEERING,Returning Students [P]
EE2020,LECTURE ALL,3,1,2000,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
EE2020E,LECTURE 1,30,20,1,1,200,ENGINEERING,Returning Students [P]
,,140,97,1,1,400,ENGINEERING,New Students [P]
EE2022,LECTURE ALL,22,27,1,507,5595,ENGINEERING,Returning Students [P]
,,3,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3001,LECTURE P,180,65,1,1,2000,ENGINEERING,Returning Students [P]
,,120,82,1,1,4250,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3013C,LECTURE ALL,77,46,1,1,4938,ENGINEERING,Returning Students [P]
EE3031,LECTURE 1,50,42,1,1,2500,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,120,45,1,1,2001,ENGINEERING,Returning Students [P]
,,20,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3131C,PACKAGED LECTURE 1,145,35,1,1,3510,ENGINEERING,Returning Students [P]
,,5,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3208,PACKAGED LECTURE 1,74,28,1,1,1011,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,70,7,1,1,2400,ENGINEERING,Returning Students [P]
EE3304,PACKAGED LECTURE 1,180,31,1,1,4000,ENGINEERING,Returning Students [P]
,,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3331C,PACKAGED LECTURE 1,43,29,1,1,2000,ENGINEERING,Returning Students [P]
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3331C,PACKAGED LECTURE 2,45,8,50,1,508,ENGINEERING,Returning Students [P]
EE3406E,LECTURE 1,35,8,1,1,200,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,85,63,1,1,4000,ENGINEERING,Returning Students [P]
EE3407E,PACKAGED LECTURE 1,50,27,1,1,1000,ENGINEERING,Returning Students [P]
EE3431C,PACKAGED LECTURE 1,109,2,1,1,549,ENGINEERING,Returning Students [P]
EE3501C,PACKAGED LECTURE 1,147,83,1,1,2500,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3501E,LECTURE 1,65,43,1,1,2000,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,75,3,1,1,200,ENGINEERING,Returning Students [P]
EE3701,PACKAGED LECTURE 1,32,14,1,1,2777,ENGINEERING,Returning Students [P]
,,8,4,1,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4104,PACKAGED LECTURE 1,13,13,100,1,4000,ENGINEERING,Returning Students [P]
,,5,2,1,1,17,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4110,PACKAGED LECTURE 1,30,1,297,1,297,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4112E,LECTURE 1,30,50,50,1500,4340,ENGINEERING,Returning Students [P]
EE4114,PACKAGED LECTURE 1,27,18,1,1,1000,ENGINEERING,Returning Students [P]
,,10,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4210,LECTURE 1,90,51,1,1,3100,ENGINEERING,Returning Students [P]
,,54,19,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4212,LECTURE 1,45,18,1,1,2576,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4213,LECTURE 1,45,17,1,1,2499,ENGINEERING,Returning Students [P]
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4218,PACKAGED LECTURE 1,60,35,1,1,2715,ENGINEERING,Returning Students [P]
,,37,10,1,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4302,PACKAGED LECTURE 1,58,46,1,1,6001,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4306,PACKAGED LECTURE 1,47,12,1,1,6377,ENGINEERING,Returning Students [P]
,,10,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4307,PACKAGED LECTURE 1,50,25,1,1,3700,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4401,LECTURE 1,78,32,1,1,1500,ENGINEERING,Returning Students [P]
EE4408,PACKAGED LECTURE 1,35,19,1,1,3000,ENGINEERING,Returning Students [P]
EE4415,PACKAGED LECTURE 1,75,44,1,1,2500,ENGINEERING,Returning Students [P]
,,10,8,1,1,2000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4415E,LECTURE 1,45,28,1,1,2400,ENGINEERING,Returning Students [P]
EE4431,PACKAGED LECTURE 1,40,19,1,1,5000,ENGINEERING,Returning Students [P]
EE4501,LECTURE 1,76,26,1,1,5000,ENGINEERING,Returning Students [P]
,,10,4,17,1,1100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4509,PACKAGED LECTURE 1,55,12,1,1,2612,ENGINEERING,Returning Students [P]
EE4511,LECTURE 1,41,45,2,1000,6484,ENGINEERING,Returning Students [P]
,,6,4,17,1,1100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4603,PACKAGED LECTURE 1,145,20,1,1,1000,ENGINEERING,Returning Students [P]
EE4702,PACKAGED LECTURE 1,15,13,1,1,6000,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG1108,LECTURE 1,4,10,1,1500,4000,ENGINEERING,Returning Students [P]
,,6,6,1,1,211,ENGINEERING,New Students [P]
EG1109,LECTURE 1,5,10,1,200,2500,ENGINEERING,Returning Students [P]
,,20,15,1,1,1250,ENGINEERING,New Students [P]
EG1310,LECTURE 1,7,1,1,1,1,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E01,6,8,500,2501,3210,ENGINEERING,Returning Students [P]
,,10,12,10,511,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E02,6,6,1,1,4000,ENGINEERING,Returning Students [P]
,,10,10,1000,1,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E03,6,4,10,1,3251,ENGINEERING,Returning Students [P]
,,10,13,552,1493,2050,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E04,6,16,100,2576,3208,ENGINEERING,Returning Students [P]
,,10,12,102,519,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E05,6,7,1377,2500,3386,ENGINEERING,Returning Students [P]
,,10,13,750,1003,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E06,6,11,5,2000,3001,ENGINEERING,Returning Students [P]
,,10,14,694,805,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E07,6,12,1150,2132,3100,ENGINEERING,Returning Students [P]
,,10,13,1001,1390,1567,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E08,6,11,123,2194,3206,ENGINEERING,Returning Students [P]
,,10,13,1001,1492,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E09,6,11,1640,2894,3192,ENGINEERING,Returning Students [P]
,,10,17,200,1000,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E10,6,4,1,1,2000,ENGINEERING,Returning Students [P]
,,10,13,1002,1343,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E11,6,4,1,1,3283,ENGINEERING,Returning Students [P]
,,10,11,1000,1400,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E12,6,6,5,1,4000,ENGINEERING,Returning Students [P]
,,10,10,250,1,1525,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E13,6,3,21,1,2500,ENGINEERING,Returning Students [P]
,,10,13,751,1303,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E14,6,5,1,1,2500,ENGINEERING,Returning Students [P]
,,10,10,1,1,1600,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E15,6,9,1901,2390,3132,ENGINEERING,Returning Students [P]
,,10,6,1,1,1542,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E16,6,5,1000,1,2000,ENGINEERING,Returning Students [P]
,,10,12,286,502,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E17,6,12,1406,2401,3209,ENGINEERING,Returning Students [P]
,,10,11,567,567,1533,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E18,6,10,110,1806,3058,ENGINEERING,Returning Students [P]
,,10,13,952,1400,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E19,6,5,666,1,4000,ENGINEERING,Returning Students [P]
,,10,12,1,200,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E20,6,4,875,1,4500,ENGINEERING,Returning Students [P]
,,10,11,397,700,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E21,6,9,5,1500,3012,ENGINEERING,Returning Students [P]
,,10,10,303,1,1569,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E22,6,9,699,1963,3002,ENGINEERING,Returning Students [P]
,,10,3,49,1,50,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E23,6,11,510,2365,3946,ENGINEERING,Returning Students [P]
,,10,13,53,821,1568,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E24,6,10,3,2137,3060,ENGINEERING,Returning Students [P]
,,10,14,751,1500,1569,ENGINEERING,New Students [P]
