Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,9,19,1,1212,1576,SCHOOL OF BUSINESS,NUS Students [G]
DSC2006,LECTURE F2,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,101,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,16,30,1,734,2466,SCHOOL OF BUSINESS,NUS Students [G]
DSC2008,LECTURE W1,94,2,1,1,300,SCHOOL OF BUSINESS,Returning Students and 
,,20,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3201,SECTIONAL TEACHING L1,10,3,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
DSC3201,SECTIONAL TEACHING L2,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,1,4,1,864,864,SCHOOL OF BUSINESS,NUS Students [G]
DSC3202,SECTIONAL TEACHING R1,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,2,1,1,101,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C1,2,2,1,1,200,SCHOOL OF BUSINESS,Returning Students and 
,,2,2,22,1,743,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C2,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3213,SECTIONAL TEACHING P1,23,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
,,5,6,157,320,1060,SCHOOL OF BUSINESS,NUS Students [G]
DSC3216,SECTIONAL TEACHING F1,22,2,501,1,2000,SCHOOL OF BUSINESS,Returning Students and 
,,5,5,1,1,300,SCHOOL OF BUSINESS,NUS Students [G]
DSC3224,SECTIONAL TEACHING H1,15,3,1,1,1057,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3226,SECTIONAL TEACHING J1,28,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC4211G,SECTIONAL TEACHING S,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC4212,SECTIONAL TEACHING L1,26,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC4212,SECTIONAL TEACHING L2,5,1,13,1,13,SCHOOL OF BUSINESS,NUS Students [G]
DSC5211A,SECTIONAL TEACHING K1,6,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,2,1,100,1,100,SCHOOL OF BUSINESS,NUS Students [G]
EC1101E,LECTURE 1,31,4,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
EC1301,LECTURE 1,54,21,1,1,1252,SCIENCE,Returning Students and 
,,156,14,1,1,1089,ENGINEERING,Returning Students and 
,,44,7,1,1,2696,SCHOOL OF COMPUTING,Returning Students and 
,,2,4,250,700,1493,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EC1301,LECTURE 2,59,34,1,1,1000,SCIENCE,Returning Students and 
,,177,13,1,1,500,ENGINEERING,Returning Students and 
,,45,3,400,1,1000,SCHOOL OF COMPUTING,Returning Students and 
,,2,2,5,1,30,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EC2101,LECTURE 1,30,63,1,1207,2403,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC2102,LECTURE 1,32,51,20,510,1194,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,11,1,3253,3253,SCIENCE,Returning Students and 
,,30,55,1,770,1583,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC2104,LECTURE 1,10,20,296,763,2181,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC2303,LECTURE 1,23,32,1,357,1193,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,33,25,549,1679,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC2373,LECTURE 1,5,11,1,1006,1656,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3101,LECTURE 1,24,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,15,1,1055,1853,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3102,LECTURE 1,5,11,385,614,901,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3303,LECTURE 1,1,7,1,809,809,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,21,1,1400,2300,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3304,LECTURE 1,5,11,580,1161,1654,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3312,LECTURE 1,5,9,1163,1348,1497,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3332,LECTURE 1,2,6,1,1890,1900,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,LAW,Returning Students and 
,,5,10,1,1544,2137,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3333,LECTURE 1,28,8,1,1,801,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,LAW,Returning Students and 
,,5,10,42,667,1339,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3341,LECTURE 1,12,7,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,10,11,503,942,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3351,LECTURE 1,11,5,2,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,LAW,Returning Students and 
,,5,7,1,251,690,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3352,SEMINAR-STYLE MODULE CLASS 1,26,1,619,1,619,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3353,LECTURE 1,2,7,326,1616,2308,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,7,100,328,776,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3361,LECTURE 1,5,9,275,428,909,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3371,LECTURE 1,7,8,22,66,2217,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,4,1,1,101,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3381,LECTURE 1,16,5,1,1,153,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,6,2,22,406,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC3396,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EC4101,LECTURE 1,24,12,1,1,1189,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4102,LECTURE 1,36,8,1,1,2825,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4303,SEMINAR-STYLE MODULE CLASS 1,3,1,586,1,586,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4333,LECTURE 1,16,23,1,653,3422,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4372,LECTURE 1,24,11,1,1,1777,ARTS & SOCIAL SCIENCES,Returning Students and 
EE2001,LECTURE L1,64,0,0,0,0,ENGINEERING,Returning Students and 
EE2001,LECTURE L2,46,0,0,0,0,ENGINEERING,Returning Students and 
EE2001,LECTURE L3,68,0,0,0,0,ENGINEERING,Returning Students and 
EE2005E,LECTURE 1,78,0,0,0,0,ENGINEERING,Returning Students and 
EE2007E,LECTURE 1,53,0,0,0,0,ENGINEERING,Returning Students and 
EE2011,LECTURE ALL,3,1,1027,1,1027,ENGINEERING,Returning Students and 
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE2011E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students and 
EE2020,LECTURE ALL,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,5,1,1,1,1,ENGINEERING,NUS Students [G]
EE2020E,LECTURE 1,38,1,1,1,1,ENGINEERING,Returning Students and 
EE2021,LECTURE ALL,5,6,1,2,50,ENGINEERING,NUS Students [G]
EE2022,LECTURE ALL,3,3,2,1,200,ENGINEERING,NUS Students [G]
EE3001,LECTURE P,113,0,0,0,0,ENGINEERING,Returning Students and 
,,37,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3013C,LECTURE ALL,25,1,2237,1,2237,ENGINEERING,Returning Students and 
EE3031,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students and 
EE3101,PACKAGED LECTURE 1,76,3,1,1,1,ENGINEERING,Returning Students and 
,,18,1,20,1,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3131C,PACKAGED LECTURE 1,106,1,1,1,1,ENGINEERING,Returning Students and 
,,4,1,2000,1,2000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3208,PACKAGED LECTURE 1,42,2,1,1,1,ENGINEERING,Returning Students and 
EE3208E,LECTURE 1,63,0,0,0,0,ENGINEERING,Returning Students and 
EE3304,PACKAGED LECTURE 1,148,0,0,0,0,ENGINEERING,Returning Students and 
,,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3331C,PACKAGED LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students and 
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3331C,PACKAGED LECTURE 2,37,0,0,0,0,ENGINEERING,Returning Students and 
,,5,0,0,0,0,ENGINEERING,NUS Students [G]
EE3406E,LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students and 
EE3407,PACKAGED LECTURE 1,12,4,1,1,500,ENGINEERING,Returning Students and 
EE3407E,PACKAGED LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students and 
EE3431C,PACKAGED LECTURE 1,108,0,0,0,0,ENGINEERING,Returning Students and 
,,5,0,0,0,0,ENGINEERING,NUS Students [G]
EE3501C,PACKAGED LECTURE 1,36,3,1,1,2000,ENGINEERING,Returning Students and 
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE3501E,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students and 
EE3601,PACKAGED LECTURE 1,67,0,0,0,0,ENGINEERING,Returning Students and 
EE3701,PACKAGED LECTURE 1,17,1,503,1,503,ENGINEERING,Returning Students and 
,,1,2,250,476,476,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4104,PACKAGED LECTURE 1,2,1,3000,1,3000,ENGINEERING,Returning Students and 
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4110,PACKAGED LECTURE 1,29,1,1,1,1,ENGINEERING,Returning Students and 
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4114,PACKAGED LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students and 
,,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4210,LECTURE 1,35,0,0,0,0,ENGINEERING,Returning Students and 
,,33,2,1,1,2000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4212,LECTURE 1,26,1,1,1,1,ENGINEERING,Returning Students and 
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4213,LECTURE 1,27,0,0,0,0,ENGINEERING,Returning Students and 
,,26,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4218,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students and 
,,23,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4302,PACKAGED LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4306,PACKAGED LECTURE 1,34,0,0,0,0,ENGINEERING,Returning Students and 
,,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4307,PACKAGED LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students and 
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4401,LECTURE 1,41,1,1,1,1,ENGINEERING,Returning Students and 
EE4408,PACKAGED LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students and 
EE4415,PACKAGED LECTURE 1,25,0,0,0,0,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4415E,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and 
EE4431,PACKAGED LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students and 
EE4501,LECTURE 1,41,0,0,0,0,ENGINEERING,Returning Students and 
,,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4509,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students and 
EE4511,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EE4603,PACKAGED LECTURE 1,127,2,1,1,12,ENGINEERING,Returning Students and 
EE4702,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,Returning Students and 
,,5,2,1,1,200,SCHOOL OF COMPUTING,Returning Students and 
,,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1109,LECTURE 1,5,1,1,1,1,ENGINEERING,NUS Students [G]
EG1310,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E13,1,4,1492,1568,1568,ENGINEERING,Returning Students and 
EG2401,LECTURE 1,39,37,1,1,2313,ENGINEERING,Returning Students and 
,,32,4,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG2401,LECTURE 2,1,11,1,3501,3501,ENGINEERING,Returning Students and 
,,34,3,10,1,50,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG2604,LECTURE 1,14,14,1,1,5121,ENGINEERING,Returning Students and 
,,10,15,300,612,1000,ENGINEERING,NUS Students [G]
EL1101E,LECTURE 1,96,9,1,1,356,ARTS & SOCIAL SCIENCES,Returning Students and 
,,50,65,1,266,1709,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL2201,LECTURE 1,100,56,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,8,189,1012,1973,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL2211,LECTURE 1,94,31,1,1,1970,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,4,1,1,12,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL2251,LECTURE 1,25,35,143,834,2000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,2,666,1,764,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3204,SEMINAR-STYLE MODULE CLASS 1,10,11,8,72,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,1,1001,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3206,SEMINAR-STYLE MODULE CLASS 1,11,9,2,1,400,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,2,112,1,207,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3222,SEMINAR-STYLE MODULE CLASS 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3252,SEMINAR-STYLE MODULE CLASS 1,5,4,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3257,SEMINAR-STYLE MODULE CLASS 1,3,7,91,1228,1490,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,2,1,1,131,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL3880E,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
EL4216,SEMINAR-STYLE MODULE CLASS 1,15,14,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4254,SEMINAR-STYLE MODULE CLASS 1,28,7,1,1,1707,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4255,SEMINAR-STYLE MODULE CLASS 1,32,24,1,1,1634,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4880B,SEMINAR-STYLE MODULE CLASS 1,31,6,1,1,711,ARTS & SOCIAL SCIENCES,Returning Students and 
EN1101E,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,6,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN2113,LECTURE 1,28,24,1,1,983,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,5,1,1,593,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3222,LECTURE 1,28,18,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3224,LECTURE 1,32,13,1,1,900,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,2,100,1,563,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3229,LECTURE 1,16,14,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3241,SEMINAR-STYLE MODULE CLASS 1,3,4,500,820,2000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,1,23,1,23,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3244,SEMINAR-STYLE MODULE CLASS 1,1,3,1,1191,1191,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3246,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3249,LECTURE 1,11,15,472,1000,3000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,3,695,1161,1161,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3265,SEMINAR-STYLE MODULE CLASS 1,19,4,60,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
EN3274,SEMINAR-STYLE MODULE CLASS 2,1,2,1000,1005,1005,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4223,SEMINAR-STYLE MODULE CLASS 1,30,2,7,1,210,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4226,SEMINAR-STYLE MODULE CLASS 1,31,13,1,1,551,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4241,SEMINAR-STYLE MODULE CLASS 1,26,18,10,1,797,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4261,SEMINAR-STYLE MODULE CLASS 1,16,18,300,582,1988,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4263,SEMINAR-STYLE MODULE CLASS 1,25,2,1,1,39,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4880A,SEMINAR-STYLE MODULE CLASS 1,33,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1000,SECTIONAL TEACHING D2,1,1,5,1,5,SCHOOL OF COMPUTING,Returning Students and 
,,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1000,SECTIONAL TEACHING E1,1,2,1166,1368,1368,ENGINEERING,Returning Students and 
ES1000,SECTIONAL TEACHING E2,3,0,0,0,0,ENGINEERING,Returning Students and 
ES1000,SECTIONAL TEACHING E3,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1000,SECTIONAL TEACHING S1,6,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING A01,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1102,SECTIONAL TEACHING A02,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1102,SECTIONAL TEACHING A03,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1102,SECTIONAL TEACHING A06,11,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1102,SECTIONAL TEACHING A08,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1102,SECTIONAL TEACHING B01,9,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES1102,SECTIONAL TEACHING B02,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
ES1102,SECTIONAL TEACHING B03,1,2,1300,2012,2012,SCHOOL OF BUSINESS,Returning Students and 
ES1102,SECTIONAL TEACHING B04,13,1,1863,1,1863,SCHOOL OF BUSINESS,Returning Students and 
ES1102,SECTIONAL TEACHING C03,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING C07,1,2,10,170,170,SCHOOL OF COMPUTING,Returning Students and 
ES1102,SECTIONAL TEACHING D02,6,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING D03,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING D04,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING D05,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING D07,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING D08,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1102,SECTIONAL TEACHING E01,1,0,0,0,0,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING E02,1,0,0,0,0,SCIENCE,Returning Students and 
,,4,0,0,0,0,ENGINEERING,Returning Students and 
ES1102,SECTIONAL TEACHING E03,2,0,0,0,0,SCIENCE,Returning Students and 
,,1,1,1492,1,1492,ENGINEERING,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING E04,2,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,ENGINEERING,Returning Students and 
ES1102,SECTIONAL TEACHING E07,1,1,150,1,150,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING E08,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,ENGINEERING,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING E10,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,2,11,1160,1160,ENGINEERING,Returning Students and 
ES1102,SECTIONAL TEACHING E12,1,1,2,1,2,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING E13,2,3,1,101,1063,ENGINEERING,Returning Students and 
ES1102,SECTIONAL TEACHING E15,1,2,1068,1490,1490,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING E16,3,1,1,1,1,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING E17,1,0,0,0,0,SCIENCE,Returning Students and 
,,2,2,1,1,1000,ENGINEERING,Returning Students and 
ES1102,SECTIONAL TEACHING E19,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
ES1102,SECTIONAL TEACHING S01,5,2,1,1,200,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING S07,1,1,1,1,1,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING S08,3,1,20,1,20,SCIENCE,Returning Students and 
ES1102,SECTIONAL TEACHING S10,1,2,267,592,592,SCIENCE,Returning Students and 
ES1201G,SECTIONAL TEACHING G1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1201G,SECTIONAL TEACHING G2,15,4,100,1,300,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1201L,SECTIONAL TEACHING G1,15,2,1,1,123,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1201L,SECTIONAL TEACHING G2,15,3,1,1,873,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G10,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G12,2,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G13,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G14,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G16,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G17,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G18,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G19,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G22,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G23,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G4,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G8,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G9,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2007S,SECTIONAL TEACHING 1,1,2,805,1194,1194,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,1,1,1,1,SCIENCE,Returning Students and 
,,1,1,1,1,1,ENGINEERING,Returning Students and 
,,1,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and 
