Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
CN3421,LECTURE 1,112,7,1,1,2195,ENGINEERING,NUS Students [P]
CN4118E,LECTURE 1,194,0,0,0,0,ENGINEERING,NUS Students [P]
CN4118R,LECTURE 1,106,18,1,1,100,ENGINEERING,NUS Students [P]
CN4121,LECTURE 1,84,10,1,1,100,ENGINEERING,NUS Students [P]
CN4121E,LECTURE 1,161,0,0,0,0,ENGINEERING,NUS Students [P]
CN4201R,LECTURE 1,66,0,0,0,0,ENGINEERING,NUS Students [P]
CN4205R,LECTURE 1,14,1,101,1,101,ENGINEERING,NUS Students [P]
CN4216R,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
CN4217R,LECTURE 1,40,1,1,1,1,ENGINEERING,NUS Students [P]
CN4238R,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
CN4241R,LECTURE 1,40,2,1,1,1000,ENGINEERING,NUS Students [P]
CN4246E,LECTURE 1,33,0,0,0,0,ENGINEERING,NUS Students [P]
CN4246R,LECTURE 1,40,1,11,1,11,ENGINEERING,NUS Students [P]
CN5173,LECTURE 1,1,3,20,5000,5000,ENGINEERING,NUS Students [P]
CN5222,LECTURE 1,28,1,200,1,200,ENGINEERING,NUS Students [P]
CN5251,LECTURE 1,41,4,1,1,1,ENGINEERING,NUS Students [P]
CP2201,LECTURE 1,7,31,1,1547,4000,SCHOOL OF COMPUTING,NUS Students [P, G]
CP3201,LECTURE 1,63,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS1010,SECTIONAL TEACHING 5,1,8,289,1499,1499,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1010E,SECTIONAL TEACHING 1,21,25,1,212,1328,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1010E,SECTIONAL TEACHING 2,21,26,67,100,1120,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1010E,SECTIONAL TEACHING 3,20,26,1,310,901,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1020,SECTIONAL TEACHING 1,8,6,1,1,656,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1020E,LECTURE 1,16,6,100,1,2137,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1231,SECTIONAL TEACHING 1,18,2,21,1,51,SCHOOL OF COMPUTING,NUS Students [P, G]
CS1231,SECTIONAL TEACHING 2,35,3,1,1,400,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2010,LECTURE 1,38,7,1,1,1256,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2100,LECTURE 1,45,10,1,1,99,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2101,SECTIONAL TEACHING 3,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS2101,SECTIONAL TEACHING 6,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS2102,LECTURE 1,27,12,1,1,2046,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2103,LECTURE 1,97,5,1,1,100,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2104,LECTURE 1,43,9,1,1,300,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2105,LECTURE 1,21,9,1,1,630,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2106,LECTURE 1,24,6,1,1,153,SCHOOL OF COMPUTING,NUS Students [P, G]
CS2220,LECTURE 1,22,2,1,1,82,SCHOOL OF COMPUTING,NUS Students [P]
CS2309,LECTURE 1,27,5,1,1,1500,SCHOOL OF COMPUTING,NUS Students [P]
CS3103,LECTURE 1,35,1,103,1,103,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3201,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS3202,LECTURE 1,56,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS3210,LECTURE 1,16,4,1,1,800,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3230,LECTURE 1,65,3,1,1,2327,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3235,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3236,LECTURE 1,52,4,1,1,10,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3240,LECTURE 1,2,13,100,2658,2790,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3241,LECTURE 1,28,4,1,1,500,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3244,LECTURE 1,46,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
CS3246,LECTURE 1,50,6,1,1,2000,SCHOOL OF COMPUTING,NUS Students [P, G]
CS4212,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4221,LECTURE 1,37,2,1,1,10,SCHOOL OF COMPUTING,NUS Students [P]
CS4223,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4232,LECTURE 1,3,3,1,1,2027,SCHOOL OF COMPUTING,NUS Students [P]
CS4238,LECTURE 1,10,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
CS4246,LECTURE 1,28,3,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS4248,LECTURE 1,30,3,1,1,600,SCHOOL OF COMPUTING,NUS Students [P]
CS4271,LECTURE 1,18,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS4274,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS4344,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS5215,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5223,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5229,LECTURE 1,9,1,2,1,2,SCHOOL OF COMPUTING,NUS Students [P]
CS5234,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5236,LECTURE 1,3,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
CS5237,LECTURE 1,3,3,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
CS5238,LECTURE 1,10,1,500,1,500,SCHOOL OF COMPUTING,NUS Students [P]
CS5240,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5248,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5322,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
CS5330,LECTURE 1,3,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
DSC2006,LECTURE F1,48,41,1,1,1500,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC2006,LECTURE F2,45,25,1,1,700,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3201,SECTIONAL TEACHING A1,2,3,1,100,960,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3201,SECTIONAL TEACHING A2,14,3,2,1,1000,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3202,SECTIONAL TEACHING B1,1,2,2,600,600,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3203,SECTIONAL TEACHING C1,2,3,50,439,500,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3215,SECTIONAL TEACHING P1,14,4,1,1,21,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3224,SECTIONAL TEACHING X1,15,1,2025,1,2025,SCHOOL OF BUSINESS,NUS Students [P, G]
DSC3226,SECTIONAL TEACHING Z1,34,3,1,1,1,SCHOOL OF BUSINESS,NUS Students [P, G]
EC1101E,LECTURE 1,31,8,1,1,327,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC1101E,LECTURE 2,70,5,1,1,450,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC1301,LECTURE 1,68,47,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC1301,LECTURE 2,55,49,1,1,4546,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2101,LECTURE 1,20,38,1,655,2260,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2102,LECTURE 1,136,17,1,1,999,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2104,LECTURE 1,1,6,275,1101,1101,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2373,LECTURE 1,14,18,1,175,1620,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC2374,LECTURE 1,80,9,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3101,LECTURE 1,2,6,250,1144,3927,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3102,LECTURE 1,2,7,90,1297,1600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3303,LECTURE 1,1,10,20,1810,1810,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3304,LECTURE 1,2,5,1,1740,1909,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3312,LECTURE 1,8,6,1,1,313,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3322,LECTURE 1,2,7,291,1000,1088,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3332,LECTURE 1,3,7,346,862,972,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3333,LECTURE 1,33,3,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3341,LECTURE 1,2,3,349,439,953,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3351,LECTURE 1,11,2,6,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3361,LECTURE 1,36,4,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3371,LECTURE 1,4,2,500,1,988,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3382,LECTURE 1,45,2,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC3383,LECTURE 1,16,4,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EC4101,SEMINAR-STYLE MODULE CLASS 2,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4333,SEMINAR-STYLE MODULE CLASS 1,1,1,930,1,930,ARTS & SOCIAL SCIENCES,NUS Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EE1001E,LECTURE 1,105,0,0,0,0,ENGINEERING,NUS Students [P]
EE2001,LECTURE L1,8,0,0,0,0,ENGINEERING,NUS Students [P]
EE2001,LECTURE L2,10,0,0,0,0,ENGINEERING,NUS Students [P]
EE2001,LECTURE L3,3,0,0,0,0,ENGINEERING,NUS Students [P]
EE2010E,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
EE2011,LECTURE ALL,9,1,100,1,100,ENGINEERING,NUS Students [P]
EE2020,LECTURE ALL,3,1,100,1,100,ENGINEERING,NUS Students [G]
EE2021,PACKAGED LECTURE 1,1,1,1,1,1,ENGINEERING,NUS Students [G]
EE2021,PACKAGED LECTURE 3,1,0,0,0,0,ENGINEERING,NUS Students [G]
EE2021,PACKAGED LECTURE 4,2,0,0,0,0,ENGINEERING,NUS Students [G]
EE2022,LECTURE ALL,4,2,1,1,1000,ENGINEERING,NUS Students [P]
EE2023E,LECTURE 1,12,1,2,1,2,ENGINEERING,NUS Students [P]
EE2024E,LECTURE 1,44,0,0,0,0,ENGINEERING,NUS Students [P]
EE3001E,LECTURE 1,249,0,0,0,0,ENGINEERING,NUS Students [P]
EE3031,LECTURE U2,2,0,0,0,0,ENGINEERING,NUS Students [P]
EE3031,LECTURE U3,11,2,5,1,500,ENGINEERING,NUS Students [P]
EE3031,LECTURE U4,5,1,1000,1,1000,ENGINEERING,NUS Students [P]
EE3032,LECTURE L1,39,0,0,0,0,ENGINEERING,NUS Students [P]
EE3032,LECTURE L2,26,4,1,1,9,ENGINEERING,NUS Students [P]
EE3032,LECTURE L3,38,1,1,1,1,ENGINEERING,NUS Students [P]
EE3103E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
EE3104C,PACKAGED LECTURE 1,8,1,5000,1,5000,ENGINEERING,NUS Students [P]
EE3131C,PACKAGED LECTURE 1,6,2,10,1,500,ENGINEERING,NUS Students [P]
EE3204,PACKAGED LECTURE 1,59,6,1,1,1000,ENGINEERING,NUS Students [P]
EE3206,PACKAGED LECTURE 1,149,4,1,1,1000,ENGINEERING,NUS Students [P]
EE3206E,LECTURE 1,27,1,4789,1,4789,ENGINEERING,NUS Students [P]
EE3207E,LECTURE 1,27,1,10,1,10,ENGINEERING,NUS Students [P]
EE3302,PACKAGED LECTURE 1,144,2,2,1,100,ENGINEERING,NUS Students [P]
EE3302E,LECTURE 1,30,3,50,1,100,ENGINEERING,NUS Students [P]
EE3331C,PACKAGED LECTURE 1,7,1,3000,1,3000,ENGINEERING,NUS Students [P, G]
EE3407,PACKAGED LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
EE3408C,PACKAGED LECTURE 1,90,4,1,1,100,ENGINEERING,NUS Students [P]
EE3408E,LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
EE3431C,PACKAGED LECTURE 1,66,3,1,1,1027,ENGINEERING,NUS Students [P, G]
EE3702,PACKAGED LECTURE 1,45,3,350,1,2000,ENGINEERING,NUS Students [P, G]
EE3731C,PACKAGED LECTURE 1,46,1,1,1,1,ENGINEERING,NUS Students [P]
EE4101,PACKAGED LECTURE 1,42,2,1,1,200,ENGINEERING,NUS Students [P]
EE4101E,LECTURE 1,19,1,2,1,2,ENGINEERING,NUS Students [P]
EE4112,PACKAGED LECTURE 1,36,1,100,1,100,ENGINEERING,NUS Students [P]
EE4113,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
EE4131,PACKAGED LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
EE4214,PACKAGED LECTURE 1,63,4,1,1,100,ENGINEERING,NUS Students [P]
EE4214E,LECTURE 1,50,0,0,0,0,ENGINEERING,NUS Students [P]
EE4305,PACKAGED LECTURE 1,60,5,10,1,3615,ENGINEERING,NUS Students [P]
EE4411,PACKAGED LECTURE 1,92,4,1,1,3242,ENGINEERING,NUS Students [P]
EE4411E,LECTURE 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
EE4412,PACKAGED LECTURE 1,122,3,1,1,100,ENGINEERING,NUS Students [P]
EE4412E,LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
EE4433,LECTURE 1,64,1,100,1,100,ENGINEERING,NUS Students [P]
EE4502,LECTURE 1,37,1,800,1,800,ENGINEERING,NUS Students [P]
EE4505,PACKAGED LECTURE 1,22,5,1,1,3492,ENGINEERING,NUS Students [P]
EE4510,PACKAGED LECTURE 1,14,1,9,1,9,ENGINEERING,NUS Students [P]
EE4601,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
EE4604,LECTURE 1,54,0,0,0,0,ENGINEERING,NUS Students [P]
EG1108,LECTURE 1,19,2,1,1,1,ENGINEERING,NUS Students [P, G]
EG1109,LECTURE 1,12,6,1,1,250,ENGINEERING,NUS Students [P, G]
EG2401,LECTURE 1,206,21,1,1,2000,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,113,19,1,1,1046,ENGINEERING,NUS Students [P]
EG2604,LECTURE 1,1,9,2,3000,3000,ENGINEERING,NUS Students [P, G]
EL1101E,LECTURE 1,1,9,50,3235,3235,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2251,LECTURE 1,35,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3201,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3204,SEMINAR-STYLE MODULE CLASS 1,9,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3206,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3211,SEMINAR-STYLE MODULE CLASS 1,4,4,2,1,1178,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3216,LECTURE 1,8,8,150,1,3000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3254,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3256,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL4205,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,5,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4253,SEMINAR-STYLE MODULE CLASS 1,3,1,1696,1,1696,ARTS & SOCIAL SCIENCES,NUS Students [P]
