Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EG1471,SECTIONAL TEACHING E07,3,1,100,1,100,UNIVERSITY ADMINISTRATION,NUS Students [P]
EG1471,SECTIONAL TEACHING E10,2,1,250,1,250,UNIVERSITY ADMINISTRATION,NUS Students [P]
EG1471,SECTIONAL TEACHING E13,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
EG1471,SECTIONAL TEACHING E15,2,1,400,1,400,UNIVERSITY ADMINISTRATION,NUS Students [P]
EG1471,SECTIONAL TEACHING E17,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
EG2401,LECTURE 1,92,19,1,1,3070,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,24,24,1,1,3009,ENGINEERING,NUS Students [P]
EL1101E,LECTURE 1,5,10,204,1032,1300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2211,LECTURE 1,7,5,200,1,700,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3202,LECTURE 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3211,SEMINAR-STYLE MODULE CLASS 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3251,SEMINAR-STYLE MODULE CLASS 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3880A,LECTURE 1,33,2,1,1,51,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL4201,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4216,SEMINAR-STYLE MODULE CLASS 1,1,2,3,2001,2001,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,3,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN1101E,LECTURE 1,28,12,1,1,1706,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2112,SEMINAR-STYLE MODULE CLASS 1,27,2,1,1,1766,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2113,LECTURE 1,23,2,1,1,223,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3221,LECTURE 1,24,2,1,1,63,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3222,LECTURE 1,32,1,2382,1,2382,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3224,LECTURE 1,13,4,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3227,LECTURE 1,3,3,1,1,1897,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3228,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3231,SEMINAR-STYLE MODULE CLASS 1,5,1,111,1,111,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3241,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3246,LECTURE 1,7,2,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3265,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3269,SEMINAR-STYLE MODULE CLASS 1,2,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN4226,SEMINAR-STYLE MODULE CLASS 1,19,4,1,1,954,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4234,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ES1000,SECTIONAL TEACHING 1,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1101,SECTIONAL TEACHING 1,2,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1101,SECTIONAL TEACHING 2,11,4,1,1,100,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1101,SECTIONAL TEACHING 5,2,1,5,1,5,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 1,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 10,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 11,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 12,4,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 2,2,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 3,8,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 4,3,1,6,1,6,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES1301,SECTIONAL TEACHING 9,1,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G1,5,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G10,9,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G11,3,2,20,1,56,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G12,5,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G13,3,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G14,3,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G16,4,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G17,8,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G18,9,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G2,3,2,1,1,101,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G3,3,3,20,1,515,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G4,4,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G5,1,2,500,2778,2778,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G6,5,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G7,6,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G8,5,2,3,1,500,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2002,SECTIONAL TEACHING G9,7,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 1,11,1,185,1,185,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 2,1,1,1801,1,1801,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 3,2,3,550,750,1000,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 4,1,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 5,3,4,10,101,700,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ES2007S,SECTIONAL TEACHING 7,2,1,50,1,50,UNIVERSITY ADMINISTRATION,NUS Students [P]
ESE3001,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4404,LECTURE 1,67,1,2,1,2,ENGINEERING,NUS Students [P]
ET1000,SECTIONAL TEACHING 2,3,2,92,1,100,UNIVERSITY ADMINISTRATION,NUS Students [P]
ET1000,SECTIONAL TEACHING 3,14,0,0,0,0,UNIVERSITY ADMINISTRATION,NUS Students [P]
ET1000,SECTIONAL TEACHING 4,6,1,1,1,1,UNIVERSITY ADMINISTRATION,NUS Students [P]
EU1101E,LECTURE 1,67,17,1,1,700,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2203,LECTURE 1,7,1,800,1,800,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2214,LECTURE 1,5,2,10,1,1003,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2219,LECTURE 1,5,3,100,1,777,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3214,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,6,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3228,SEMINAR-STYLE MODULE CLASS 1,17,2,1,1,30,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU4224,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4226,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4227C,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE D1,1,11,1,1800,1800,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101A,SECTIONAL TEACHING B1,1,2,646,1791,1791,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B3,5,3,40,1,286,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B4,4,3,1,1,100,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101C,SECTIONAL TEACHING B5,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101C,SECTIONAL TEACHING B6,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102A,SECTIONAL TEACHING A1,7,2,1,1,10,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102A,SECTIONAL TEACHING A2,18,2,1,1,2,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102B,SECTIONAL TEACHING A5,5,2,1,1,150,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102B,SECTIONAL TEACHING A6,11,5,1,1,280,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3103B,SECTIONAL TEACHING D5,9,5,1,1,770,SCHOOL OF BUSINESS,NUS Students [P, G]
FMA1201D,SEMINAR-STYLE MODULE CLASS 1,13,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1201G,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1201H,SEMINAR-STYLE MODULE CLASS 1,12,3,1,1,600,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1201K,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1201M,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1202C,SEMINAR-STYLE MODULE CLASS 1,9,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMA1202Q,SEMINAR-STYLE MODULE CLASS 1,13,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P]
FMC1204,LECTURE 1,1,3,55,250,250,SCHOOL OF COMPUTING,NUS Students [P]
FMD1203,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Reserved for [G] in later round
FMD1204,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Reserved for [G] in later round
FME1201,LECTURE 1,15,4,1,1,50,ENGINEERING,NUS Students [P]
FME1204,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
FME1205,LECTURE 1,13,1,50,1,50,ENGINEERING,NUS Students [P]
FME1206,LECTURE 1,19,14,1,1,1491,ENGINEERING,NUS Students [P]
FST2106,LECTURE SL1,12,9,1,1,2,SCIENCE,NUS Students [P]
FST2201,LECTURE SL1,3,7,150,1589,1983,SCIENCE,NUS Students [P, G]
FST4102,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
FST4103,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
FST4201,LECTURE SL1,8,0,0,0,0,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,202,26,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2202,LECTURE 1,78,7,1,1,1017,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2206,LECTURE 1,21,20,2,1,1903,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2220,LECTURE 1,30,14,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2222,LECTURE 1,117,4,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2225,LECTURE 1,63,4,1,1,600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2226,LECTURE 1,46,3,101,1,596,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3204,LECTURE 1,14,6,357,1,818,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3216,LECTURE 1,49,2,1,1,1318,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3226,LECTURE 1,35,7,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3239,LECTURE 1,32,7,1,1,523,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE4202,SEMINAR-STYLE MODULE CLASS 1,3,2,1000,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4211,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1000,LECTURE 1,3,6,205,1000,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,13,22,10,603,1600,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,5,11,50,800,1571,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1007,LECTURE 1,5,12,100,1001,1125,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,1,1,869,1,869,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1012,LECTURE 1,3,8,248,1490,2190,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1018,LECTURE 1,1,10,40,1459,1459,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GEK1022,LECTURE 1,5,14,308,1023,1282,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1041,LECTURE 1,3,8,266,1094,1967,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1049,LECTURE 1,6,11,302,943,1901,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1055,LECTURE 1,3,12,233,1200,2614,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1508,LECTURE SL1,1,4,100,1636,1636,SCIENCE,NUS Students [G]
GEK1509,LECTURE SL1,26,29,11,197,1153,SCIENCE,NUS Students [G]
GEK1511,LECTURE 1,2,9,216,1538,2030,SCHOOL OF COMPUTING,NUS Students [G]
GEK1519,LECTURE SL1,1,9,1,2098,2098,SCIENCE,NUS Students [G]
GEK1520,LECTURE SL1,3,15,1,2217,2750,SCIENCE,NUS Students [G]
GEK1522T,LECTURE 1,163,2,2,1,100,ENGINEERING,NUS Students [P]
GEK1523,LECTURE 1,2,11,400,1694,2500,ENGINEERING,NUS Students [G]
GEK1527,LECTURE SL1,51,44,1,1,1638,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,74,56,1,1,1450,SCIENCE,NUS Students [G]
GEK1532,LECTURE SL1,1,1,353,1,353,SCIENCE,NUS Students [G]
GEK1539,LECTURE SL1,2,6,29,1377,1441,SCIENCE,NUS Students [G]
GEK1540,LECTURE SL1,5,8,648,951,1857,SCIENCE,NUS Students [G]
GEK1544,LECTURE SL1,91,55,1,1,2192,SCIENCE,NUS Students [G]
GEK2001,LECTURE 1,1,3,800,1349,1349,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2005,PACKAGED LECTURE 1,9,8,29,1,800,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2005,PACKAGED LECTURE 2,1,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2005,PACKAGED LECTURE 4,2,6,10,605,605,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2506,LECTURE SL1,4,11,1,1072,1845,SCIENCE,NUS Students [G]
GEK3005,LECTURE 1,1,3,300,655,655,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1008,SECTIONAL TEACHING 1,1,5,1,1501,1501,UNIVERSITY ADMINISTRATION,NUS Students [P, G]
GEM1023,LECTURE 1,2,6,1,1530,2329,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEM1029,SECTIONAL TEACHING 1,1,6,41,1101,1101,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [P, G]
GEM1029,SECTIONAL TEACHING 3,2,4,10,528,832,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [P, G]
GEM1501,LECTURE 1,1,2,325,565,565,SCHOOL OF COMPUTING,NUS Students [G]
GEM1505C,LECTURE 1,30,7,1,1,350,ENGINEERING,NUS Students [G]
GEM1505D,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [G]
GEM2003,LECTURE 1,8,13,1,472,1559,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2006,LECTURE 1,1,5,732,1600,1600,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2501,PACKAGED LECTURE 1,3,5,48,566,1500,ENGINEERING,NUS Students [G]
GEM2505,LECTURE SL1,4,8,535,1000,1372,SCIENCE,NUS Students [G]
GEM2507,LECTURE SL1,5,10,520,821,1423,SCIENCE,NUS Students [G]
GEM2509,LECTURE 1,34,19,1,1,1702,SCHOOL OF COMPUTING,NUS Students [G]
GEM2900,LECTURE SL1,3,20,1,1111,2321,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E11,12,2,633,1,700,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E12,18,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E13,13,2,50,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E14,31,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E21,11,3,1000,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E22,7,4,1,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E23,21,1,50,1,50,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E24,24,3,1,1,3812,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E41,8,5,1,1,100,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E42,12,1,109,1,109,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E43,10,3,10,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E44,29,2,5,1,2000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E51,3,3,1000,1,2192,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E52,15,6,1,1,502,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E53,18,3,1,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,115,17,1,1,1757,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2207,LECTURE 1,17,11,1,1,1800,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2220,LECTURE 1,23,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2229,LECTURE 1,2,5,51,805,1050,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2232,LECTURE 1,44,10,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2241,LECTURE 1,40,10,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2254,LECTURE 1,6,14,374,1000,1716,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2255,LECTURE 1,98,6,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2256,LECTURE 1,2,4,200,2663,3000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3201,LECTURE 1,14,2,1,1,233,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3209,LECTURE 1,6,3,481,1,2330,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3223,LECTURE 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3226,LECTURE 1,11,4,1,1,90,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3236,SEMINAR-STYLE MODULE CLASS 1,6,3,12,1,1800,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3239,LECTURE 1,1,1,2222,1,2222,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3243,LECTURE 1,17,3,1,1,999,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3250,LECTURE 1,1,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4205,LECTURE 1,9,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4209,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4215,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4219,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4222,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4225,LECTURE 1,6,1,7,1,7,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1104,DESIGN TUTORIAL 1,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1112,DESIGN TUTORIAL 1,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1121,PACKAGED LECTURE 1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1223,PACKAGED LECTURE 1,7,2,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2104,DESIGN TUTORIAL 1,13,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2121,PACKAGED LECTURE 1,10,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2322,PACKAGED LECTURE 1,8,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3104,DESIGN TUTORIAL 1,18,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3121,DESIGN TUTORIAL 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4104,DESIGN TUTORIAL 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
IE2100E,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
IE2130E,LECTURE 1,185,3,50,1,110,ENGINEERING,NUS Students [P]
IE2140E,LECTURE 1,84,0,0,0,0,ENGINEERING,NUS Students [P]
IE2150E,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
IE3010E,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
IE3100E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
IE4100E,LECTURE 1,290,0,0,0,0,ENGINEERING,NUS Students [P]
IE4220,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
IE4220E,LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
IE4230,LECTURE 1,18,1,200,1,200,ENGINEERING,NUS Students [P]
IE4230E,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
IE5108,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
IS2104,LECTURE 1,57,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
IS3242,LECTURE 1,59,3,1,1,158,SCHOOL OF COMPUTING,NUS Students [P]
IT1001,LECTURE 1,3,13,191,1625,2499,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1002,LECTURE 1,60,10,1,1,1000,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1003,LECTURE 1,105,27,1,1,1228,SCHOOL OF COMPUTING,NUS Students [G]
IT1003,LECTURE 2,129,17,1,1,811,SCHOOL OF COMPUTING,NUS Students [G]
IT1004,LECTURE 1,28,42,12,453,1800,SCHOOL OF COMPUTING,NUS Students [G]
IT1801,LECTURE 1,130,23,1,1,1000,SCHOOL OF COMPUTING,NUS Students [G]
IT2001,LECTURE 1,39,5,2,1,430,SCHOOL OF COMPUTING,NUS Students [P, G]
IT2002,LECTURE 1,60,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P, G]
JS1101E,LECTURE 1,121,37,1,1,1709,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2101,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS2213,LECTURE 1,62,11,1,1,650,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2222,LECTURE 1,65,7,1,1,933,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2224,LECTURE 1,42,7,1,1,829,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2230,LECTURE 1,5,9,1,1259,2793,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3208,SEMINAR-STYLE MODULE CLASS 1,16,1,151,1,151,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3214,SEMINAR-STYLE MODULE CLASS 1,13,4,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3223,SEMINAR-STYLE MODULE CLASS 1,7,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS4209,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4214,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4217,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4226,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LA4202,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
