Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EG1413,SECTIONAL TEACHING E13,8,0,0,0,0,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E14,6,0,0,0,0,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E15,1,1,1,1,1,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E18,1,1,10,1,10,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E22,1,1,2,1,2,ENGINEERING,NUS Students [P]
EG1413,SECTIONAL TEACHING E34,1,1,55,1,55,ENGINEERING,NUS Students [P]
EG1471,LECTURE 1,400,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
EG1471,LECTURE 2,394,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
EG2401,LECTURE 1,73,3,1,1,2900,ENGINEERING,NUS Students [P]
EG2401,LECTURE 2,5,3,10,1,1000,ENGINEERING,NUS Students [P]
EL1101E,LECTURE 1,93,6,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL2211,LECTURE 1,42,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3211,SEMINAR-STYLE MODULE CLASS 1,1,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3251,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3880A,LECTURE 1,32,2,1,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL3880C,SEMINAR-STYLE MODULE CLASS 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EL4201,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4216,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
EL4255,SEMINAR-STYLE MODULE CLASS 1,18,1,2000,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN1101E,LECTURE 1,15,5,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2111,LECTURE 1,13,2,50,1,301,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN2113,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3221,LECTURE 1,1,3,1,861,861,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3222,LECTURE 1,1,4,301,1066,1066,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3228,LECTURE 1,1,1,2000,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3242,LECTURE 1,4,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN3245,SEMINAR-STYLE MODULE CLASS 1,1,3,435,919,919,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EN4225,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EN4880A,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ES2002,SECTIONAL TEACHING G1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G10,5,3,1,1,300,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G12,7,2,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G13,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G15,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G17,8,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G19,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G2,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G21,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G3,1,1,5,1,5,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G4,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2002,SECTIONAL TEACHING G5,2,2,131,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 1,1,2,100,400,400,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 2,6,4,1,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 3,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 4,2,3,300,3182,4034,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ES2007S,SECTIONAL TEACHING 8,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
ESE2001,LECTURE 1,68,0,0,0,0,ENGINEERING,NUS Students [P]
ESE2401,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
ESE4502,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
ESE5202,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
ESE5203,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
ESE5405,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
EU1101E,LECTURE 1,10,8,1,1,1447,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU2203,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU2219,LECTURE 1,1,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3214,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU3217,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
EU3224,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU3228,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
EU4227B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FIN2004,LECTURE D1,1,7,253,1350,1350,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3101B,SECTIONAL TEACHING B4,1,7,13,2290,2290,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102A,SECTIONAL TEACHING A1,1,5,1123,2170,2170,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102B,SECTIONAL TEACHING A2,1,7,100,1963,1963,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102C,SECTIONAL TEACHING A3,2,11,825,1846,2066,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN3102C,SECTIONAL TEACHING A4,1,4,521,1538,1538,SCHOOL OF BUSINESS,NUS Students [P, G]
FIN4112D,SECTIONAL TEACHING O1,5,1,2000,1,2000,SCHOOL OF BUSINESS,NUS Students [P, G]
FSA1201,SEMINAR-STYLE MODULE CLASS 2,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FSA1201,LECTURE 3,1,1,1047,1,1047,ARTS & SOCIAL SCIENCES,NUS Students [P]
FSA1201,LECTURE 4,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
FSE1201,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
FSE1202,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
FST2106,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
FST2201,LECTURE SL1,13,2,1,1,100,SCIENCE,NUS Students [P, G]
FST4102,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
FST4103,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
FST4202,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
GE1101E,LECTURE 1,126,11,1,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2202,LECTURE 1,28,3,540,1,1230,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2224,LECTURE 1,35,13,1,1,1009,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2225,LECTURE 1,32,2,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE2229,LECTURE 1,1,4,300,730,730,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3206,LECTURE 1,57,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3210,LECTURE 1,40,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3224,LECTURE 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3226,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3238,LECTURE 1,51,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE3239,LECTURE 1,12,8,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
GE4202,SEMINAR-STYLE MODULE CLASS 1,31,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4211,SEMINAR-STYLE MODULE CLASS 1,19,2,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4218,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
GE4219,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P]
GEK1001,LECTURE 1,3,7,1,705,743,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,4,13,3,956,1991,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1007,LECTURE 1,3,8,371,571,1571,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,2,4,932,1429,1997,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1012,LECTURE 1,1,3,327,1088,1088,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1022,LECTURE 1,4,10,5,869,947,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1029T,LECTURE 1,212,0,0,0,0,ENGINEERING,NUS Students [P]
GEK1505,LECTURE SL1,4,16,70,689,1328,SCIENCE,NUS Students [G]
GEK1506,LECTURE SL1,6,11,4,600,1250,SCIENCE,NUS Students [G]
GEK1508,LECTURE SL1,1,3,477,800,800,SCIENCE,NUS Students [G]
GEK1511,LECTURE 1,1,7,45,1600,1600,SCHOOL OF COMPUTING,NUS Students [G]
GEK1512,PACKAGED LECTURE 1,5,12,500,903,1726,ENGINEERING,NUS Students [G]
GEK1513,PACKAGED LECTURE 1,3,4,502,600,898,ENGINEERING,NUS Students [G]
GEK1519,LECTURE SL1,1,10,275,1631,1631,SCIENCE,NUS Students [G]
GEK1520,LECTURE SL1,1,10,201,1393,1393,SCIENCE,NUS Students [G]
GEK1521,LECTURE SL1,1,1,989,1,989,SCIENCE,NUS Students [G]
GEK1522T,LECTURE 1,1,8,1,740,740,ENGINEERING,NUS Students [P]
GEK1524,LECTURE 1,1,4,584,850,850,ENGINEERING,NUS Students [G]
GEK1525,LECTURE 1,3,5,419,779,1765,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
GEK1527,LECTURE SL1,53,28,1,1,799,SCIENCE,NUS Students [G]
GEK1527,LECTURE SL2,52,11,1,1,370,SCIENCE,NUS Students [G]
GEK1530,LECTURE SL1,2,5,224,534,729,SCIENCE,NUS Students [G]
GEK1532,LECTURE SL1,3,7,249,754,900,SCIENCE,NUS Students [G]
GEK1539,LECTURE SL1,5,7,10,300,828,SCIENCE,NUS Students [G]
GEK1543,LECTURE SL1,3,9,20,301,432,SCIENCE,NUS Students [G]
GEK1544,LECTURE SL1,69,19,1,1,1000,SCIENCE,NUS Students [G]
GEK2001,LECTURE 1,1,3,221,1085,1085,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2003,LECTURE 1,1,4,502,1448,1448,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2005,PACKAGED LECTURE 1,3,6,139,492,492,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2005,PACKAGED LECTURE 2,2,3,400,600,600,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2005,PACKAGED LECTURE 3,1,3,36,400,400,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2008,LECTURE 1,1,2,101,358,358,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK2013,PACKAGED LECTURE 3,1,5,99,1000,1000,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2013,PACKAGED LECTURE 4,1,4,36,694,694,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK2506,LECTURE SL1,6,15,1,909,2000,SCIENCE,NUS Students [G]
GEK3001,LECTURE 1,1,2,24,203,203,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM1008,SECTIONAL TEACHING 2,1,2,690,900,900,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
GEM1501,LECTURE 1,4,7,1,555,799,SCHOOL OF COMPUTING,NUS Students [G]
GEM1505A,LECTURE 1,79,1,5,1,5,ENGINEERING,NUS Students [G]
GEM1505B,LECTURE 1,50,1,100,1,100,ENGINEERING,NUS Students [G]
GEM1505C,LECTURE 1,50,4,2,1,101,ENGINEERING,NUS Students [G]
GEM1505D,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [G]
GEM2003,LECTURE 1,8,8,4,1,850,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEM2501,PACKAGED LECTURE 1,3,8,1,500,714,ENGINEERING,NUS Students [G]
GEM2505,LECTURE SL1,4,5,400,650,2188,SCIENCE,NUS Students [G]
GEM2507,LECTURE SL1,5,3,1,1,10,SCIENCE,NUS Students [G]
GEM2900,LECTURE SL1,10,27,101,802,2031,SCIENCE,NUS Students [G]
GEM2901,LECTURE SL1,3,22,1,1670,1834,SCIENCE,NUS Students [G]
HR2002,SECTIONAL TEACHING E102,17,2,1,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E103,8,1,500,1,500,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E104,13,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E105,31,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E202,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E203,12,3,500,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E204,24,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E205,11,1,2000,1,2000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E401,3,1,1000,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E402,6,2,2,1,1507,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E403,4,1,435,1,435,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E404,6,3,1,1,100,SCHOOL OF BUSINESS,NUS Students [P]
HR2002,SECTIONAL TEACHING E405,9,2,3000,1,4356,SCHOOL OF BUSINESS,NUS Students [P]
HY1101E,LECTURE 1,105,4,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2207,LECTURE 1,15,5,1,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2220,LECTURE 1,18,3,10,1,1600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2232,LECTURE 1,72,5,2,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2234,LECTURE 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2235,LECTURE 1,77,3,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2241,LECTURE 1,19,4,1,1,1170,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2254,LECTURE 1,2,7,1,3000,3156,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY2255,LECTURE 1,70,3,3,1,501,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3209,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3226,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3236,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3243,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3247,LECTURE 1,24,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY3249,LECTURE 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
HY4207,LECTURE 1,2,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4217,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
HY4222,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
ID1104,DESIGN TUTORIAL 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1112,DESIGN TUTORIAL 1,38,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1121,PACKAGED LECTURE 1,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID1223,PACKAGED LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2104,DESIGN TUTORIAL 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2121,PACKAGED LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID2322,PACKAGED LECTURE 1,12,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3104,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID3121,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
ID4104,DESIGN TUTORIAL 1,8,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
IE2100E,LECTURE 1,32,1,10,1,10,ENGINEERING,NUS Students [P]
IE2130E,LECTURE 1,248,1,1,1,1,ENGINEERING,NUS Students [P]
IE2140,LECTURE 1,2,3,100,168,3200,ENGINEERING,NUS Students [P, G]
IE2140E,LECTURE 1,6,1,1,1,1,ENGINEERING,NUS Students [P]
IE2150E,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
IE4220,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
IE4230,LECTURE 1,17,1,1600,1,1600,ENGINEERING,NUS Students [P]
IT1001,LECTURE 1,4,8,200,1074,1520,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1002,LECTURE 1,89,3,1,1,37,SCHOOL OF COMPUTING,NUS Students [P, G]
IT1003,LECTURE 1,41,12,1,1,946,SCHOOL OF COMPUTING,NUS Students [G]
IT1003,LECTURE 2,78,9,1,1,526,SCHOOL OF COMPUTING,NUS Students [G]
IT1004,LECTURE 1,10,20,119,457,1500,SCHOOL OF COMPUTING,NUS Students [G]
IT1005,LECTURE L,303,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
IT2001,LECTURE 1,36,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P, G]
IT2002,LECTURE 1,64,3,1,1,2,SCHOOL OF COMPUTING,NUS Students [P, G]
JS1101E,LECTURE 1,4,9,40,870,1400,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2101,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS2222,LECTURE 1,29,3,1,1,812,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2224,LECTURE 1,44,6,1,1,494,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2225,LECTURE 1,35,4,1,1,736,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS2226,LECTURE 1,26,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3216,SEMINAR-STYLE MODULE CLASS 1,2,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS3223,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
JS4209,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4217,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
JS4226,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LA4202,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4212,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LA4702,DESIGN TUTORIAL 1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
LAB1201,LECTURE 1,5,12,1,714,990,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB2201,LECTURE 1,9,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB3202,LECTURE 1,11,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB4201,LECTURE 1,13,2,10,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAB4202,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 1,7,7,10,1,1400,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 2,1,2,1,339,339,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 3,2,3,3,5,369,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 4,2,2,2,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC1201,LECTURE 5,1,2,505,881,881,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 1,9,1,756,1,756,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 2,7,2,5,1,641,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2201,LECTURE 3,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC2202,LECTURE 1,29,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC3201,LECTURE 1,4,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC3203,LECTURE 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAC4201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF1201,LECTURE 3,1,4,868,1334,1334,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF1201,LECTURE 4,1,3,770,1806,1806,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF1201,LECTURE 7,1,4,500,1400,1400,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 2,2,1,303,1,303,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF2201,LECTURE 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAF3203,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
LAF4202,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 3,2,1,600,1,600,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 4,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG2201,LECTURE 6,11,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG3202,LECTURE 1,3,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAG4202,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH1201,LECTURE 1,1,4,1,903,903,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAH2201,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 1,7,17,1,801,1200,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ1201,LECTURE 2,6,11,498,813,1730,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2201,LECTURE 2,22,1,300,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2202,LECTURE 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ2203,LECTURE 1,1,2,2,3,3,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3201,LECTURE 1,11,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAJ3202,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAK1201,LECTURE 1,1,13,500,2279,2279,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL1201,LECTURE 1,19,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAL2201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM1201,LECTURE 1,2,3,500,992,996,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM2201,LECTURE 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAM3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
LAT1201,LECTURE 1,56,9,1,1,1301,ARTS & SOCIAL SCIENCES,NUS Students [P, G]
