Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EC2373,LECTURE 1,50,71,1,510,1957,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC2374,LECTURE 1,89,25,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3101,LECTURE 1,176,191,1,100,1331,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3102,LECTURE 1,11,17,1,600,1300,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3303,LECTURE 1,129,184,1,547,1985,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3304,LECTURE 1,8,17,1,1433,2134,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3312,LECTURE 1,75,52,1,1,1863,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3322,LECTURE 1,118,152,10,491,4812,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3332,LECTURE 1,153,147,1,1,1997,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
EC3333,LECTURE 1,25,13,1,1,450,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
EC3341,LECTURE 1,12,10,11,1,1517,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3351,LECTURE 1,118,112,1,1,2120,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
EC3361,LECTURE 1,37,13,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3371,LECTURE 1,100,100,1,1,1800,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3382,LECTURE 1,28,5,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC3383,LECTURE 1,120,113,1,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,0,0,0,0,LAW,Returning Students [P]
EC4101,SEMINAR-STYLE MODULE CLASS 1,2,5,1000,1302,1353,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4101,SEMINAR-STYLE MODULE CLASS 2,24,7,1,1,11,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,SEMINAR-STYLE MODULE CLASS 1,42,51,401,801,2200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,SEMINAR-STYLE MODULE CLASS 2,45,53,1,119,2364,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4332,SEMINAR-STYLE MODULE CLASS 1,42,46,1,100,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,SEMINAR-STYLE MODULE CLASS 1,42,26,1,1,487,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4341,SEMINAR-STYLE MODULE CLASS 1,42,46,1,103,1660,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4361,SEMINAR-STYLE MODULE CLASS 1,42,57,348,607,1107,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4372,LECTURE 1,10,8,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4394,LECTURE 1,92,106,5,301,1775,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,36,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L1,10,2,2,1,102,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,10,0,0,0,0,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,10,7,1,1,2012,ENGINEERING,Returning Students [P]
EE2010E,LECTURE 1,70,42,1,1,10,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,5,1,30,1,30,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2022,LECTURE ALL,20,31,500,2000,3421,ENGINEERING,Returning Students [P]
,,4,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE2023E,LECTURE 1,68,54,1,1,600,ENGINEERING,Returning Students [P]
EE2024E,LECTURE 1,68,53,1,1,600,ENGINEERING,Returning Students [P]
EE3001E,LECTURE 1,320,71,1,1,5529,ENGINEERING,Returning Students [P]
EE3031,LECTURE U2,47,47,1,1,3001,ENGINEERING,Returning Students [P]
EE3031,LECTURE U3,48,37,1,1,2200,ENGINEERING,Returning Students [P]
EE3031,LECTURE U4,50,41,1,1,1894,ENGINEERING,Returning Students [P]
EE3032,LECTURE L1,49,10,1,1,600,ENGINEERING,Returning Students [P]
EE3032,LECTURE L2,48,21,1,1,1580,ENGINEERING,Returning Students [P]
EE3032,LECTURE L3,48,10,1,1,1200,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,64,24,1,1,2500,ENGINEERING,Returning Students [P]
EE3104C,PACKAGED LECTURE 1,32,31,1,1,2100,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3131C,PACKAGED LECTURE 1,60,54,1,1,2000,ENGINEERING,Returning Students [P]
,,10,2,1,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3204,PACKAGED LECTURE 1,100,41,1,1,1300,ENGINEERING,Returning Students [P]
,,140,129,1,1,2012,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3204E,LECTURE 1,64,66,1,1,3501,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,146,32,1,1,1007,ENGINEERING,Returning Students [P]
,,40,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3206E,LECTURE 1,38,12,1,1,3800,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,48,20,1,1,2500,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,170,46,1,1,3000,ENGINEERING,Returning Students [P]
,,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3302E,LECTURE 1,60,30,1,1,6600,ENGINEERING,Returning Students [P]
EE3331C,PACKAGED LECTURE 1,38,33,1,1,1000,ENGINEERING,Returning Students [P]
,,5,5,101,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3407,PACKAGED LECTURE 1,85,71,1,1,2888,ENGINEERING,Returning Students [P]
EE3408C,PACKAGED LECTURE 1,142,53,1,1,1289,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,43,6,10,1,500,ENGINEERING,Returning Students [P]
EE3431C,PACKAGED LECTURE 1,110,47,1,1,600,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,39,33,1,1,5000,ENGINEERING,Returning Students [P]
,,30,12,1,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE3731C,PACKAGED LECTURE 1,82,40,1,1,1500,ENGINEERING,Returning Students [P]
,,10,3,1,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4101,PACKAGED LECTURE 1,35,11,1,1,1515,ENGINEERING,Returning Students [P]
,,20,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4101E,LECTURE 1,72,52,1,1,5500,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,35,17,1,1,1717,ENGINEERING,Returning Students [P]
,,20,1,500,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4113,PACKAGED LECTURE 1,28,15,1,1,3136,ENGINEERING,Returning Students [P]
,,12,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,Returning Students [P]
EE4131,PACKAGED LECTURE 1,45,5,1,1,3136,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,80,40,1,1,5000,ENGINEERING,Returning Students [P]
,,60,24,1,1,2500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4214E,LECTURE 1,62,10,1,1,4835,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,130,76,1,1,3242,ENGINEERING,Returning Students [P]
,,10,2,1,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4411,PACKAGED LECTURE 1,145,43,1,1,1542,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,64,19,1,1,1000,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,143,20,1,1,1500,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,57,11,1,1,2000,ENGINEERING,Returning Students [P]
EE4433,LECTURE 1,70,0,0,0,0,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,52,19,1,1,1800,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4505,PACKAGED LECTURE 1,55,44,1,1,2500,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EE4510,PACKAGED LECTURE 1,45,11,1,1,1900,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,45,8,1,1,1000,ENGINEERING,Returning Students [P]
EE4604,LECTURE 1,60,2,200,1,1500,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,100,82,1,1,2000,ENGINEERING,Returning Students [P]
EG1109,LECTURE 1,25,15,1,1,30,ENGINEERING,Returning Students [P]
EG2401,LECTURE 1,405,99,1,1,2401,ENGINEERING,Returning Students [P]
,,45,29,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG2401,LECTURE 2,305,74,1,1,2000,ENGINEERING,Returning Students [P]
,,45,24,1,1,2000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
EL1101E,LECTURE 1,25,37,1,559,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL2251,LECTURE 1,70,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3201,LECTURE 1,21,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3206,SEMINAR-STYLE MODULE CLASS 1,19,1,112,1,112,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3211,SEMINAR-STYLE MODULE CLASS 1,44,49,1,51,3600,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3216,LECTURE 1,2,3,888,1001,2688,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3254,SEMINAR-STYLE MODULE CLASS 1,10,1,1000,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL3256,LECTURE 1,23,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,20,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,18,2,1,1,619,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,11,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4253,SEMINAR-STYLE MODULE CLASS 1,13,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880B,SEMINAR-STYLE MODULE CLASS 1,19,3,1000,1,1350,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,10,9,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN2204,LECTURE 1,5,4,100,1,911,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3221,LECTURE 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3223,LECTURE 1,16,2,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3224,LECTURE 1,18,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3227,LECTURE 1,51,53,1,1,2716,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3242,LECTURE 1,13,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3245,SEMINAR-STYLE MODULE CLASS 1,4,3,250,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3261,SEMINAR-STYLE MODULE CLASS 1,8,3,1,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3264,SEMINAR-STYLE MODULE CLASS 1,22,4,1,1,103,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4232,SEMINAR-STYLE MODULE CLASS 1,27,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,24,1,331,1,331,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,18,4,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING BZ1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1000,SECTIONAL TEACHING C2,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1000,SECTIONAL TEACHING D1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1000,SECTIONAL TEACHING D2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING E5,5,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING E6,5,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING E7,5,0,0,0,0,ENGINEERING,Returning Students [P]
ES1000,SECTIONAL TEACHING S1,1,0,0,0,0,SCIENCE,Returning Students [P]
ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING A01,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A02,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A03,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A04,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A05,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A06,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A07,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING A08,5,2,1,1,47,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1102,SECTIONAL TEACHING C01,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C02,5,2,742,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING C03,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C04,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING C05,5,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
,,1,1,2274,1,2274,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING C06,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING C07,4,2,1,1,50,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING C08,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
ES1102,SECTIONAL TEACHING D01,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D02,4,2,100,1,500,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D03,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D04,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D05,4,4,200,1,2163,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D06,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D07,4,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING D08,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING E02,7,5,1,1,1792,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E03,8,2,1,1,2,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E04,7,3,2,1,1000,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E05,8,2,1,1,10,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E06,6,4,1,1,1499,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E07,8,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E08,7,1,1,1,1,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING E09,8,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING E10,8,1,1,1,1,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E11,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E12,7,1,1,1,1,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E13,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E14,7,0,0,0,0,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING E15,8,1,2388,1,2388,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E16,7,4,1,1,1,ENGINEERING,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES1102,SECTIONAL TEACHING E17,7,3,1,1,2388,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E18,8,4,10,1,1500,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E19,7,2,1,1,2,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING E20,7,0,0,0,0,ENGINEERING,Returning Students [P]
ES1102,SECTIONAL TEACHING S01,2,5,102,1300,1498,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S02,2,3,300,600,900,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S03,2,4,1163,1549,1750,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S04,2,3,50,277,352,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S05,2,1,1,1,1,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S06,2,4,100,200,250,SCIENCE,Returning Students [P]
ES1102,SECTIONAL TEACHING S07,2,4,20,313,1102,SCIENCE,Returning Students [P]
ES1531,SECTIONAL TEACHING E01,6,12,300,3150,5000,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E02,6,10,1,1000,2903,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E03,6,10,12,1234,3879,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E04,6,9,1000,2293,4273,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E05,6,7,1565,2221,3500,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E06,6,7,1001,2223,3800,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E08,6,8,700,1500,3007,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E09,6,9,1000,1499,3005,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E10,6,15,100,1000,4009,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E11,6,9,2213,2383,3200,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E12,6,7,21,100,2238,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E13,6,9,300,777,3000,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E14,6,7,2000,2237,3000,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E15,6,11,2080,2531,3017,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E19,6,9,100,1887,2400,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E21,6,13,1000,2000,3955,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E23,6,8,50,751,3400,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E24,6,7,700,900,2345,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E25,6,9,1000,2000,3388,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E26,6,8,500,1111,2379,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E27,6,10,1401,2500,4400,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E28,6,11,150,1589,2386,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E29,6,9,1000,2000,2502,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E30,6,6,1500,1,2292,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E31,6,9,888,2000,2400,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E32,6,8,3,260,4020,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E33,6,9,100,1000,2500,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E34,6,9,260,501,1502,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E35,6,8,1,1108,2300,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E36,6,8,2,1500,3690,ENGINEERING,Returning Students [P]
ES1531,SECTIONAL TEACHING E37,6,6,1,1,2371,ENGINEERING,Returning Students [P]
ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,6,1,8,1066,SCIENCE,Returning Students [P]
,,3,3,2,1,201,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,7,256,800,3000,SCIENCE,Returning Students [P]
,,3,2,2,1,3205,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,4,1,1,900,SCIENCE,Returning Students [P]
,,3,2,1,1,100,ENGINEERING,Returning Students [P]
,,3,1,400,1,400,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,4,12,1,505,SCIENCE,Returning Students [P]
,,3,2,2,1,3,ENGINEERING,Returning Students [P]
,,3,4,1,51,125,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,6,200,444,3737,SCIENCE,Returning Students [P]
,,3,3,3,1,600,ENGINEERING,Returning Students [P]
,,3,3,99,1,201,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,2,1,1,1,SCIENCE,Returning Students [P]
,,3,4,500,807,1001,ENGINEERING,Returning Students [P]
,,3,3,10,1,501,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 7,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,1,1,1,1,SCIENCE,Returning Students [P]
,,3,5,500,1000,3000,ENGINEERING,Returning Students [P]
,,3,3,1,1,1447,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ES2007S,SECTIONAL TEACHING 8,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,5,350,1,1010,SCIENCE,Returning Students [P]
,,3,5,1,202,893,ENGINEERING,Returning Students [P]
,,3,5,100,600,1150,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
ESE1001,LECTURE 1,4,1,1,1,1,ENGINEERING,Returning Students [P]
ESE2001,LECTURE 1,75,49,1,1,34,ENGINEERING,Returning Students [P]
ESE3101,LECTURE 1,95,63,1,1,243,ENGINEERING,Returning Students [P]
ESE3201,LECTURE 1,69,57,1,1,243,ENGINEERING,Returning Students [P]
ESE3301,LECTURE 1,95,62,1,1,243,ENGINEERING,Returning Students [P]
ESE3401,LECTURE 1,95,60,1,1,243,ENGINEERING,Returning Students [P]
ESE4404,LECTURE 1,56,36,1,1,2000,ENGINEERING,Returning Students [P]
ESE4407,LECTURE 1,37,12,1,1,2000,ENGINEERING,Returning Students [P]
ESE4501,LECTURE 1,80,62,1,1,1000,ENGINEERING,Returning Students [P]
ESE4502,LECTURE 1,80,48,1,1,500,ENGINEERING,Returning Students [P]
ESE5301,LECTURE 1,5,6,21,50,3000,ENGINEERING,Returning Students [P]
ESE5402,LECTURE 1,5,6,10,10,1500,ENGINEERING,Returning Students [P]
ESE5602,LECTURE 1,5,13,1,3557,4321,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,10,12,1,170,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU2204,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
