Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3201,SECTIONAL TEACHING A2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,15,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C1,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3203,SECTIONAL TEACHING C2,7,1,2892,1,2892,SCHOOL OF BUSINESS,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
DSC3213,SECTIONAL TEACHING D1,12,1,5330,1,5330,SCHOOL OF COMPUTING,Returning Students and 
DSC3222L,SECTIONAL TEACHING F2,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
DSC4211A,SECTIONAL TEACHING H1,11,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
EA1101,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EA1101,SECTIONAL TEACHING 3,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EC1101E,LECTURE 1,33,4,1,1,436,ARTS & SOCIAL SCIENCES,Returning Students and 
EC1301,LECTURE 1,3,12,5,601,1011,SCIENCE,Returning Students and 
,,116,28,1,1,1000,ENGINEERING,Returning Students and 
,,5,9,1,900,2000,SCHOOL OF COMPUTING,Returning Students and 
,,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EC1301,LECTURE 2,2,3,100,1200,2771,SCIENCE,Returning Students and 
,,115,14,1,1,100,ENGINEERING,Returning Students and 
,,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EC2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2303,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2373,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC2374,LECTURE 1,3,11,36,1028,1414,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3101,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3102,LECTURE 1,1,2,100,500,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3303,LECTURE 1,5,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3304,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3311,LECTURE 1,7,6,1,1,369,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3322,LECTURE 1,3,11,115,1111,2951,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3332,LECTURE 1,1,8,3,823,823,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3333,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3341,LECTURE 1,1,6,141,500,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3351,LECTURE 1,1,4,200,659,659,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3371,LECTURE 1,3,9,100,647,2291,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3373,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC3381,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EC4101,LECTURE 1,29,45,7,854,2296,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4102,LECTURE 1,23,32,15,402,1866,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4303,SEMINAR-STYLE MODULE CLASS 1,2,5,300,545,692,ARTS & SOCIAL SCIENCES,Returning Students and 
EC4371,LECTURE 1,40,9,2,1,250,ARTS & SOCIAL SCIENCES,Returning Students and 
EE2001,LECTURE L1,63,0,0,0,0,ENGINEERING,Returning Students and 
EE2001,LECTURE L2,52,0,0,0,0,ENGINEERING,Returning Students and 
EE2001,LECTURE L3,39,1,1812,1,1812,ENGINEERING,Returning Students and 
EE2004,LECTURE ALL,35,0,0,0,0,ENGINEERING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2005E,LECTURE 1,322,1,1,1,1,ENGINEERING,Returning Students and 
EE2006,LECTURE ALL,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2006E,LECTURE 1,197,4,1,1,500,ENGINEERING,Returning Students and 
EE2007E,LECTURE 1,26,0,0,0,0,ENGINEERING,Returning Students and 
EE2009,LECTURE ALL,8,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 2,9,0,0,0,0,ENGINEERING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 3,9,0,0,0,0,ENGINEERING,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2010,PACKAGED LECTURE 4,9,0,0,0,0,ENGINEERING,Returning Students and 
,,1,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EE2011,LECTURE ALL,36,0,0,0,0,ENGINEERING,Returning Students and 
EE2011E,LECTURE 1,219,2,1,1,1,ENGINEERING,Returning Students and 
EE2013,LECTURE ALL,19,7,1,1,1300,ENGINEERING,Returning Students and 
EE3001,LECTURE P,198,2,1,1,1,ENGINEERING,Returning Students and 
EE3101,PACKAGED LECTURE 1,110,3,1,1,100,ENGINEERING,Returning Students and 
EE3208,PACKAGED LECTURE 1,50,1,1,1,1,ENGINEERING,Returning Students and 
EE3304,PACKAGED LECTURE 1,114,1,2000,1,2000,ENGINEERING,Returning Students and 
EE3406,PACKAGED LECTURE 1,213,1,1,1,1,ENGINEERING,Returning Students and 
EE3406E,LECTURE 1,42,0,0,0,0,ENGINEERING,Returning Students and 
EE3407,PACKAGED LECTURE 1,2,8,1,3000,4000,ENGINEERING,Returning Students and 
EE3501,PACKAGED LECTURE 1,2,6,3,4699,5312,ENGINEERING,Returning Students and 
EE3601,PACKAGED LECTURE 1,56,4,1,1,5000,ENGINEERING,Returning Students and 
EE4104,PACKAGED LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students and 
EE4110,PACKAGED LECTURE 1,26,0,0,0,0,ENGINEERING,Returning Students and 
EE4112E,LECTURE 1,2,13,10,3080,3679,ENGINEERING,Returning Students and 
EE4113,PACKAGED LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students and 
EE4114,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and 
EE4210,LECTURE 1,66,1,1,1,1,ENGINEERING,Returning Students and 
EE4210E,LECTURE 1,31,0,0,0,0,ENGINEERING,Returning Students and 
EE4212,PACKAGED LECTURE 1,37,4,1,1,2300,ENGINEERING,Returning Students and 
EE4213,PACKAGED LECTURE 1,46,1,1,1,1,ENGINEERING,Returning Students and 
EE4218,PACKAGED LECTURE 1,10,1,500,1,500,ENGINEERING,Returning Students and 
EE4306,PACKAGED LECTURE 1,37,2,2000,1,2001,ENGINEERING,Returning Students and 
EE4401,PACKAGED LECTURE 1,48,2,1,1,1000,ENGINEERING,Returning Students and 
EE4408,PACKAGED LECTURE 1,127,2,100,1,1000,ENGINEERING,Returning Students and 
EE4408E,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and 
EE4411,PACKAGED LECTURE 1,112,2,10,1,3338,ENGINEERING,Returning Students and 
EE4413,PACKAGED LECTURE 1,66,2,1300,1,2000,ENGINEERING,Returning Students and 
EE4415,PACKAGED LECTURE 1,47,3,1,1,100,ENGINEERING,Returning Students and 
EE4415E,LECTURE 1,14,3,1,1,1,ENGINEERING,Returning Students and 
EE4501,PACKAGED LECTURE 1,34,0,0,0,0,ENGINEERING,Returning Students and 
EE4509,PACKAGED LECTURE 1,53,2,1,1,1,ENGINEERING,Returning Students and 
EE4603,PACKAGED LECTURE 1,124,3,1,1,300,ENGINEERING,Returning Students and 
EE4702,PACKAGED LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students and 
EG1108,LECTURE 1,32,2,1,1,5,ENGINEERING,Returning Students and 
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EG1108,LECTURE 2,5,2,100,1,200,ENGINEERING,Returning Students and 
,,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
EG1109,LECTURE 1,35,3,200,1,1109,ENGINEERING,Returning Students and 
,,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
EG1413,SECTIONAL TEACHING E03,1,5,10,1569,1569,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E04,1,3,333,1569,1569,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E07,1,4,700,4550,4550,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E17,1,3,821,1600,1600,ENGINEERING,Returning Students and 
EG1413,SECTIONAL TEACHING E35,6,2,1,1,50,ENGINEERING,Returning Students and 
EG1471,SECTIONAL TEACHING E01,1,2,569,1055,1055,ENGINEERING,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E02,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E05,3,3,100,1,500,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E06,3,1,1,1,1,ENGINEERING,Returning Students and 
,,1,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E07,2,0,0,0,0,ENGINEERING,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E08,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E09,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E10,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E11,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E13,2,0,0,0,0,ENGINEERING,Returning Students and 
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E14,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E15,2,2,10,1,1000,ENGINEERING,Returning Students and 
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E16,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG1471,SECTIONAL TEACHING E17,3,0,0,0,0,ENGINEERING,Returning Students and 
,,1,1,2,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and 
EG2401,LECTURE 1,121,25,1,1,4000,ENGINEERING,Returning Students and 
EG2401,LECTURE 2,29,9,1,1,2508,ENGINEERING,Returning Students and 
EL1101E,LECTURE 1,32,8,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students and 
,,35,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL2211,LECTURE 1,54,50,1,1,1092,ARTS & SOCIAL SCIENCES,Returning Students and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3201,SEMINAR-STYLE MODULE CLASS 1,13,15,66,250,3003,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3202,LECTURE 1,21,4,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3204,SEMINAR-STYLE MODULE CLASS 1,2,8,378,2826,3000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3211,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3251,SEMINAR-STYLE MODULE CLASS 1,9,8,120,1,1195,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3254,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL3880A,LECTURE 1,32,1,1264,1,1264,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EL4201,LECTURE 1,29,7,4,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4216,SEMINAR-STYLE MODULE CLASS 1,13,12,1,1,1100,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4221,SEMINAR-STYLE MODULE CLASS 1,11,6,30,1,1823,ARTS & SOCIAL SCIENCES,Returning Students and 
EL4255,SEMINAR-STYLE MODULE CLASS 1,26,19,1,1,1016,ARTS & SOCIAL SCIENCES,Returning Students and 
EN1101E,LECTURE 1,29,4,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and 
,,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN2112,SEMINAR-STYLE MODULE CLASS 1,32,8,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN2113,LECTURE 1,46,29,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3221,LECTURE 1,25,3,1,1,406,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3222,LECTURE 1,31,4,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3224,LECTURE 1,24,18,50,1,3000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3227,LECTURE 1,5,9,5,1001,2505,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3228,LECTURE 1,1,2,202,1105,1105,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3231,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3241,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3246,LECTURE 1,2,3,50,1530,3000,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3265,SEMINAR-STYLE MODULE CLASS 1,8,5,7,1,545,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN3269,SEMINAR-STYLE MODULE CLASS 1,2,4,161,2247,2550,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EN4226,SEMINAR-STYLE MODULE CLASS 1,28,9,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4231,SEMINAR-STYLE MODULE CLASS 1,10,13,100,222,1100,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4234,SEMINAR-STYLE MODULE CLASS 1,34,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4241,SEMINAR-STYLE MODULE CLASS 1,13,19,100,1000,2900,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4242,SEMINAR-STYLE MODULE CLASS 1,19,7,3,1,600,ARTS & SOCIAL SCIENCES,Returning Students and 
EN4880A,SEMINAR-STYLE MODULE CLASS 1,31,2,150,1,500,ARTS & SOCIAL SCIENCES,Returning Students and 
ES1000,SECTIONAL TEACHING 1,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,ENGINEERING,Returning Students and 
ES1101,SECTIONAL TEACHING 1,3,1,50,1,50,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1101,SECTIONAL TEACHING 2,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1101,SECTIONAL TEACHING 5,4,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and 
ES1301,SECTIONAL TEACHING 1,2,1,350,1,350,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 10,1,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 11,1,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 12,6,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 2,2,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 3,8,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 4,3,0,0,0,0,SCIENCE,Returning Students and 
ES1301,SECTIONAL TEACHING 8,2,2,1,1,245,SCIENCE,Returning Students and 
ES2002,SECTIONAL TEACHING G1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G10,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G11,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G12,3,1,291,1,291,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G13,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G14,3,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G15,3,3,2,1,12,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G16,3,2,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G17,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G18,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,6,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
ES2002,SECTIONAL TEACHING G4,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G5,3,3,48,1,600,ARTS & SOCIAL SCIENCES,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G6,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G7,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G8,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2002,SECTIONAL TEACHING G9,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
ES2007S,SECTIONAL TEACHING 1,11,0,0,0,0,SCIENCE,Returning Students and 
ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 3,1,0,0,0,0,SCIENCE,Returning Students and 
ES2007S,SECTIONAL TEACHING 4,1,0,0,0,0,SCIENCE,Returning Students and 
,,1,1,4724,1,4724,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 5,2,0,0,0,0,SCIENCE,Returning Students and 
,,3,0,0,0,0,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 6,2,1,10,1,10,SCIENCE,Returning Students and 
,,1,1,500,1,500,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 7,1,1,3000,1,3000,ENGINEERING,Returning Students and 
ES2007S,SECTIONAL TEACHING 8,2,1,1,1,1,SCIENCE,Returning Students and 
ESE3001,LECTURE 1,19,1,1000,1,1000,ENGINEERING,Returning Students and 
ESE4404,LECTURE 1,67,0,0,0,0,ENGINEERING,Returning Students and 
ET1000,SECTIONAL TEACHING 2,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
ET1000,SECTIONAL TEACHING 3,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
ET1000,SECTIONAL TEACHING 4,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and 
ET1000,SECTIONAL TEACHING 5,1,1,500,1,500,SCHOOL OF COMPUTING,Returning Students and 
EU1101E,LECTURE 1,56,3,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students and 
,,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2203,LECTURE 1,8,3,10,1,400,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2214,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2219,LECTURE 1,11,6,1,1,7,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU2223,LECTURE 1,6,8,124,304,2149,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3214,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3224,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3228,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3230,LECTURE 1,1,1,2,1,2,ARTS & SOCIAL SCIENCES,Returning Students and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU4224,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU4226,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU4227C,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and 
EU4228,SEMINAR-STYLE MODULE CLASS 1,3,2,400,1,1201,ARTS & SOCIAL SCIENCES,Returning Students and 
FIN2004,LECTURE D1,4,0,0,0,0,SCIENCE,Returning Students and 
,,16,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and 
,,9,4,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
,,9,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101A,SECTIONAL TEACHING B1,2,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101A,SECTIONAL TEACHING B2,2,3,817,824,3699,SCIENCE,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101B,SECTIONAL TEACHING B3,2,0,0,0,0,SCIENCE,Returning Students and 
,,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101B,SECTIONAL TEACHING B4,5,1,21,1,21,SCIENCE,Returning Students and 
,,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101C,SECTIONAL TEACHING B5,4,3,408,1,2400,SCIENCE,Returning Students and 
,,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3101C,SECTIONAL TEACHING B6,5,0,0,0,0,SCIENCE,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102A,SECTIONAL TEACHING A1,9,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
FIN3102A,SECTIONAL TEACHING A2,20,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and 
,,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102B,SECTIONAL TEACHING A3,1,1,211,1,211,SCHOOL OF BUSINESS,Returning Students and 
,,2,1,342,1,342,SCHOOL OF BUSINESS,NUS Students [G]
FIN3102B,SECTIONAL TEACHING A4,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and 
